
Code
Dimension   Fixed Cost    Capacity
40	1175	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
30	1	16.4	18
16	1	27.4	18
36	1	31.1	18
2	2	0.0	13
36	2	10.2	13
27	2	15.9	13
12	2	21.1	13
3	3	0.0	27
25	3	19.8	27
18	3	27.2	27
11	3	36.9	27
4	4	0.0	33
20	4	45.3	33
10	4	60.7	33
19	4	70.1	33
5	5	0.0	27
23	5	28.9	27
19	5	33.6	27
26	5	36.4	27
6	6	0.0	11
8	6	9.6	11
24	6	14.4	11
31	6	15.4	11
7	7	0.0	12
14	7	11.9	12
34	7	13.1	12
11	7	15.9	12
8	8	0.0	6
6	8	5.2	6
24	8	9.3	6
9	8	12.9	6
9	9	0.0	33
35	9	53.6	33
23	9	59.4	33
26	9	59.9	33
10	10	0.0	33
20	10	21.9	33
15	10	47.9	33
4	10	60.7	33
11	11	0.0	27
34	11	8.5	27
18	11	11.4	27
33	11	20.5	27
12	12	0.0	22
27	12	17.6	22
2	12	35.8	22
36	12	41.4	22
13	13	0.0	21
18	13	32.0	21
34	13	32.5	21
11	13	37.7	21
14	14	0.0	16
7	14	15.9	16
27	14	20.9	16
36	14	24.2	16
15	15	0.0	22
28	15	17.9	22
22	15	29.5	22
10	15	31.9	22
16	16	0.0	10
35	16	7.4	10
23	16	11.0	10
1	16	15.2	10
17	17	0.0	25
21	17	28.6	25
38	17	50.6	25
30	17	51.1	25
18	18	0.0	26
11	18	11.0	26
34	18	12.6	26
3	18	26.2	26
19	19	0.0	18
37	19	7.4	18
26	19	19.5	18
5	19	22.4	18
20	20	0.0	33
10	20	21.9	33
4	20	45.3	33
15	20	69.5	33
21	21	0.0	27
17	21	30.9	27
38	21	41.8	27
2	21	61.6	27
22	22	0.0	27
15	22	36.3	27
28	22	54.5	27
10	22	62.0	27
23	23	0.0	10
35	23	7.2	10
26	23	9.3	10
5	23	10.7	10
24	24	0.0	15
6	24	19.6	15
8	24	23.2	15
31	24	34.5	15
25	25	0.0	27
3	25	19.8	27
18	25	46.5	27
39	25	55.0	27
26	26	0.0	11
37	26	10.0	11
23	26	10.2	11
19	26	11.9	11
27	27	0.0	23
12	27	18.4	23
36	27	27.2	23
2	27	28.2	23
28	28	0.0	15
15	28	12.2	15
10	28	28.6	15
22	28	30.3	15
29	29	0.0	5
32	29	3.3	5
33	29	6.3	5
11	29	9.0	5
30	30	0.0	17
1	30	15.5	17
36	30	24.9	17
2	30	34.6	17
31	31	0.0	6
6	31	8.4	6
37	31	11.3	6
19	31	12.9	6
32	32	0.0	28
29	32	18.5	28
33	32	19.8	28
39	32	33.4	28
33	33	0.0	17
32	33	12.0	17
11	33	12.9	17
39	33	13.5	17
34	34	0.0	10
11	34	3.2	10
18	34	4.8	10
33	34	10.4	10
35	35	0.0	16
23	35	11.5	16
16	35	11.9	16
26	35	24.8	16
36	36	0.0	22
2	36	17.2	22
27	36	26.0	22
30	36	32.2	22
37	37	0.0	9
19	37	3.7	9
26	37	8.1	9
5	37	13.6	9
38	38	0.0	31
21	38	48.0	31
17	38	62.7	31
2	38	118.7	31
39	39	0.0	21
33	39	16.7	21
32	39	25.0	21
11	39	26.5	21
40	40	0.0	7
8	40	15.5	7
9	40	17.5	7
24	40	20.3	7
