
Code
Dimension   Fixed Cost    Capacity
40	1188	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
26	1	8.9	17
11	1	20.1	17
7	1	25.9	17
2	2	0.0	6
28	2	2.8	6
18	2	3.3	6
21	2	5.6	6
3	3	0.0	27
20	3	8.8	27
39	3	26.8	27
37	3	53.3	27
4	4	0.0	30
36	4	44.0	30
17	4	51.7	30
9	4	68.2	30
5	5	0.0	24
33	5	19.0	24
9	5	43.4	24
11	5	48.1	24
6	6	0.0	18
10	6	7.9	18
35	6	27.4	18
16	6	27.5	18
7	7	0.0	11
1	7	16.7	11
11	7	18.2	11
26	7	21.7	11
8	8	0.0	21
24	8	15.6	21
19	8	21.4	21
14	8	24.5	21
9	9	0.0	29
31	9	10.1	29
30	9	28.9	29
34	9	48.8	29
10	10	0.0	22
6	10	9.6	22
35	10	24.0	22
16	10	27.0	22
11	11	0.0	19
1	11	22.4	19
22	11	28.1	19
26	11	30.8	19
12	12	0.0	22
20	12	40.2	22
3	12	47.3	22
7	12	54.4	22
13	13	0.0	7
37	13	8.1	7
26	13	9.2	7
33	13	12.5	7
14	14	0.0	26
25	14	23.0	26
8	14	30.3	26
19	14	45.2	26
15	15	0.0	13
34	15	6.2	13
38	15	10.1	13
30	15	14.7	13
16	16	0.0	7
35	16	5.5	7
21	16	6.5	7
10	16	8.6	7
17	17	0.0	20
36	17	16.6	20
4	17	34.4	20
23	17	48.3	20
18	18	0.0	16
2	18	8.9	16
24	18	11.2	16
28	18	16.3	16
19	19	0.0	27
24	19	21.6	27
8	19	27.5	27
18	19	31.7	27
20	20	0.0	20
3	20	6.5	20
39	20	23.8	20
12	20	36.5	20
21	21	0.0	16
28	21	7.6	16
16	21	14.8	16
2	21	15.0	16
22	22	0.0	28
11	22	41.4	28
7	22	56.7	28
1	22	70.6	28
23	23	0.0	26
36	23	41.6	26
16	23	60.6	26
4	23	62.2	26
24	24	0.0	26
18	24	18.2	26
8	24	19.3	26
19	24	20.8	26
25	25	0.0	29
14	25	25.7	29
8	25	48.2	29
27	25	48.5	29
26	26	0.0	21
1	26	11.0	21
13	26	27.5	21
11	26	34.0	21
27	27	0.0	24
25	27	40.2	24
32	27	53.8	24
14	27	60.8	24
28	28	0.0	30
2	28	14.1	30
21	28	14.3	30
18	28	30.6	30
29	29	0.0	16
40	29	13.3	16
28	29	22.0	16
2	29	22.4	16
30	30	0.0	34
34	30	23.4	34
31	30	24.2	34
9	30	33.9	34
31	31	0.0	16
9	31	5.6	16
30	31	11.4	16
34	31	22.1	16
32	32	0.0	25
19	32	43.2	25
35	32	52.3	25
25	32	55.1	25
33	33	0.0	25
5	33	19.8	25
40	33	43.2	25
13	33	44.6	25
34	34	0.0	23
15	34	10.9	23
30	34	15.9	23
38	34	28.1	23
35	35	0.0	5
16	35	3.9	5
10	35	5.5	5
21	35	7.3	5
36	36	0.0	8
17	36	6.7	8
4	36	11.7	8
23	36	12.8	8
37	37	0.0	31
39	37	33.1	31
13	37	35.9	31
8	37	58.7	31
38	38	0.0	5
15	38	3.9	5
34	38	6.1	5
30	38	8.9	5
39	39	0.0	15
3	39	14.9	15
37	39	16.0	15
20	39	17.9	15
40	40	0.0	11
29	40	9.1	11
33	40	19.0	11
28	40	19.9	11
