
Code
Dimension   Fixed Cost    Capacity
40	1145	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
19	1	8.5	19
4	1	26.9	19
13	1	28.2	19
2	2	0.0	25
23	2	28.3	25
17	2	28.7	25
25	2	43.8	25
3	3	0.0	29
37	3	20.0	29
6	3	75.2	29
11	3	83.1	29
4	4	0.0	16
13	4	22.0	16
1	4	22.7	16
19	4	27.7	16
5	5	0.0	25
10	5	22.0	25
31	5	23.2	25
29	5	24.7	25
6	6	0.0	13
16	6	12.4	13
22	6	23.5	13
30	6	31.1	13
7	7	0.0	30
29	7	24.0	30
5	7	33.7	30
31	7	34.4	30
8	8	0.0	5
11	8	1.3	5
34	8	8.0	5
24	8	9.4	5
9	9	0.0	7
36	9	4.8	7
22	9	10.3	7
33	9	10.9	7
10	10	0.0	16
5	10	14.1	16
31	10	16.7	16
29	10	21.8	16
11	11	0.0	10
8	11	2.7	10
34	11	16.6	10
24	11	21.3	10
12	12	0.0	25
26	12	29.2	25
38	12	38.0	25
40	12	47.2	25
13	13	0.0	24
34	13	24.2	24
4	13	33.0	24
19	13	33.8	24
14	14	0.0	24
40	14	2.8	24
25	14	10.8	24
17	14	23.8	24
15	15	0.0	9
35	15	7.7	9
21	15	19.9	9
23	15	21.6	9
16	16	0.0	15
6	16	14.4	15
22	16	40.2	15
9	16	48.4	15
17	17	0.0	18
25	17	11.0	18
14	17	17.9	18
40	17	19.8	18
18	18	0.0	6
28	18	2.0	6
34	18	5.9	6
27	18	7.4	6
19	19	0.0	22
1	19	9.8	22
13	19	31.0	22
4	19	38.1	22
20	20	0.0	20
32	20	26.5	20
25	20	33.8	20
14	20	36.6	20
21	21	0.0	22
15	21	48.7	22
23	21	63.9	22
35	21	66.0	22
22	22	0.0	9
30	22	6.1	9
27	22	9.1	9
9	22	13.3	9
23	23	0.0	28
2	23	31.7	28
17	23	33.0	28
25	23	41.6	28
24	24	0.0	29
8	24	54.3	29
4	24	59.2	29
11	24	61.6	29
25	25	0.0	9
14	25	4.0	9
40	25	5.1	9
17	25	5.5	9
26	26	0.0	28
12	26	32.7	28
7	26	36.7	28
29	26	50.2	28
27	27	0.0	5
30	27	1.7	5
22	27	5.0	5
28	27	5.5	5
28	28	0.0	28
18	28	9.3	28
27	28	30.9	28
34	28	31.7	28
29	29	0.0	18
31	29	7.1	18
7	29	14.4	18
5	29	17.8	18
30	30	0.0	33
27	30	10.9	33
22	30	22.3	33
28	30	46.3	33
31	31	0.0	7
29	31	2.7	7
5	31	6.5	7
10	31	7.3	7
32	32	0.0	11
20	32	14.6	11
39	32	19.1	11
40	32	24.2	11
33	33	0.0	7
36	33	6.2	7
7	33	9.3	7
9	33	10.9	7
34	34	0.0	16
18	34	15.9	16
13	34	16.2	16
28	34	18.1	16
35	35	0.0	28
15	35	24.0	28
1	35	61.7	28
19	35	68.5	28
36	36	0.0	20
9	36	13.8	20
33	36	17.8	20
5	36	35.2	20
37	37	0.0	19
3	37	13.1	19
11	37	42.0	19
8	37	47.0	19
38	38	0.0	32
12	38	48.7	32
29	38	51.9	32
31	38	56.7	32
39	39	0.0	19
32	39	33.0	19
18	39	33.0	19
19	39	35.8	19
40	40	0.0	24
14	40	2.8	24
25	40	13.6	24
17	40	26.4	24
