
Code
Dimension   Fixed Cost    Capacity
40	1234	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
30	1	18.9	12
3	1	28.1	12
10	1	29.4	12
2	2	0.0	21
29	2	5.9	21
11	2	14.0	21
12	2	16.7	21
3	3	0.0	34
10	3	18.9	34
30	3	32.4	34
28	3	42.2	34
4	4	0.0	21
34	4	15.5	21
5	4	18.3	21
9	4	21.2	21
5	5	0.0	15
34	5	8.3	15
4	5	13.1	15
20	5	16.7	15
6	6	0.0	25
15	6	18.8	25
8	6	18.9	25
11	6	43.3	25
7	7	0.0	5
32	7	1.2	5
22	7	3.5	5
16	7	7.9	5
8	8	0.0	19
6	8	14.4	19
15	8	28.4	19
11	8	46.6	19
9	9	0.0	12
4	9	12.1	12
24	9	14.0	12
21	9	14.0	12
10	10	0.0	29
3	10	16.2	29
37	10	27.9	29
28	10	38.3	29
11	11	0.0	23
29	11	13.3	23
2	11	15.3	23
15	11	22.8	23
12	12	0.0	28
2	12	22.3	28
29	12	29.7	28
11	12	31.0	28
13	13	0.0	13
33	13	12.5	13
15	13	17.8	13
11	13	18.9	13
14	14	0.0	32
18	14	43.1	32
35	14	70.6	32
17	14	79.2	32
15	15	0.0	25
6	15	18.8	25
11	15	24.8	25
13	15	34.1	25
16	16	0.0	32
32	16	47.1	32
7	16	50.5	32
22	16	60.4	32
17	17	0.0	12
35	17	5.8	12
31	17	7.8	12
18	17	13.5	12
18	18	0.0	13
35	18	11.6	13
17	18	14.7	13
14	18	17.5	13
19	19	0.0	21
20	19	15.2	21
5	19	34.1	21
31	19	35.3	21
20	20	0.0	13
19	20	9.4	13
5	20	14.5	13
34	20	20.0	13
21	21	0.0	35
24	21	20.2	35
36	21	31.2	35
9	21	40.9	35
22	22	0.0	34
32	22	19.1	34
7	22	23.8	34
16	22	64.2	34
23	23	0.0	11
39	23	9.6	11
20	23	22.5	11
19	23	23.0	11
24	24	0.0	27
21	24	15.6	27
36	24	21.4	27
9	24	31.4	27
25	25	0.0	28
26	25	28.5	28
13	25	52.9	28
29	25	54.2	28
26	26	0.0	25
25	26	25.4	25
33	26	35.5	25
13	26	37.4	25
27	27	0.0	28
28	27	27.9	28
26	27	55.3	28
3	27	56.7	28
28	28	0.0	31
27	28	30.9	31
3	28	38.5	31
37	28	40.7	31
29	29	0.0	22
2	29	6.2	22
11	29	12.7	22
12	29	23.3	22
30	30	0.0	28
3	30	26.7	28
10	30	37.6	28
1	30	44.0	28
31	31	0.0	10
17	31	6.5	10
35	31	8.9	10
19	31	16.8	10
32	32	0.0	24
7	32	5.7	24
22	32	13.5	24
16	32	35.3	24
33	33	0.0	29
13	33	27.8	29
26	33	41.2	29
37	33	53.5	29
34	34	0.0	26
5	34	14.5	26
4	34	19.1	26
9	34	31.5	26
35	35	0.0	8
17	35	3.8	8
31	35	7.1	8
18	35	7.2	8
36	36	0.0	5
24	36	4.0	5
21	36	4.5	5
9	36	9.6	5
37	37	0.0	24
10	37	23.1	24
28	37	31.5	24
3	37	34.2	24
38	38	0.0	23
40	38	32.9	23
4	38	40.7	23
5	38	43.9	23
39	39	0.0	26
23	39	22.6	26
19	39	65.2	26
16	39	69.6	26
40	40	0.0	21
38	40	30.0	21
24	40	44.0	21
36	40	46.7	21
