
Code
Dimension   Fixed Cost    Capacity
40	1228	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
23	1	2.6	8
3	1	2.9	8
12	1	7.2	8
2	2	0.0	19
29	2	21.9	19
39	2	35.3	19
17	2	35.7	19
3	3	0.0	35
1	3	12.7	35
12	3	22.0	35
23	3	24.2	35
4	4	0.0	23
26	4	30.8	23
37	4	36.7	23
35	4	40.6	23
5	5	0.0	27
38	5	5.4	27
27	5	25.6	27
12	5	26.3	27
6	6	0.0	29
22	6	20.4	29
25	6	33.0	29
33	6	83.2	29
7	7	0.0	13
40	7	3.4	13
30	7	23.3	13
20	7	27.7	13
8	8	0.0	35
34	8	42.4	35
12	8	70.5	35
3	8	74.1	35
9	9	0.0	14
13	9	9.0	14
18	9	10.1	14
24	9	12.8	14
10	10	0.0	11
28	10	18.8	11
2	10	25.2	11
29	10	28.5	11
11	11	0.0	19
21	11	3.7	19
16	11	25.6	19
32	11	39.0	19
12	12	0.0	33
3	12	20.7	33
1	12	29.8	33
5	12	32.2	33
13	13	0.0	7
18	13	0.7	7
24	13	2.3	7
9	13	4.5	7
14	14	0.0	12
31	14	15.0	12
15	14	19.6	12
20	14	20.6	12
15	15	0.0	11
31	15	13.6	11
36	15	17.8	11
14	15	18.0	11
16	16	0.0	10
32	16	9.7	10
35	16	11.2	10
39	16	11.4	10
17	17	0.0	17
39	17	4.9	17
16	17	21.4	17
35	17	25.0	17
18	18	0.0	5
13	18	0.5	5
24	18	1.1	5
9	18	3.6	5
19	19	0.0	12
24	19	16.8	12
18	19	19.6	12
13	19	20.7	12
20	20	0.0	14
14	20	24.0	14
7	20	29.9	14
9	20	31.5	14
21	21	0.0	32
11	21	6.2	32
16	21	40.2	32
17	21	61.0	32
22	22	0.0	13
6	22	9.1	13
25	22	23.9	13
33	22	41.9	13
23	23	0.0	34
1	23	11.1	34
3	23	23.5	34
5	23	35.3	34
24	24	0.0	9
18	24	2.1	9
13	24	3.0	9
9	24	8.2	9
25	25	0.0	28
6	25	31.8	28
22	25	51.4	28
23	25	53.3	28
26	26	0.0	10
4	26	13.4	10
2	26	20.4	10
29	26	21.0	10
27	27	0.0	30
38	27	27.2	30
5	27	28.5	30
12	27	33.8	30
28	28	0.0	19
17	28	32.5	19
10	28	32.5	19
39	28	38.0	19
29	29	0.0	35
38	29	33.5	35
2	29	40.4	35
5	29	40.6	35
30	30	0.0	23
40	30	36.3	23
27	30	40.2	23
7	30	41.2	23
31	31	0.0	33
15	31	40.9	33
14	31	41.2	33
36	31	48.9	33
32	32	0.0	33
35	32	31.4	33
16	32	32.1	33
39	32	59.7	33
33	33	0.0	15
8	33	32.7	15
25	33	41.5	15
6	33	43.0	15
34	34	0.0	24
8	34	29.1	24
15	34	46.4	24
30	34	48.2	24
35	35	0.0	35
32	35	33.3	35
16	35	39.1	35
39	35	41.7	35
36	36	0.0	33
31	36	48.9	33
15	36	53.5	33
14	36	87.9	33
37	37	0.0	22
4	37	35.1	22
35	37	57.7	22
26	37	58.2	22
38	38	0.0	33
5	38	6.7	33
27	38	30.0	33
29	38	31.6	33
39	39	0.0	26
17	39	7.5	26
16	39	29.7	26
35	39	30.9	26
40	40	0.0	6
7	40	1.6	6
30	40	9.5	6
20	40	14.2	6
