
Code
Dimension   Fixed Cost    Capacity
40	1191	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
16	1	22.8	22
7	1	38.7	22
26	1	43.0	22
2	2	0.0	23
9	2	19.6	23
34	2	45.8	23
24	2	45.8	23
3	3	0.0	28
40	3	14.1	28
27	3	44.8	28
33	3	50.8	28
4	4	0.0	5
15	4	5.2	5
10	4	5.9	5
28	4	7.1	5
5	5	0.0	23
30	5	48.4	23
31	5	48.4	23
24	5	49.8	23
6	6	0.0	34
17	6	16.1	34
24	6	87.2	34
2	6	95.3	34
7	7	0.0	16
26	7	3.3	16
29	7	3.4	16
10	7	13.1	16
8	8	0.0	28
13	8	7.6	28
28	8	22.8	28
37	8	23.4	28
9	9	0.0	28
2	9	23.8	28
34	9	42.8	28
23	9	54.1	28
10	10	0.0	27
15	10	4.9	27
26	10	17.1	27
29	10	20.3	27
11	11	0.0	32
13	11	47.6	32
8	11	56.2	32
28	11	61.3	32
12	12	0.0	17
39	12	1.9	17
22	12	30.0	17
16	12	35.4	17
13	13	0.0	28
8	13	7.6	28
28	13	24.3	28
37	13	30.9	28
14	14	0.0	20
30	14	11.0	20
31	14	17.7	20
22	14	31.9	20
15	15	0.0	14
10	15	2.6	14
26	15	10.9	14
29	15	12.4	14
16	16	0.0	14
1	16	14.5	14
12	16	29.2	14
39	16	30.8	14
17	17	0.0	26
6	17	12.3	26
24	17	59.7	26
38	17	72.6	26
18	18	0.0	7
22	18	8.8	7
39	18	15.4	7
12	18	15.9	7
19	19	0.0	31
21	19	17.0	31
20	19	35.7	31
36	19	55.4	31
20	20	0.0	27
36	20	19.7	27
21	20	27.3	27
35	20	28.5	27
21	21	0.0	7
19	21	3.8	7
20	21	7.1	7
35	21	9.8	7
22	22	0.0	21
18	22	26.3	21
30	22	28.4	21
14	22	33.5	21
23	23	0.0	33
34	23	28.1	33
31	23	44.2	33
9	23	63.8	33
24	24	0.0	11
38	24	12.0	11
2	24	21.9	11
5	24	23.8	11
25	25	0.0	15
32	25	21.2	15
4	25	23.8	15
15	25	32.3	15
26	26	0.0	25
29	26	3.8	25
7	26	5.2	25
10	26	15.8	25
27	27	0.0	7
33	27	1.7	7
40	27	9.9	7
3	27	11.2	7
28	28	0.0	22
8	28	17.9	22
13	28	19.1	22
37	28	26.9	22
29	29	0.0	20
26	29	3.0	20
7	29	4.2	20
10	29	15.0	20
30	30	0.0	32
14	30	17.6	32
22	30	43.3	32
31	30	44.3	32
31	31	0.0	28
14	31	24.7	28
23	31	37.5	28
30	31	38.7	28
32	32	0.0	25
25	32	35.3	25
34	32	60.3	25
10	32	64.1	25
33	33	0.0	7
27	33	1.7	7
40	33	11.5	7
3	33	12.7	7
34	34	0.0	25
23	34	21.3	25
9	34	38.2	25
2	34	49.8	25
35	35	0.0	5
36	35	2.7	5
20	35	5.3	5
21	35	7.0	5
36	36	0.0	13
35	36	7.0	13
20	36	9.5	13
21	36	19.1	13
37	37	0.0	20
8	37	16.7	20
13	37	22.1	20
28	37	24.4	20
38	38	0.0	18
24	38	19.7	18
5	38	40.1	18
17	38	50.3	18
39	39	0.0	13
12	39	1.5	13
22	39	21.6	13
16	39	28.6	13
40	40	0.0	6
3	40	3.0	6
27	40	8.5	6
33	40	9.9	6
