
Code
Dimension   Fixed Cost    Capacity
40	1161	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
37	1	22.2	24
26	1	42.8	24
16	1	53.3	24
2	2	0.0	23
39	2	12.0	23
10	2	15.4	23
13	2	30.6	23
3	3	0.0	25
22	3	20.7	25
31	3	25.4	25
40	3	31.4	25
4	4	0.0	24
25	4	13.3	24
38	4	41.7	24
7	4	57.4	24
5	5	0.0	32
23	5	19.7	32
14	5	60.8	32
17	5	62.5	32
6	6	0.0	6
24	6	4.8	6
30	6	8.6	6
19	6	10.3	6
7	7	0.0	22
11	7	3.4	22
28	7	21.8	22
15	7	35.7	22
8	8	0.0	6
37	8	9.0	6
20	8	14.0	6
1	8	14.4	6
9	9	0.0	33
27	9	78.7	33
38	9	84.2	33
4	9	95.6	33
10	10	0.0	24
2	10	16.0	24
39	10	21.4	24
13	10	22.2	24
11	11	0.0	35
7	11	5.5	35
28	11	33.2	35
15	11	51.6	35
12	12	0.0	7
32	12	7.6	7
39	12	9.3	7
35	12	11.7	7
13	13	0.0	16
10	13	14.8	16
2	13	21.3	16
23	13	23.4	16
14	14	0.0	28
17	14	17.4	28
5	14	53.2	28
23	14	64.5	28
15	15	0.0	17
38	15	23.0	17
11	15	25.1	17
7	15	27.6	17
16	16	0.0	35
20	16	15.5	35
22	16	60.1	35
29	16	62.4	35
17	17	0.0	5
14	17	3.1	5
5	17	9.8	5
23	17	12.3	5
18	18	0.0	17
29	18	12.0	17
22	18	15.3	17
31	18	16.3	17
19	19	0.0	35
31	19	25.0	35
24	19	36.7	35
18	19	50.3	35
20	20	0.0	15
16	20	6.6	15
22	20	22.1	15
29	20	26.9	15
21	21	0.0	12
26	21	11.4	12
1	21	27.1	12
37	21	37.0	12
22	22	0.0	30
3	22	24.8	30
18	22	26.9	30
31	22	29.4	30
23	23	0.0	7
5	23	4.3	7
13	23	10.2	7
14	23	16.1	7
24	24	0.0	27
6	24	21.8	27
19	24	28.3	27
36	24	38.7	27
25	25	0.0	21
4	25	11.6	21
38	25	48.1	21
7	25	59.1	21
26	26	0.0	31
21	26	29.5	31
1	26	55.2	31
37	26	83.7	31
27	27	0.0	14
29	27	14.0	14
30	27	16.1	14
18	27	20.1	14
28	28	0.0	6
11	28	5.7	6
7	28	5.9	6
15	28	11.0	6
29	29	0.0	6
18	29	4.2	6
27	29	6.0	6
22	29	6.2	6
30	30	0.0	24
27	30	27.6	24
6	30	34.3	24
18	30	39.1	24
31	31	0.0	34
19	31	24.3	34
18	31	32.7	34
22	31	33.4	34
32	32	0.0	30
12	32	32.4	30
33	32	37.5	30
35	32	44.2	30
33	33	0.0	35
35	33	12.1	35
32	33	43.7	35
12	33	58.4	35
34	34	0.0	11
28	34	22.9	11
15	34	32.3	11
11	34	32.4	11
35	35	0.0	8
33	35	2.8	8
32	35	11.8	8
12	35	13.3	8
36	36	0.0	8
24	36	11.5	8
19	36	13.9	8
13	36	15.4	8
37	37	0.0	7
1	37	6.5	7
8	37	10.5	7
20	37	13.3	7
38	38	0.0	5
15	38	6.8	5
4	38	8.7	5
11	38	8.7	5
39	39	0.0	6
2	39	3.1	6
10	39	5.3	6
12	39	8.0	6
40	40	0.0	9
3	40	11.3	9
39	40	13.9	9
10	40	14.5	9
