
Code
Dimension   Fixed Cost    Capacity
40	1177	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
37	1	3.6	6
29	1	7.9	6
27	1	8.3	6
2	2	0.0	13
16	2	16.3	13
30	2	18.6	13
15	2	19.8	13
3	3	0.0	25
36	3	29.9	25
6	3	32.1	25
15	3	34.1	25
4	4	0.0	20
7	4	9.8	20
40	4	18.8	20
8	4	25.2	20
5	5	0.0	5
6	5	6.1	5
36	5	6.8	5
3	5	12.1	5
6	6	0.0	16
36	6	2.7	16
5	6	19.4	16
3	6	20.5	16
7	7	0.0	8
4	7	3.9	8
40	7	6.6	8
8	7	9.1	8
8	8	0.0	35
9	8	22.5	35
29	8	28.2	35
7	8	40.0	35
9	9	0.0	12
8	9	7.7	12
29	9	10.1	12
12	9	15.0	12
10	10	0.0	32
22	10	32.7	32
35	10	33.8	32
39	10	37.5	32
11	11	0.0	30
17	11	20.3	30
38	11	39.3	30
24	11	40.4	30
12	12	0.0	22
29	12	27.2	22
9	12	27.5	22
8	12	38.6	22
13	13	0.0	15
24	13	24.9	15
21	13	29.4	15
19	13	33.4	15
14	14	0.0	9
34	14	5.4	9
25	14	9.9	9
37	14	12.3	9
15	15	0.0	13
3	15	17.7	13
30	15	18.5	13
2	15	19.8	13
16	16	0.0	25
30	16	17.6	25
2	16	31.4	25
33	16	35.2	25
17	17	0.0	12
11	17	8.1	12
31	17	12.3	12
23	17	17.6	12
18	18	0.0	14
33	18	14.9	14
25	18	15.8	14
20	18	20.6	14
19	19	0.0	13
27	19	10.8	13
38	19	16.7	13
11	19	26.3	13
20	20	0.0	12
18	20	17.7	12
25	20	22.1	12
33	20	22.4	12
21	21	0.0	14
40	21	6.0	14
7	21	17.6	14
4	21	18.5	14
22	22	0.0	33
28	22	8.3	33
10	22	33.8	33
35	22	68.6	33
23	23	0.0	11
31	23	4.9	11
38	23	15.7	11
17	23	16.2	11
24	24	0.0	19
11	24	25.6	19
13	24	31.5	19
17	24	32.7	19
25	25	0.0	18
34	25	12.0	18
14	25	19.8	18
18	25	20.3	18
26	26	0.0	33
23	26	60.0	33
31	26	70.0	33
5	26	88.5	33
27	27	0.0	31
19	27	25.8	31
1	27	43.0	31
37	27	50.8	31
28	28	0.0	31
22	28	7.8	31
10	28	39.3	31
35	28	72.0	31
29	29	0.0	11
8	29	8.9	11
9	29	9.3	11
12	29	13.6	11
30	30	0.0	28
16	30	19.7	28
15	30	39.7	28
2	30	40.0	28
31	31	0.0	17
23	31	7.5	17
17	31	17.4	17
38	31	22.4	17
32	32	0.0	7
33	32	21.5	7
20	32	22.8	7
2	32	26.1	7
33	33	0.0	21
18	33	22.4	21
16	33	29.6	21
2	33	38.9	21
34	34	0.0	24
14	34	14.4	24
25	34	16.1	24
18	34	37.6	24
35	35	0.0	19
39	35	3.5	19
10	35	20.1	19
9	35	30.3	19
36	36	0.0	30
6	36	5.1	30
3	36	35.8	30
5	36	40.9	30
37	37	0.0	11
1	37	6.6	11
14	37	15.0	11
27	37	18.0	11
38	38	0.0	7
19	38	9.0	7
11	38	9.2	7
31	38	9.2	7
39	39	0.0	31
35	39	5.7	31
10	39	36.3	31
9	39	43.8	31
40	40	0.0	35
21	40	15.0	35
7	40	28.9	35
4	40	32.9	35
