
Code
Dimension   Fixed Cost    Capacity
40	1197	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
3	1	11.7	14
19	1	14.2	14
25	1	15.4	14
2	2	0.0	12
37	2	7.8	12
31	2	13.8	12
13	2	20.8	12
3	3	0.0	34
19	3	26.0	34
1	3	28.3	34
28	3	35.9	34
4	4	0.0	16
11	4	13.8	16
25	4	15.3	16
1	4	22.4	16
5	5	0.0	35
38	5	26.6	35
11	5	61.2	35
25	5	68.4	35
6	6	0.0	25
9	6	16.3	25
15	6	34.0	25
21	6	46.4	25
7	7	0.0	35
10	7	22.1	35
16	7	50.3	35
17	7	51.5	35
8	8	0.0	30
26	8	35.8	30
4	8	43.9	30
21	8	45.2	30
9	9	0.0	30
6	9	19.5	30
15	9	60.2	30
21	9	61.2	30
10	10	0.0	24
7	10	15.2	24
16	10	32.9	24
17	10	37.3	24
11	11	0.0	18
25	11	4.2	18
4	11	15.6	18
38	11	17.8	18
12	12	0.0	29
23	12	27.4	29
21	12	31.5	29
15	12	57.7	29
13	13	0.0	5
31	13	3.4	5
14	13	6.3	5
26	13	7.9	5
14	14	0.0	14
31	14	14.8	14
13	14	17.5	14
2	14	27.9	14
15	15	0.0	18
22	15	22.0	18
6	15	24.5	18
32	15	24.6	18
16	16	0.0	20
17	16	7.3	20
29	16	18.8	20
10	16	27.4	20
17	17	0.0	10
16	17	3.7	10
29	17	12.7	10
7	17	14.7	10
18	18	0.0	30
36	18	20.2	30
20	18	41.1	30
27	18	41.6	30
19	19	0.0	6
3	19	4.6	6
1	19	6.1	6
28	19	7.9	6
20	20	0.0	15
36	20	18.6	15
18	20	20.6	15
22	20	29.3	15
21	21	0.0	10
12	21	10.9	10
8	21	15.1	10
23	21	18.1	10
22	22	0.0	20
36	22	21.2	20
34	22	23.1	20
15	22	24.5	20
23	23	0.0	9
12	23	8.5	9
39	23	15.1	9
21	23	16.3	9
24	24	0.0	25
30	24	15.7	25
40	24	26.1	25
34	24	55.8	25
25	25	0.0	10
11	25	2.3	10
4	25	9.6	10
1	25	11.0	10
26	26	0.0	22
8	26	26.3	22
13	26	34.9	22
9	26	47.6	22
27	27	0.0	32
34	27	24.8	32
36	27	40.2	32
22	27	43.3	32
28	28	0.0	13
3	28	13.7	13
19	28	17.1	13
33	28	19.6	13
29	29	0.0	8
16	29	7.5	8
17	29	10.2	8
10	29	14.0	8
30	30	0.0	35
24	30	22.0	35
40	30	41.0	35
27	30	68.0	35
31	31	0.0	34
13	31	23.2	34
14	31	36.0	34
2	31	39.0	34
32	32	0.0	27
35	32	15.8	27
15	32	36.9	27
34	32	37.0	27
33	33	0.0	6
28	33	9.0	6
3	33	10.9	6
1	33	14.8	6
34	34	0.0	33
27	34	25.5	33
22	34	38.1	33
35	34	39.9	33
35	35	0.0	12
32	35	7.0	12
34	35	14.5	12
40	35	18.1	12
36	36	0.0	19
18	36	12.8	19
22	36	20.1	19
20	36	23.5	19
37	37	0.0	20
2	37	13.0	20
31	37	35.4	20
13	37	47.6	20
38	38	0.0	14
5	38	10.6	14
11	38	13.9	14
25	38	16.8	14
39	39	0.0	12
23	39	20.2	12
12	39	25.1	12
35	39	27.5	12
40	40	0.0	29
24	40	30.3	29
30	40	34.0	29
34	40	38.8	29
