
Code
Dimension   Fixed Cost    Capacity
40	1280	137
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
21	1	10.8	20
22	1	30.5	20
18	1	46.2	20
2	2	0.0	18
15	2	22.6	18
11	2	34.0	18
17	2	36.3	18
3	3	0.0	31
20	3	26.7	31
22	3	41.7	31
23	3	51.7	31
4	4	0.0	8
8	4	22.5	8
31	4	27.8	8
23	4	28.2	8
5	5	0.0	25
40	5	45.4	25
31	5	46.1	25
35	5	48.1	25
6	6	0.0	24
38	6	15.2	24
29	6	24.5	24
35	6	33.3	24
7	7	0.0	34
12	7	34.4	34
20	7	52.7	34
24	7	53.5	34
8	8	0.0	30
31	8	29.6	30
29	8	40.4	30
6	8	53.0	30
9	9	0.0	33
30	9	37.4	33
37	9	38.9	33
34	9	47.5	33
10	10	0.0	32
14	10	20.8	32
24	10	21.4	32
26	10	40.4	32
11	11	0.0	34
25	11	12.0	34
17	11	20.2	34
15	11	21.5	34
12	12	0.0	30
40	12	23.2	30
7	12	30.3	30
20	12	39.0	30
13	13	0.0	31
26	13	4.7	31
14	13	24.6	31
28	13	30.8	31
14	14	0.0	25
10	14	16.2	25
26	14	17.2	25
13	14	19.8	25
15	15	0.0	21
11	15	13.3	21
17	15	18.2	21
25	15	20.4	21
16	16	0.0	21
9	16	58.7	21
34	16	63.8	21
35	16	64.3	21
17	17	0.0	32
11	17	19.0	32
25	17	25.0	32
15	17	27.8	32
18	18	0.0	32
39	18	12.8	32
22	18	62.3	32
27	18	65.6	32
19	19	0.0	32
28	19	23.6	32
36	19	31.4	32
17	19	35.5	32
20	20	0.0	22
3	20	18.9	22
23	20	25.4	22
12	20	28.6	22
21	21	0.0	15
1	21	8.1	15
22	21	27.6	15
18	21	31.6	15
22	22	0.0	18
3	22	24.2	18
1	22	27.4	18
39	22	32.2	18
23	23	0.0	24
20	23	27.7	24
3	23	40.0	24
12	23	41.0	24
24	24	0.0	17
10	24	11.4	17
14	24	22.4	17
7	24	26.7	17
25	25	0.0	24
11	25	8.5	24
17	25	18.8	24
15	25	23.4	24
26	26	0.0	35
13	26	5.3	35
14	26	24.0	35
28	26	36.4	35
27	27	0.0	8
39	27	13.2	8
18	27	16.4	8
22	27	16.6	8
28	28	0.0	22
19	28	16.2	22
36	28	21.3	22
13	28	21.8	22
29	29	0.0	22
38	29	12.9	22
31	29	17.6	22
35	29	18.2	22
30	30	0.0	17
37	30	1.7	17
28	30	18.3	17
9	30	19.2	17
31	31	0.0	5
29	31	4.0	5
8	31	4.9	5
38	31	6.9	5
32	32	0.0	6
33	32	2.7	6
7	32	11.1	6
24	32	11.7	6
33	33	0.0	14
32	33	6.2	14
24	33	30.4	14
10	33	31.5	14
34	34	0.0	16
30	34	19.4	16
36	34	19.7	16
37	34	21.0	16
35	35	0.0	12
38	35	9.1	12
29	35	9.9	12
6	35	16.6	12
36	36	0.0	32
28	36	31.1	32
19	36	31.4	32
34	36	39.3	32
37	37	0.0	20
30	37	2.0	20
28	37	21.9	20
13	37	22.1	20
38	38	0.0	30
29	38	17.6	30
6	38	18.9	30
35	38	22.8	30
39	39	0.0	19
18	39	7.6	19
27	39	31.3	19
22	39	34.0	19
40	40	0.0	26
12	40	20.1	26
7	40	43.5	26
24	40	43.5	26
