
Code
Dimension   Fixed Cost    Capacity
40	1126	106
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
36	1	38.7	29
8	1	51.2	29
30	1	85.5	29
2	2	0.0	11
25	2	8.0	11
27	2	24.9	11
28	2	26.9	11
3	3	0.0	24
32	3	12.5	24
14	3	26.0	24
22	3	43.9	24
4	4	0.0	26
24	4	21.3	26
34	4	25.0	26
40	4	27.8	26
5	5	0.0	6
11	5	13.4	6
31	5	13.6	6
9	5	13.8	6
6	6	0.0	10
12	6	13.1	10
29	6	13.4	10
22	6	15.6	10
7	7	0.0	10
38	7	3.7	10
6	7	15.7	10
39	7	16.1	10
8	8	0.0	21
36	8	13.8	21
13	8	33.1	21
1	8	37.1	21
9	9	0.0	5
11	9	2.1	5
19	9	7.5	5
5	9	11.5	5
10	10	0.0	10
17	10	2.0	10
20	10	12.6	10
12	10	13.9	10
11	11	0.0	23
9	11	9.5	23
19	11	30.9	23
5	11	51.3	23
12	12	0.0	19
29	12	4.1	19
6	12	24.9	19
10	12	26.4	19
13	13	0.0	20
30	13	31.2	20
8	13	31.5	20
36	13	39.9	20
14	14	0.0	29
32	14	16.4	29
3	14	31.5	29
4	14	55.3	29
15	15	0.0	11
18	15	3.3	11
20	15	4.8	11
31	15	14.2	11
16	16	0.0	20
23	16	13.2	20
28	16	37.4	20
35	16	41.3	20
17	17	0.0	16
10	17	3.3	16
20	17	20.8	16
12	17	24.2	16
18	18	0.0	26
15	18	7.8	26
20	18	12.8	26
31	18	41.1	26
19	19	0.0	18
11	19	24.2	18
9	19	27.2	18
35	19	42.7	18
20	20	0.0	7
15	20	3.0	7
18	20	3.4	7
10	20	8.9	7
21	21	0.0	21
15	21	32.9	21
18	21	33.9	21
31	21	34.2	21
22	22	0.0	7
39	22	7.5	7
6	22	10.9	7
32	22	12.5	7
23	23	0.0	15
16	23	9.9	15
35	23	22.6	15
21	23	25.5	15
24	24	0.0	15
34	24	8.2	15
4	24	12.3	15
40	24	25.7	15
25	25	0.0	22
2	25	16.1	22
27	25	63.6	22
26	25	65.9	22
26	26	0.0	21
27	26	37.9	21
37	26	53.5	21
17	26	55.3	21
27	27	0.0	25
28	27	42.7	25
26	27	45.1	25
17	27	46.0	25
28	28	0.0	12
27	28	20.5	12
18	28	21.4	12
16	28	22.5	12
29	29	0.0	23
12	29	5.0	23
6	29	30.9	23
10	29	35.9	23
30	30	0.0	26
13	30	40.6	26
36	30	45.1	26
8	30	48.7	26
31	31	0.0	25
15	31	32.2	25
20	31	38.2	25
18	31	39.5	25
32	32	0.0	11
3	32	5.7	11
14	32	6.2	11
22	32	19.6	11
33	33	0.0	8
40	33	8.6	8
4	33	14.5	8
24	33	16.7	8
34	34	0.0	10
24	34	5.4	10
4	34	9.6	10
37	34	15.9	10
35	35	0.0	35
23	35	52.7	35
16	35	72.2	35
9	35	80.8	35
36	36	0.0	7
8	36	4.6	7
1	36	9.3	7
30	36	12.1	7
37	37	0.0	30
34	37	47.6	30
24	37	51.9	30
4	37	74.6	30
38	38	0.0	14
7	38	5.2	14
31	38	25.6	14
6	38	25.9	14
39	39	0.0	21
22	39	22.5	21
7	39	33.8	21
6	39	36.9	21
40	40	0.0	24
4	40	25.7	24
33	40	25.9	24
24	40	41.1	24
