
Code
Dimension   Fixed Cost    Capacity
40	1217	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
9	1	7.1	5
8	1	7.3	5
11	1	9.9	5
2	2	0.0	35
24	2	39.8	35
18	2	57.9	35
37	2	87.5	35
3	3	0.0	31
33	3	5.8	31
38	3	30.5	31
29	3	77.8	31
4	4	0.0	28
17	4	24.8	28
36	4	62.1	28
1	4	79.7	28
5	5	0.0	15
12	5	3.2	15
9	5	21.7	15
8	5	23.0	15
6	6	0.0	15
25	6	18.8	15
27	6	21.6	15
18	6	26.6	15
7	7	0.0	28
39	7	12.2	28
15	7	37.4	28
28	7	44.1	28
8	8	0.0	13
9	8	2.5	13
12	8	18.3	13
1	8	19.0	13
9	9	0.0	27
8	9	5.1	27
12	9	35.1	27
1	9	38.3	27
10	10	0.0	13
14	10	12.3	13
39	10	20.7	13
22	10	23.5	13
11	11	0.0	30
35	11	33.1	30
36	11	57.0	30
22	11	58.7	30
12	12	0.0	25
5	12	5.4	25
9	12	32.5	25
8	12	35.2	25
13	13	0.0	6
31	13	5.0	6
30	13	6.9	6
40	13	8.8	6
14	14	0.0	35
10	14	33.0	35
34	14	82.5	35
39	14	82.8	35
15	15	0.0	33
28	15	30.0	33
7	15	44.1	33
39	15	58.3	33
16	16	0.0	13
19	16	8.2	13
37	16	19.7	13
24	16	27.6	13
17	17	0.0	31
4	17	27.5	31
1	17	63.5	31
36	17	64.7	31
18	18	0.0	27
24	18	29.5	27
37	18	33.9	27
25	18	43.2	27
19	19	0.0	11
16	19	6.9	11
37	19	9.7	11
24	19	18.6	11
20	20	0.0	11
5	20	22.9	11
8	20	24.0	11
12	20	24.2	11
21	21	0.0	11
40	21	5.4	11
23	21	6.7	11
26	21	17.5	11
22	22	0.0	31
35	22	50.2	31
10	22	56.1	31
36	22	57.8	31
23	23	0.0	23
40	23	4.3	23
21	23	14.1	23
26	23	25.4	23
24	24	0.0	11
18	24	12.0	11
2	24	12.5	11
37	24	15.7	11
25	25	0.0	27
27	25	5.0	27
37	25	31.3	27
31	25	32.6	27
26	26	0.0	25
34	26	22.6	25
23	26	27.6	25
35	26	31.5	25
27	27	0.0	17
25	27	3.2	17
37	27	17.8	17
31	27	19.7	17
28	28	0.0	32
15	28	29.1	32
7	28	50.4	32
39	28	61.3	32
29	29	0.0	10
38	29	16.6	10
34	29	23.7	10
3	29	25.1	10
30	30	0.0	27
31	30	11.5	27
13	30	31.1	27
27	30	31.7	27
31	31	0.0	34
30	31	14.5	34
13	31	28.1	34
27	31	39.4	34
32	32	0.0	23
12	32	40.3	23
5	32	43.1	23
6	32	44.7	23
33	33	0.0	17
3	33	3.2	17
38	33	19.4	17
29	33	44.4	17
34	34	0.0	16
26	34	14.5	16
23	34	25.2	16
40	34	27.5	16
35	35	0.0	17
11	35	18.7	17
26	35	21.4	17
23	35	26.4	17
36	36	0.0	16
22	36	29.9	16
11	36	30.4	16
17	36	33.4	16
37	37	0.0	18
19	37	15.9	18
27	37	18.9	18
25	37	20.9	18
38	38	0.0	23
3	38	22.6	23
33	38	26.3	23
29	38	38.2	23
39	39	0.0	18
7	39	7.8	18
10	39	28.6	18
15	39	31.8	18
40	40	0.0	22
23	40	4.1	22
21	40	10.7	22
26	40	28.4	22
