
Code
Dimension   Fixed Cost    Capacity
40	1153	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
2	1	13.9	16
31	1	14.7	16
14	1	18.9	16
2	2	0.0	9
14	2	5.9	9
1	2	7.8	9
9	2	10.0	9
3	3	0.0	21
30	3	23.2	21
31	3	38.0	21
27	3	40.6	21
4	4	0.0	21
33	4	33.9	21
21	4	47.8	21
19	4	48.1	21
5	5	0.0	24
12	5	16.6	24
37	5	27.7	24
28	5	30.1	24
6	6	0.0	14
37	6	13.9	14
20	6	20.1	14
12	6	23.6	14
7	7	0.0	7
36	7	8.0	7
26	7	8.8	7
34	7	10.0	7
8	8	0.0	17
21	8	30.7	17
19	8	31.7	17
25	8	35.2	17
9	9	0.0	34
14	9	18.9	34
32	9	21.0	34
35	9	35.4	34
10	10	0.0	26
11	10	10.2	26
25	10	59.2	26
24	10	62.9	26
11	11	0.0	30
10	11	11.8	30
25	11	66.2	30
24	11	75.2	30
12	12	0.0	18
5	12	12.5	18
37	12	12.7	18
28	12	29.9	18
13	13	0.0	26
23	13	25.3	26
33	13	40.2	26
16	13	42.5	26
14	14	0.0	28
9	14	15.5	28
2	14	18.3	28
32	14	32.6	28
15	15	0.0	24
22	15	20.0	24
40	15	26.3	24
1	15	33.5	24
16	16	0.0	29
23	16	24.2	29
13	16	47.4	29
20	16	59.0	29
17	17	0.0	6
26	17	4.2	6
36	17	4.4	6
29	17	4.7	6
18	18	0.0	18
38	18	9.8	18
7	18	37.4	18
34	18	47.6	18
19	19	0.0	15
21	19	1.0	15
8	19	28.0	15
4	19	34.3	15
20	20	0.0	16
6	20	23.0	16
16	20	32.6	16
28	20	34.4	16
21	21	0.0	30
19	21	2.0	30
8	21	54.3	30
4	21	68.3	30
22	22	0.0	10
15	22	8.3	10
40	22	12.7	10
28	22	14.9	10
23	23	0.0	18
16	23	15.0	18
13	23	17.5	18
33	23	40.0	18
24	24	0.0	5
25	24	4.9	5
17	24	7.3	5
36	24	9.7	5
25	25	0.0	14
24	25	13.8	14
8	25	29.0	14
11	25	30.9	14
26	26	0.0	16
36	26	2.4	16
34	26	8.9	16
17	26	11.2	16
27	27	0.0	15
30	27	12.6	15
39	27	24.7	15
3	27	29.0	15
28	28	0.0	13
5	28	16.3	13
22	28	19.4	13
37	28	20.1	13
29	29	0.0	21
17	29	16.6	21
26	29	23.7	21
34	29	24.1	21
30	30	0.0	28
27	30	23.5	28
3	30	31.0	28
31	30	42.7	28
31	31	0.0	21
1	31	19.3	21
2	31	24.5	21
30	31	32.0	21
32	32	0.0	35
9	32	21.6	35
35	32	31.3	35
14	32	40.8	35
33	33	0.0	9
13	33	13.9	9
4	33	14.5	9
23	33	20.0	9
34	34	0.0	19
26	34	10.5	19
36	34	12.9	19
17	34	20.8	19
35	35	0.0	17
32	35	15.2	17
9	35	17.7	17
40	35	21.3	17
36	36	0.0	17
26	36	2.6	17
34	36	11.5	17
17	36	12.6	17
37	37	0.0	12
12	37	8.5	12
6	37	11.9	12
5	37	13.9	12
38	38	0.0	21
18	38	11.4	21
7	38	53.3	21
34	38	60.7	21
39	39	0.0	9
27	39	14.8	9
13	39	16.1	9
33	39	21.2	9
40	40	0.0	27
15	40	29.5	27
35	40	33.9	27
22	40	34.3	27
