
Code
Dimension   Fixed Cost    Capacity
40	1079	98
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
7	1	5.4	6
29	1	5.9	6
36	1	8.6	6
2	2	0.0	19
17	2	21.4	19
5	2	21.7	19
26	2	22.2	19
3	3	0.0	9
28	3	7.1	9
34	3	9.7	9
20	3	13.2	9
4	4	0.0	35
38	4	37.8	35
33	4	55.2	35
17	4	69.4	35
5	5	0.0	19
17	5	5.4	19
2	5	21.7	19
38	5	22.6	19
6	6	0.0	31
10	6	2.8	31
40	6	20.4	31
39	6	35.4	31
7	7	0.0	23
1	7	20.8	23
19	7	29.6	23
13	7	34.2	23
8	8	0.0	28
22	8	9.9	28
26	8	21.1	28
2	8	39.4	28
9	9	0.0	8
21	9	3.8	8
12	9	7.1	8
11	9	9.1	8
10	10	0.0	6
6	10	0.5	6
40	10	4.5	6
12	10	6.5	6
11	11	0.0	33
21	11	21.9	33
12	11	32.8	33
9	11	37.6	33
12	12	0.0	9
21	12	6.2	9
9	12	8.0	9
11	12	8.9	9
13	13	0.0	11
27	13	11.6	11
1	13	16.3	11
7	13	16.3	11
14	14	0.0	11
15	14	18.1	11
18	14	23.4	11
39	14	31.8	11
15	15	0.0	33
16	15	49.7	33
39	15	51.7	33
18	15	53.9	33
16	16	0.0	6
30	16	4.8	6
15	16	9.0	6
40	16	10.8	6
17	17	0.0	7
5	17	2.0	7
38	17	6.5	7
2	17	7.9	7
18	18	0.0	19
39	18	24.7	19
15	18	31.0	19
40	18	37.5	19
19	19	0.0	16
32	19	10.0	16
37	19	19.2	16
7	19	20.6	16
20	20	0.0	17
29	20	22.6	17
3	20	25.0	17
34	20	27.0	17
21	21	0.0	8
9	21	3.8	8
11	21	5.3	8
12	21	5.5	8
22	22	0.0	13
8	22	4.6	13
26	22	14.3	13
2	22	21.7	13
23	23	0.0	16
13	23	27.8	16
27	23	29.7	16
37	23	35.8	16
24	24	0.0	7
25	24	2.0	7
38	24	12.8	7
17	24	13.7	7
25	25	0.0	15
24	25	4.2	15
5	25	27.5	15
17	25	27.9	15
26	26	0.0	14
8	26	10.6	14
22	26	15.4	14
2	26	16.4	14
27	27	0.0	34
13	27	36.0	34
30	27	48.7	34
23	27	63.1	34
28	28	0.0	10
3	28	7.9	10
20	28	16.5	10
34	28	18.5	10
29	29	0.0	26
1	29	25.4	26
20	29	34.5	26
36	29	38.6	26
30	30	0.0	19
16	30	15.3	19
27	30	27.2	19
40	30	39.9	19
31	31	0.0	18
28	31	37.9	18
3	31	46.2	18
34	31	63.6	18
32	32	0.0	6
19	32	3.7	6
37	32	6.6	6
35	32	10.5	6
33	33	0.0	6
4	33	9.5	6
38	33	14.1	6
24	33	16.2	6
34	34	0.0	23
3	34	24.7	23
20	34	36.5	23
28	34	42.5	23
35	35	0.0	13
37	35	13.6	13
32	35	22.8	13
19	35	27.5	13
36	36	0.0	29
1	36	41.7	29
29	36	43.0	29
13	36	45.5	29
37	37	0.0	5
35	37	5.2	5
32	37	5.5	5
19	37	6.0	5
38	38	0.0	13
17	38	12.0	13
4	38	14.0	13
5	38	15.4	13
39	39	0.0	6
40	39	4.1	6
6	39	6.9	6
10	39	7.3	6
40	40	0.0	30
6	40	19.8	30
39	40	20.3	30
10	40	22.4	30
