
Code
Dimension   Fixed Cost    Capacity
40	1225	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
36	1	10.7	27
3	1	15.2	27
25	1	46.8	27
2	2	0.0	24
7	2	10.6	24
9	2	17.5	24
19	2	34.3	24
3	3	0.0	26
36	3	13.9	26
1	3	14.6	26
25	3	40.0	26
4	4	0.0	17
19	4	15.7	17
9	4	15.8	17
2	4	26.7	17
5	5	0.0	28
20	5	27.5	28
19	5	28.5	28
31	5	45.1	28
6	6	0.0	7
13	6	7.5	7
38	6	7.9	7
16	6	10.0	7
7	7	0.0	6
2	7	2.6	6
9	7	6.5	6
19	7	8.5	6
8	8	0.0	25
17	8	17.4	25
37	8	18.2	25
1	8	45.4	25
9	9	0.0	9
2	9	6.6	9
4	9	8.4	9
7	9	9.8	9
10	10	0.0	12
14	10	11.5	12
35	10	12.9	12
29	10	14.0	12
11	11	0.0	7
37	11	13.8	7
27	11	14.1	7
8	11	17.2	7
12	12	0.0	22
18	12	33.3	22
39	12	33.6	22
16	12	60.9	22
13	13	0.0	21
38	13	17.1	21
6	13	22.6	21
23	13	36.8	21
14	14	0.0	8
23	14	5.7	8
10	14	7.7	8
25	14	14.0	8
15	15	0.0	29
25	15	10.3	29
36	15	43.5	29
3	15	51.8	29
16	16	0.0	19
40	16	17.9	19
6	16	27.0	19
39	16	28.6	19
17	17	0.0	5
8	17	3.5	5
37	17	6.3	5
3	17	9.0	5
18	18	0.0	35
39	18	50.6	35
33	18	52.4	35
12	18	53.0	35
19	19	0.0	34
4	19	31.4	34
5	19	34.6	34
9	19	40.6	34
20	20	0.0	25
31	20	16.6	25
5	20	24.6	25
19	20	44.2	25
21	21	0.0	16
29	21	2.6	16
35	21	7.8	16
33	21	13.1	16
22	22	0.0	27
34	22	28.7	27
27	22	68.1	27
15	22	69.7	27
23	23	0.0	31
14	23	22.3	31
10	23	47.9	31
13	23	54.3	31
24	24	0.0	30
32	24	30.5	30
26	24	34.8	30
33	24	46.2	30
25	25	0.0	33
15	25	11.7	33
36	25	44.2	33
3	25	50.8	33
26	26	0.0	12
33	26	11.8	12
28	26	13.7	12
24	26	13.9	12
27	27	0.0	32
11	27	64.3	32
1	27	80.3	32
22	27	80.7	32
28	28	0.0	11
26	28	12.6	11
24	28	18.9	11
32	28	20.9	11
29	29	0.0	23
21	29	3.7	23
35	29	7.6	23
33	29	19.9	23
30	30	0.0	17
32	30	32.5	17
17	30	33.3	17
8	30	40.9	17
31	31	0.0	34
20	31	22.6	34
5	31	54.8	34
34	31	63.6	34
32	32	0.0	21
24	32	21.3	21
28	32	39.8	21
30	32	40.2	21
33	33	0.0	34
21	33	27.7	34
29	33	29.4	34
26	33	33.5	34
34	34	0.0	18
22	34	19.2	18
31	34	33.7	18
20	34	34.3	18
35	35	0.0	6
29	35	2.0	6
21	35	2.9	6
10	35	6.4	6
36	36	0.0	15
1	36	5.9	15
3	36	8.0	15
25	36	20.1	15
37	37	0.0	15
8	37	10.9	15
17	37	19.0	15
11	37	29.7	15
38	38	0.0	33
13	38	26.9	33
6	38	37.4	33
7	38	61.1	33
39	39	0.0	16
18	39	23.1	16
16	39	24.1	16
12	39	24.5	16
40	40	0.0	29
16	40	27.3	29
6	40	43.4	29
38	40	60.7	29
