
Code
Dimension   Fixed Cost    Capacity
40	1138	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
5	1	13.6	17
14	1	19.7	17
25	1	23.7	17
2	2	0.0	10
22	2	0.5	10
34	2	13.5	10
11	2	17.9	10
3	3	0.0	14
37	3	15.6	14
35	3	27.5	14
31	3	31.8	14
4	4	0.0	9
20	4	8.8	9
13	4	9.9	9
38	4	11.9	9
5	5	0.0	28
1	5	22.4	28
8	5	29.0	28
14	5	31.8	28
6	6	0.0	18
18	6	6.5	18
15	6	24.5	18
10	6	42.1	18
7	7	0.0	15
23	7	11.9	15
13	7	17.0	15
11	7	26.4	15
8	8	0.0	30
5	8	31.1	30
27	8	48.3	30
1	8	50.8	30
9	9	0.0	10
10	9	10.7	10
21	9	11.1	10
16	9	11.7	10
10	10	0.0	33
16	10	4.0	33
21	10	14.9	33
27	10	32.2	33
11	11	0.0	25
34	11	11.0	25
20	11	42.0	25
7	11	44.1	25
12	12	0.0	13
14	12	18.5	13
5	12	24.0	13
8	12	30.3	13
13	13	0.0	34
23	13	11.6	34
20	13	36.7	34
4	13	37.4	34
14	14	0.0	22
5	14	25.0	22
1	14	25.5	22
12	14	31.3	22
15	15	0.0	19
18	15	21.5	19
6	15	25.8	19
9	15	34.8	19
16	16	0.0	22
10	16	2.6	22
21	16	9.1	22
27	16	20.7	22
17	17	0.0	15
29	17	14.7	15
24	17	23.5	15
28	17	25.6	15
18	18	0.0	16
6	18	5.8	16
15	18	18.1	16
10	18	38.9	16
19	19	0.0	23
30	19	29.8	23
9	19	35.9	23
24	19	43.8	23
20	20	0.0	31
4	20	30.5	31
13	20	33.4	31
23	20	38.8	31
21	21	0.0	19
16	21	7.9	19
10	21	8.6	19
27	21	10.0	19
22	22	0.0	30
2	22	1.5	30
34	22	42.0	30
11	22	55.2	30
23	23	0.0	20
13	23	6.8	20
7	23	15.9	20
20	23	25.0	20
24	24	0.0	11
30	24	8.6	11
29	24	13.8	11
28	24	15.5	11
25	25	0.0	9
33	25	8.7	9
1	25	12.5	9
5	25	19.7	9
26	26	0.0	8
39	26	2.1	8
36	26	11.8	8
40	26	22.8	8
27	27	0.0	33
21	27	17.4	33
16	27	31.0	33
10	27	32.2	33
28	28	0.0	11
29	28	8.0	11
24	28	15.5	11
17	28	18.7	11
29	29	0.0	6
28	29	4.3	6
17	29	5.9	6
24	29	7.5	6
30	30	0.0	31
24	30	24.2	31
19	30	40.1	31
29	30	63.0	31
31	31	0.0	14
32	31	3.1	14
37	31	29.0	14
3	31	31.8	14
32	32	0.0	21
31	32	4.7	21
37	32	43.6	21
3	32	50.0	21
33	33	0.0	11
25	33	10.7	11
1	33	24.7	11
30	33	27.9	11
34	34	0.0	9
11	34	4.0	9
2	34	12.1	9
22	34	12.6	9
35	35	0.0	6
37	35	5.6	6
3	35	11.8	6
15	35	13.7	6
36	36	0.0	7
39	36	8.8	7
40	36	9.9	7
26	36	10.4	7
37	37	0.0	13
35	37	12.1	13
3	37	14.5	13
31	37	26.9	13
38	38	0.0	24
4	38	31.7	24
13	38	36.4	24
23	38	42.7	24
39	39	0.0	35
26	39	9.0	35
36	39	43.8	35
40	39	91.3	35
40	40	0.0	30
36	40	42.3	30
4	40	46.4	30
38	40	64.0	30
