
Code
Dimension   Fixed Cost    Capacity
40	1244	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
31	1	19.6	20
8	1	23.3	20
19	1	23.7	20
2	2	0.0	19
7	2	28.9	19
16	2	31.4	19
25	2	32.4	19
3	3	0.0	30
4	3	36.5	30
32	3	37.0	30
23	3	45.8	30
4	4	0.0	32
32	4	13.2	32
27	4	23.1	32
3	4	38.9	32
5	5	0.0	13
12	5	10.0	13
24	5	15.5	13
9	5	25.4	13
6	6	0.0	5
11	6	3.5	5
8	6	7.1	5
9	6	8.1	5
7	7	0.0	18
2	7	27.4	18
23	7	29.4	18
36	7	48.6	18
8	8	0.0	22
31	8	19.4	22
11	8	21.3	22
1	8	25.6	22
9	9	0.0	19
33	9	26.1	19
6	9	30.6	19
5	9	37.2	19
10	10	0.0	9
15	10	12.9	9
18	10	20.6	9
39	10	25.0	9
11	11	0.0	30
6	11	21.3	30
8	11	29.1	30
31	11	47.7	30
12	12	0.0	5
24	12	3.2	5
5	12	3.8	5
26	12	12.6	5
13	13	0.0	17
37	13	16.6	17
17	13	23.0	17
22	13	25.3	17
14	14	0.0	17
27	14	32.0	17
23	14	33.2	17
4	14	36.0	17
15	15	0.0	14
18	15	14.1	14
39	15	19.4	14
10	15	20.1	14
16	16	0.0	32
36	16	13.9	32
28	16	15.3	32
25	16	20.8	32
17	17	0.0	15
13	17	20.3	15
37	17	34.3	15
24	17	34.6	15
18	18	0.0	25
15	18	25.2	25
39	18	32.5	25
29	18	35.8	25
19	19	0.0	18
20	19	15.9	18
1	19	21.3	18
31	19	38.5	18
20	20	0.0	25
19	20	22.1	25
1	20	31.7	25
25	20	48.4	25
21	21	0.0	23
30	21	16.6	23
40	21	25.3	23
32	21	32.2	23
22	22	0.0	29
37	22	15.1	29
33	22	39.8	29
38	22	39.9	29
23	23	0.0	23
4	23	31.5	23
3	23	35.1	23
7	23	37.6	23
24	24	0.0	22
12	24	14.2	22
5	24	26.3	22
17	24	50.8	22
25	25	0.0	10
16	25	6.5	10
28	25	10.5	10
36	25	10.8	10
26	26	0.0	28
39	26	18.7	28
15	26	45.4	28
18	26	52.5	28
27	27	0.0	10
4	27	7.2	10
32	27	7.6	10
30	27	17.7	10
28	28	0.0	25
36	28	8.0	25
16	28	12.0	25
25	28	26.2	25
29	29	0.0	35
40	29	39.4	35
18	29	50.1	35
21	29	51.1	35
30	30	0.0	33
21	30	23.8	33
40	30	35.6	33
32	30	46.3	33
31	31	0.0	27
8	31	23.8	27
1	31	26.4	27
11	31	43.0	27
32	32	0.0	26
4	32	10.7	26
27	32	19.9	26
3	32	32.1	26
33	33	0.0	24
37	33	28.9	24
22	33	32.9	24
9	33	33.0	24
34	34	0.0	29
38	34	24.5	29
22	34	53.2	29
8	34	65.4	29
35	35	0.0	30
3	35	67.2	30
18	35	88.6	30
29	35	90.5	30
36	36	0.0	20
28	36	6.4	20
16	36	8.7	20
25	36	21.7	20
37	37	0.0	28
22	37	14.6	28
13	37	27.3	28
33	37	33.8	28
38	38	0.0	18
34	38	15.2	18
22	38	24.7	18
6	38	29.8	18
39	39	0.0	35
26	39	23.4	35
18	39	45.5	35
15	39	48.6	35
40	40	0.0	15
30	40	16.2	15
21	40	16.5	15
29	40	16.9	15
