
Code
Dimension   Fixed Cost    Capacity
40	1251	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
17	1	7.1	6
40	1	10.1	6
39	1	10.3	6
2	2	0.0	34
37	2	10.3	34
16	2	37.4	34
38	2	44.3	34
3	3	0.0	29
7	3	16.1	29
20	3	31.7	29
15	3	32.4	29
4	4	0.0	26
18	4	63.0	26
11	4	67.8	26
5	4	81.2	26
5	5	0.0	5
9	5	3.0	5
11	5	3.2	5
12	5	4.8	5
6	6	0.0	23
39	6	9.3	23
1	6	40.9	23
17	6	63.4	23
7	7	0.0	25
20	7	13.5	25
3	7	13.9	25
21	7	30.5	25
8	8	0.0	23
23	8	10.7	23
13	8	19.5	23
38	8	45.8	23
9	9	0.0	9
5	9	5.3	9
12	9	8.7	9
11	9	10.5	9
10	10	0.0	34
19	10	49.0	34
29	10	77.4	34
1	10	107.6	34
11	11	0.0	23
5	11	14.7	23
9	11	26.7	23
12	11	35.0	23
12	12	0.0	34
5	12	32.4	34
9	12	33.0	34
11	12	51.8	34
13	13	0.0	16
23	13	12.9	16
8	13	13.5	16
40	13	26.8	16
14	14	0.0	25
31	14	32.6	25
36	14	34.0	25
29	14	51.6	25
15	15	0.0	34
3	15	37.9	34
32	15	41.4	34
7	15	54.6	34
16	16	0.0	14
2	16	15.4	14
37	16	17.9	14
40	16	21.4	14
17	17	0.0	28
40	17	14.0	28
1	17	33.4	28
26	17	38.2	28
18	18	0.0	13
2	18	27.4	13
22	18	28.5	13
33	18	29.4	13
19	19	0.0	22
29	19	18.6	22
10	19	31.7	22
31	19	48.7	22
20	20	0.0	22
7	20	11.8	22
3	20	24.0	22
21	20	24.6	22
21	21	0.0	33
28	21	20.8	33
20	21	36.8	33
7	21	40.2	33
22	22	0.0	21
25	22	2.9	21
33	22	4.5	21
30	22	38.9	21
23	23	0.0	19
8	23	8.8	19
13	23	15.3	19
38	23	45.5	19
24	24	0.0	22
18	24	65.3	22
37	24	74.3	22
4	24	75.0	22
25	25	0.0	33
22	25	4.6	33
33	25	10.5	33
30	25	63.9	33
26	26	0.0	13
34	26	6.7	13
27	26	8.8	13
30	26	9.5	13
27	27	0.0	19
30	27	1.0	19
26	27	12.9	19
34	27	19.1	19
28	28	0.0	22
21	28	13.9	22
35	28	23.9	22
20	28	38.1	22
29	29	0.0	17
19	29	14.4	17
31	29	25.1	17
14	29	35.1	17
30	30	0.0	19
27	30	1.0	19
26	30	13.9	19
34	30	20.1	19
31	31	0.0	23
36	31	17.9	23
14	31	30.0	23
29	31	33.9	23
32	32	0.0	9
15	32	11.0	9
30	32	17.7	9
27	32	17.8	9
33	33	0.0	24
22	33	5.2	24
25	33	7.6	24
30	33	39.3	24
34	34	0.0	11
26	34	5.7	11
27	34	11.1	11
30	34	11.6	11
35	35	0.0	23
36	35	21.4	23
28	35	25.0	23
31	35	38.8	23
36	36	0.0	6
31	36	4.7	6
35	36	5.6	6
14	36	8.2	6
37	37	0.0	30
2	37	9.1	30
38	37	30.4	30
16	37	38.4	30
38	38	0.0	14
37	38	14.2	14
2	38	18.2	14
16	38	26.5	14
39	39	0.0	35
6	39	14.2	35
1	39	60.1	35
17	39	89.6	35
40	40	0.0	32
17	40	16.0	32
26	40	43.3	32
16	40	48.8	32
