
Code
Dimension   Fixed Cost    Capacity
40	1114	101
Facility	Client	Transportation Cost	Demand
1	1	0.0	20
22	1	2.5	20
25	1	36.5	20
37	1	37.4	20
2	2	0.0	28
9	2	16.2	28
40	2	45.8	28
31	2	48.1	28
3	3	0.0	25
26	3	22.2	25
23	3	23.5	25
36	3	37.9	25
4	4	0.0	18
26	4	17.2	18
7	4	20.9	18
23	4	21.0	18
5	5	0.0	6
29	5	4.8	6
34	5	5.4	6
8	5	13.4	6
6	6	0.0	27
20	6	7.2	27
32	6	17.9	27
14	6	23.6	27
7	7	0.0	22
36	7	11.8	22
23	7	14.6	22
21	7	16.5	22
8	8	0.0	30
40	8	17.6	30
39	8	19.9	30
2	8	66.3	30
9	9	0.0	6
2	9	3.5	6
40	9	9.9	6
8	9	13.4	6
10	10	0.0	19
33	10	15.5	19
38	10	15.7	19
6	10	17.6	19
11	11	0.0	21
17	11	11.1	21
35	11	27.4	21
19	11	30.5	21
12	12	0.0	22
15	12	18.7	22
17	12	50.2	22
35	12	58.2	22
13	13	0.0	16
37	13	4.4	16
16	13	10.5	16
25	13	11.1	16
14	14	0.0	22
6	14	19.3	22
20	14	21.7	22
10	14	22.7	22
15	15	0.0	23
12	15	19.6	23
17	15	43.5	23
14	15	49.3	23
16	16	0.0	8
27	16	2.6	8
18	16	2.9	8
13	16	5.3	8
17	17	0.0	10
11	17	5.3	10
35	17	11.2	10
19	17	18.1	10
18	18	0.0	20
27	18	5.3	20
16	18	7.3	20
13	18	20.2	20
19	19	0.0	18
33	19	24.1	18
31	19	25.0	18
11	19	26.1	18
20	20	0.0	12
6	20	3.2	12
32	20	5.8	12
14	20	11.8	12
21	21	0.0	13
7	21	9.7	13
36	21	11.6	13
23	21	18.0	13
22	22	0.0	8
1	22	1.0	8
25	22	15.6	8
37	22	15.7	8
23	23	0.0	8
7	23	5.3	8
36	23	5.7	8
26	23	7.5	8
24	24	0.0	27
21	24	43.5	27
36	24	48.4	27
7	24	57.1	27
25	25	0.0	19
13	25	13.1	19
16	25	16.3	19
37	25	17.7	19
26	26	0.0	10
3	26	8.9	10
23	26	9.3	10
4	26	9.6	10
27	27	0.0	34
18	27	9.0	34
16	27	11.0	34
13	27	32.5	34
28	28	0.0	21
19	28	35.6	21
31	28	38.1	21
2	28	49.0	21
29	29	0.0	21
5	29	16.9	21
34	29	20.5	21
32	29	61.6	21
30	30	0.0	17
18	30	44.6	17
3	30	45.4	17
27	30	46.5	17
31	31	0.0	24
33	31	21.1	24
38	31	32.2	24
19	31	33.3	24
32	32	0.0	8
20	32	3.9	8
6	32	5.3	8
38	32	9.8	8
33	33	0.0	12
10	33	9.8	12
31	33	10.6	12
38	33	11.1	12
34	34	0.0	15
5	34	13.4	15
29	34	14.6	15
32	34	32.1	15
35	35	0.0	11
17	35	12.3	11
11	35	14.3	11
15	35	28.5	11
36	36	0.0	7
7	36	3.8	7
23	36	5.0	7
21	36	6.3	7
37	37	0.0	28
13	37	7.6	28
16	37	24.5	28
25	37	26.0	28
38	38	0.0	5
10	38	4.1	5
33	38	4.6	5
6	38	4.9	5
39	39	0.0	8
8	39	5.3	8
40	39	8.3	8
9	39	20.0	8
40	40	0.0	5
8	40	2.9	5
39	40	5.2	5
2	40	8.2	5
