
Code
Dimension   Fixed Cost    Capacity
40	1173	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
12	1	13.7	12
6	1	21.1	12
20	1	24.1	12
2	2	0.0	26
5	2	30.1	26
34	2	35.0	26
26	2	44.1	26
3	3	0.0	31
7	3	14.6	31
19	3	18.2	31
36	3	44.9	31
4	4	0.0	6
20	4	4.5	6
34	4	9.6	6
5	4	10.7	6
5	5	0.0	20
34	5	3.8	20
2	5	23.2	20
8	5	24.6	20
6	6	0.0	15
29	6	19.3	15
1	6	26.4	15
20	6	31.4	15
7	7	0.0	15
3	7	7.1	15
19	7	13.6	15
36	7	19.2	15
8	8	0.0	8
9	8	8.2	8
34	8	9.7	8
5	8	9.8	8
9	9	0.0	14
40	9	12.7	14
27	9	13.0	14
8	9	14.4	14
10	10	0.0	19
18	10	29.0	19
30	10	42.1	19
16	10	43.9	19
11	11	0.0	20
21	11	21.6	20
16	11	21.8	20
38	11	33.9	20
12	12	0.0	13
1	12	14.9	13
27	12	14.9	13
8	12	20.5	13
13	13	0.0	34
12	13	71.4	34
1	13	72.6	34
27	13	77.7	34
14	14	0.0	11
17	14	6.5	11
19	14	12.4	11
37	14	18.0	11
15	15	0.0	31
21	15	25.3	31
11	15	53.4	31
38	15	60.2	31
16	16	0.0	9
30	16	7.3	9
38	16	9.3	9
11	16	9.8	9
17	17	0.0	17
14	17	10.1	17
19	17	28.1	17
37	17	37.4	17
18	18	0.0	23
10	18	35.1	23
16	18	57.4	23
11	18	63.1	23
19	19	0.0	5
3	19	2.9	5
7	19	4.5	5
14	19	5.6	5
20	20	0.0	21
4	20	15.8	21
28	20	35.1	21
1	20	42.2	21
21	21	0.0	31
15	21	25.3	31
11	21	33.5	31
38	21	39.0	31
22	22	0.0	10
35	22	20.4	10
39	22	35.6	10
25	22	36.8	10
23	23	0.0	22
32	23	7.6	22
25	23	15.5	22
28	23	16.2	22
24	24	0.0	13
32	24	7.4	13
23	24	11.7	13
28	24	12.5	13
25	25	0.0	27
28	25	16.8	27
23	25	19.0	27
32	25	23.9	27
26	26	0.0	15
33	26	2.4	15
9	26	18.0	15
2	26	25.4	15
27	27	0.0	35
40	27	21.5	35
9	27	32.4	35
12	27	40.1	35
28	28	0.0	16
25	28	10.0	16
32	28	10.1	16
23	28	11.8	16
29	29	0.0	19
6	29	24.5	19
1	29	43.2	19
20	29	63.1	19
30	30	0.0	22
16	30	17.8	22
38	30	18.8	22
11	30	41.1	22
31	31	0.0	10
40	31	9.2	10
27	31	15.2	10
9	31	15.9	10
32	32	0.0	21
23	32	7.2	21
24	32	11.9	21
28	32	13.3	21
33	33	0.0	31
26	33	4.9	31
9	33	35.1	31
40	33	50.4	31
34	34	0.0	32
5	34	6.0	32
8	34	38.8	32
2	34	43.1	32
35	35	0.0	22
39	35	33.5	22
22	35	44.9	22
23	35	46.3	22
36	36	0.0	7
7	36	9.0	7
3	36	10.1	7
38	36	13.7	7
37	37	0.0	23
7	37	30.4	23
19	37	31.5	23
3	37	35.3	23
38	38	0.0	17
30	38	14.6	17
16	38	17.6	17
21	38	21.4	17
39	39	0.0	27
23	39	36.9	27
35	39	41.1	27
32	39	42.3	27
40	40	0.0	30
27	40	18.4	30
9	40	27.1	30
31	40	27.6	30
