
Code
Dimension   Fixed Cost    Capacity
40	1274	138
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
29	1	21.8	34
39	1	52.0	34
9	1	57.2	34
2	2	0.0	18
33	2	21.7	18
25	2	37.1	18
15	2	38.2	18
3	3	0.0	22
9	3	28.1	22
40	3	52.7	22
31	3	54.5	22
4	4	0.0	7
37	4	10.0	7
39	4	11.3	7
9	4	15.7	7
5	5	0.0	26
38	5	51.8	26
23	5	69.7	26
6	5	90.0	26
6	6	0.0	26
16	6	20.4	26
34	6	21.1	26
27	6	23.2	26
7	7	0.0	11
13	7	8.1	11
15	7	9.8	11
19	7	18.9	11
8	8	0.0	14
10	8	8.4	14
29	8	22.5	14
11	8	26.4	14
9	9	0.0	6
3	9	7.7	6
29	9	9.5	6
1	9	10.1	6
10	10	0.0	18
8	10	10.8	18
18	10	26.7	18
22	10	27.9	18
11	11	0.0	26
14	11	4.2	26
10	11	42.1	26
8	11	49.1	26
12	12	0.0	31
36	12	8.5	31
28	12	45.8	31
30	12	53.0	31
13	13	0.0	7
7	13	5.1	7
15	13	9.9	7
39	13	11.6	7
14	14	0.0	34
11	14	5.5	34
10	14	57.7	34
8	14	68.1	34
15	15	0.0	28
7	15	25.1	28
33	15	37.2	28
13	15	39.6	28
16	16	0.0	28
6	16	21.9	28
27	16	22.2	28
34	16	39.9	28
17	17	0.0	24
35	17	31.3	24
24	17	32.6	24
25	17	46.7	24
18	18	0.0	32
22	18	15.2	32
10	18	47.4	32
30	18	47.6	32
19	19	0.0	25
32	19	12.8	25
33	19	34.5	25
7	19	43.0	25
20	20	0.0	32
26	20	16.8	32
31	20	19.0	32
21	20	22.6	32
21	21	0.0	24
40	21	6.5	24
31	21	9.1	24
26	21	15.0	24
22	22	0.0	21
18	22	10.0	21
10	22	32.5	21
12	22	39.5	21
23	23	0.0	32
16	23	55.2	32
6	23	61.7	32
27	23	79.7	32
24	24	0.0	26
17	24	35.3	26
35	24	42.0	26
37	24	57.0	26
25	25	0.0	7
15	25	10.1	7
17	25	13.6	7
2	25	14.4	7
26	26	0.0	16
20	26	8.4	16
21	26	10.0	16
31	26	12.8	16
27	27	0.0	10
16	27	7.9	10
6	27	8.9	10
34	27	9.9	10
28	28	0.0	31
36	28	40.8	31
12	28	45.8	31
22	28	95.6	31
29	29	0.0	7
1	29	4.5	7
9	29	11.0	7
8	29	11.3	7
30	30	0.0	31
18	30	46.1	31
12	30	53.0	31
36	30	57.0	31
31	31	0.0	35
40	31	6.0	35
21	31	13.3	35
20	31	20.7	35
32	32	0.0	30
19	32	15.4	30
33	32	35.7	30
38	32	44.3	30
33	33	0.0	14
32	33	16.7	14
2	33	16.9	14
15	33	18.6	14
34	34	0.0	18
6	34	14.6	18
27	34	17.8	18
16	34	25.7	18
35	35	0.0	21
37	35	19.3	21
17	35	27.4	21
24	35	33.9	21
36	36	0.0	25
12	36	6.8	25
28	36	32.9	25
30	36	46.0	25
37	37	0.0	29
35	37	26.6	29
4	37	41.3	29
39	37	45.2	29
38	38	0.0	29
32	38	42.8	29
19	38	55.8	29
5	38	57.7	29
39	39	0.0	34
1	39	52.0	34
37	39	53.0	34
4	39	54.7	34
40	40	0.0	34
31	40	5.8	34
21	40	9.3	34
20	40	24.3	34
