
Code
Dimension   Fixed Cost    Capacity
40	1176	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
27	1	7.7	28
28	1	26.2	28
18	1	32.7	28
2	2	0.0	30
7	2	14.2	30
34	2	37.4	30
37	2	45.7	30
3	3	0.0	9
14	3	11.0	9
24	3	15.7	9
12	3	20.3	9
4	4	0.0	12
35	4	4.3	12
32	4	13.1	12
30	4	25.9	12
5	5	0.0	24
25	5	14.6	24
32	5	51.2	24
35	5	65.9	24
6	6	0.0	21
11	6	4.5	21
8	6	25.5	21
28	6	37.5	21
7	7	0.0	33
2	7	15.6	33
34	7	25.8	33
37	7	51.2	33
8	8	0.0	14
38	8	10.3	14
23	8	12.9	14
11	8	14.1	14
9	9	0.0	26
19	9	9.9	26
13	9	29.6	26
10	9	40.8	26
10	10	0.0	29
29	10	32.0	29
19	10	36.6	29
9	10	45.6	29
11	11	0.0	11
6	11	2.4	11
8	11	11.1	11
38	11	18.9	11
12	12	0.0	21
14	12	34.6	21
40	12	43.9	21
3	12	47.5	21
13	13	0.0	27
9	13	30.7	27
19	13	40.3	27
26	13	47.1	27
14	14	0.0	27
3	14	33.1	27
24	14	36.1	27
40	14	42.1	27
15	15	0.0	33
26	15	21.6	33
36	15	36.7	33
13	15	61.6	33
16	16	0.0	9
39	16	8.6	9
33	16	17.8	9
31	16	22.0	9
17	17	0.0	10
31	17	8.7	10
33	17	16.6	10
39	17	17.4	10
18	18	0.0	14
1	18	16.4	14
27	18	18.2	14
22	18	19.6	14
19	19	0.0	35
9	19	13.3	35
10	19	44.2	35
13	19	52.2	35
20	20	0.0	12
33	20	26.3	12
4	20	27.4	12
39	20	28.7	12
21	21	0.0	17
30	21	29.1	17
26	21	39.1	17
36	21	40.7	17
22	22	0.0	6
31	22	7.3	6
18	22	8.4	6
33	22	10.5	6
23	23	0.0	32
38	23	14.9	32
8	23	29.4	32
11	23	56.6	32
24	24	0.0	7
14	24	9.4	7
3	24	12.2	7
40	24	14.4	7
25	25	0.0	13
5	25	7.9	13
32	25	22.2	13
30	25	28.1	13
26	26	0.0	28
15	26	18.3	28
36	26	42.4	28
13	26	48.8	28
27	27	0.0	16
1	27	4.4	16
28	27	10.9	16
18	27	20.9	16
28	28	0.0	14
27	28	9.5	14
1	28	13.1	14
40	28	16.9	14
29	29	0.0	29
10	29	32.0	29
19	29	47.3	29
9	29	58.3	29
30	30	0.0	9
32	30	11.6	9
21	30	15.4	9
35	30	16.3	9
31	31	0.0	15
17	31	13.0	15
33	31	14.1	15
22	31	18.2	15
32	32	0.0	9
35	32	7.0	9
4	32	9.9	9
30	32	11.6	9
33	33	0.0	15
31	33	14.1	15
39	33	15.8	15
17	33	24.9	15
34	34	0.0	32
7	34	25.0	32
2	34	39.9	32
37	34	54.3	32
35	35	0.0	5
4	35	1.8	5
32	35	3.9	5
30	35	9.0	5
36	36	0.0	11
15	36	12.2	11
26	36	16.6	11
7	36	25.0	11
37	37	0.0	6
2	37	9.1	6
7	37	9.3	6
34	37	10.2	6
38	38	0.0	34
23	38	15.8	34
8	38	24.9	34
11	38	58.5	34
39	39	0.0	22
16	39	21.1	22
33	39	23.1	22
31	39	33.3	22
40	40	0.0	23
28	40	27.8	23
14	40	35.8	23
10	40	39.8	23
