
Code
Dimension   Fixed Cost    Capacity
40	1236	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
4	1	23.5	34
2	1	42.3	34
18	1	62.5	34
2	2	0.0	28
27	2	17.2	28
28	2	25.5	28
1	2	34.8	28
3	3	0.0	18
35	3	26.2	18
30	3	42.5	18
39	3	44.5	18
4	4	0.0	14
1	4	9.7	14
18	4	24.6	14
2	4	25.6	14
5	5	0.0	10
22	5	8.2	10
13	5	10.2	10
38	5	10.5	10
6	6	0.0	30
23	6	25.4	30
7	6	30.1	30
12	6	59.9	30
7	7	0.0	29
6	7	29.1	29
23	7	38.5	29
17	7	41.0	29
8	8	0.0	6
15	8	1.9	6
9	8	3.6	6
14	8	9.7	6
9	9	0.0	28
15	9	11.5	28
8	9	16.7	28
31	9	58.2	28
10	10	0.0	31
39	10	31.7	31
35	10	66.6	31
32	10	70.4	31
11	11	0.0	26
30	11	11.0	26
32	11	27.9	26
19	11	42.4	26
12	12	0.0	28
21	12	45.4	28
6	12	55.9	28
7	12	75.9	28
13	13	0.0	16
36	13	7.2	16
22	13	14.5	16
5	13	16.2	16
14	14	0.0	26
18	14	13.1	26
8	14	42.1	26
15	14	50.0	26
15	15	0.0	13
8	15	4.0	13
9	15	5.4	13
37	15	22.7	13
16	16	0.0	33
40	16	26.9	33
33	16	41.4	33
23	16	72.7	33
17	17	0.0	11
25	17	9.7	11
38	17	14.5	11
7	17	15.5	11
18	18	0.0	30
14	18	15.1	30
4	18	52.6	30
2	18	53.9	30
19	19	0.0	5
13	19	7.8	5
11	19	8.2	5
36	19	8.2	5
20	20	0.0	12
29	20	6.8	12
31	20	9.3	12
11	20	22.3	12
21	21	0.0	14
12	21	22.7	14
1	21	35.4	14
4	21	36.5	14
22	22	0.0	33
5	22	27.0	33
13	22	30.0	33
28	22	33.2	33
23	23	0.0	5
6	23	4.2	5
7	23	6.6	5
40	23	9.9	5
24	24	0.0	27
36	24	48.6	27
19	24	51.2	27
13	24	58.2	27
25	25	0.0	16
38	25	10.2	16
17	25	14.1	16
36	25	19.8	16
26	26	0.0	30
33	26	40.3	30
34	26	54.3	30
40	26	63.0	30
27	27	0.0	24
28	27	11.2	24
2	27	14.7	24
22	27	34.7	24
28	28	0.0	27
27	28	12.6	27
2	28	24.6	27
22	28	27.2	27
29	29	0.0	5
20	29	2.8	5
31	29	4.1	5
19	29	8.3	5
30	30	0.0	24
11	30	10.1	24
32	30	23.1	24
19	30	45.0	24
31	31	0.0	27
20	31	20.8	27
29	31	22.3	27
9	31	56.1	27
32	32	0.0	32
30	32	30.8	32
11	32	34.4	32
39	32	50.9	32
33	33	0.0	30
40	33	23.3	30
16	33	37.7	30
26	33	40.3	30
34	34	0.0	32
26	34	57.9	32
24	34	75.0	32
3	34	87.1	32
35	35	0.0	17
39	35	22.0	17
3	35	24.7	17
10	35	36.5	17
36	36	0.0	21
13	36	9.4	21
38	36	23.6	21
25	36	26.0	21
37	37	0.0	15
15	37	26.2	15
8	37	26.8	15
9	37	32.0	15
38	38	0.0	22
25	38	14.0	22
5	38	23.2	22
36	38	24.7	22
39	39	0.0	19
10	39	19.4	19
35	39	24.6	19
32	39	30.2	19
40	40	0.0	9
33	40	7.0	9
16	40	7.3	9
7	40	14.4	9
