
Code
Dimension   Fixed Cost    Capacity
40	1223	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
28	1	11.1	15
40	1	45.7	15
13	1	47.8	15
2	2	0.0	31
3	2	42.5	31
16	2	50.0	31
21	2	50.6	31
3	3	0.0	13
2	3	17.8	13
32	3	18.7	13
4	3	28.8	13
4	4	0.0	30
21	4	4.0	30
23	4	10.8	30
16	4	18.0	30
5	5	0.0	11
36	5	13.3	11
11	5	21.0	11
33	5	22.3	11
6	6	0.0	18
13	6	22.0	18
10	6	31.0	18
9	6	43.3	18
7	7	0.0	13
12	7	16.5	13
27	7	17.1	13
39	7	18.4	13
8	8	0.0	16
26	8	16.7	16
37	8	21.4	16
17	8	24.7	16
9	9	0.0	10
34	9	5.2	10
31	9	10.6	10
10	9	12.1	10
10	10	0.0	26
38	10	23.6	26
34	10	26.7	26
13	10	30.5	26
11	11	0.0	33
20	11	26.1	33
36	11	38.8	33
5	11	63.1	33
12	12	0.0	10
7	12	12.7	10
40	12	13.0	10
39	12	13.3	10
13	13	0.0	31
10	13	36.4	31
6	13	37.9	31
38	13	59.0	31
14	14	0.0	33
27	14	18.9	33
7	14	62.3	33
39	14	97.9	33
15	15	0.0	34
4	15	22.1	34
21	15	26.4	34
23	15	30.9	34
16	16	0.0	21
23	16	8.2	21
21	16	9.8	21
4	16	12.6	21
17	17	0.0	17
37	17	3.7	17
30	17	9.9	17
26	17	14.0	17
18	18	0.0	8
24	18	2.9	8
22	18	9.2	8
29	18	12.0	8
19	19	0.0	5
29	19	5.2	5
18	19	8.3	5
24	19	10.0	5
20	20	0.0	35
11	20	27.7	35
36	20	62.5	35
32	20	68.4	35
21	21	0.0	25
4	21	3.3	25
23	21	6.7	25
16	21	11.7	25
22	22	0.0	23
24	22	18.1	23
35	22	20.5	23
18	22	26.3	23
23	23	0.0	18
21	23	4.8	18
4	23	6.5	18
16	23	7.1	18
24	24	0.0	15
18	24	5.4	15
22	24	11.8	15
35	24	24.2	15
25	25	0.0	12
40	25	11.0	12
30	25	25.2	12
12	25	26.6	12
26	26	0.0	19
37	26	11.9	19
17	26	15.6	19
39	26	18.8	19
27	27	0.0	15
14	27	8.6	15
7	27	19.8	15
39	27	36.5	15
28	28	0.0	26
1	28	19.3	26
40	28	65.8	26
12	28	69.0	26
29	29	0.0	25
19	29	26.0	25
18	29	37.5	25
24	29	46.3	25
30	30	0.0	24
17	30	13.9	24
37	30	16.9	24
26	30	31.5	24
31	31	0.0	33
33	31	25.2	33
34	31	26.2	33
9	31	35.0	33
32	32	0.0	26
3	32	37.3	26
20	32	50.8	26
2	32	59.1	26
33	33	0.0	13
31	33	9.9	13
34	33	20.2	13
9	33	22.7	13
34	34	0.0	11
9	34	5.7	11
31	34	8.7	11
38	34	8.8	11
35	35	0.0	14
22	35	12.5	14
24	35	22.6	14
33	35	26.6	14
36	36	0.0	34
11	36	40.0	34
5	36	41.1	34
20	36	60.7	34
37	37	0.0	23
17	37	5.0	23
26	37	14.4	23
30	37	16.2	23
38	38	0.0	27
34	38	21.5	27
10	38	24.5	27
31	38	32.6	27
39	39	0.0	34
26	39	33.6	34
37	39	41.5	34
17	39	42.9	34
40	40	0.0	16
25	40	14.7	16
12	40	20.8	16
30	40	29.0	16
