
Code
Dimension   Fixed Cost    Capacity
40	1220	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
2	1	16.2	16
31	1	20.6	16
34	1	48.9	16
2	2	0.0	22
31	2	6.2	22
1	2	22.3	22
34	2	49.6	22
3	3	0.0	26
10	3	25.2	26
6	3	32.1	26
17	3	41.6	26
4	4	0.0	23
23	4	46.8	23
27	4	48.7	23
39	4	49.5	23
5	5	0.0	35
30	5	44.8	35
15	5	46.9	35
34	5	47.5	35
6	6	0.0	16
10	6	5.6	16
17	6	16.8	16
3	6	19.8	16
7	7	0.0	10
37	7	7.0	10
8	7	13.5	10
19	7	14.3	10
8	8	0.0	23
23	8	22.2	23
7	8	30.9	23
37	8	38.9	23
9	9	0.0	24
13	9	17.0	24
20	9	26.3	24
29	9	26.3	24
10	10	0.0	23
6	10	8.0	23
3	10	22.3	23
17	10	29.3	23
11	11	0.0	18
38	11	4.5	18
18	11	16.7	18
40	11	20.8	18
12	12	0.0	17
28	12	28.2	17
35	12	32.5	17
32	12	34.7	17
13	13	0.0	31
29	13	19.5	31
9	13	21.9	31
36	13	24.9	31
14	14	0.0	24
17	14	22.9	24
6	14	47.2	24
3	14	50.2	24
15	15	0.0	13
34	15	15.6	13
5	15	17.4	13
30	15	23.2	13
16	16	0.0	33
25	16	33.4	33
26	16	44.8	33
22	16	47.4	33
17	17	0.0	23
14	17	21.9	23
6	17	24.1	23
10	17	29.3	23
18	18	0.0	20
40	18	5.6	20
11	18	18.5	20
38	18	22.4	20
19	19	0.0	33
37	19	25.5	33
20	19	32.1	33
33	19	41.9	33
20	20	0.0	18
19	20	17.5	18
9	20	19.7	18
33	20	27.8	18
21	21	0.0	15
24	21	4.2	15
38	21	35.0	15
11	21	38.5	15
22	22	0.0	15
33	22	18.9	15
26	22	20.6	15
16	22	21.6	15
23	23	0.0	6
8	23	5.8	6
3	23	9.6	6
4	23	12.2	6
24	24	0.0	14
21	24	3.9	14
38	24	31.0	14
11	24	34.1	14
25	25	0.0	6
16	25	6.1	6
22	25	8.7	6
26	25	12.9	6
26	26	0.0	31
16	26	42.1	31
22	26	42.5	31
33	26	46.8	31
27	27	0.0	27
6	27	35.8	27
10	27	36.8	27
4	27	57.2	27
28	28	0.0	17
7	28	26.8	17
12	28	28.2	17
8	28	33.5	17
29	29	0.0	10
36	29	1.8	10
30	29	2.2	10
13	29	6.3	10
30	30	0.0	33
36	30	2.8	33
29	30	7.3	33
13	30	27.8	33
31	31	0.0	10
2	31	2.8	10
1	31	12.9	10
5	31	20.7	10
32	32	0.0	18
35	32	12.1	18
12	32	36.7	18
26	32	48.9	18
33	33	0.0	8
22	33	10.1	8
19	33	10.2	8
26	33	12.1	8
34	34	0.0	31
15	34	37.1	31
5	34	42.1	31
31	34	65.5	31
35	35	0.0	28
32	35	18.9	28
12	35	53.5	28
26	35	60.8	28
36	36	0.0	33
30	36	2.8	33
29	36	5.9	33
13	36	26.5	33
37	37	0.0	9
7	37	6.3	9
19	37	7.0	9
33	37	15.0	9
38	38	0.0	29
11	38	7.2	29
18	38	32.5	29
40	38	39.8	29
39	39	0.0	31
13	39	25.6	31
29	39	36.7	31
30	39	40.9	31
40	40	0.0	15
18	40	4.2	15
11	40	17.4	15
38	40	20.6	15
