
Code
Dimension   Fixed Cost    Capacity
40	1181	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
40	1	20.9	17
16	1	23.6	17
28	1	30.9	17
2	2	0.0	30
36	2	31.3	30
35	2	37.1	30
32	2	37.4	30
3	3	0.0	30
37	3	5.8	30
12	3	21.8	30
33	3	24.0	30
4	4	0.0	12
29	4	7.7	12
8	4	13.9	12
33	4	16.4	12
5	5	0.0	22
30	5	37.5	22
6	5	76.3	22
9	5	80.7	22
6	6	0.0	15
21	6	11.9	15
15	6	13.5	15
39	6	15.1	15
7	7	0.0	30
31	7	22.0	30
34	7	24.6	30
10	7	47.9	30
8	8	0.0	17
38	8	9.3	17
12	8	19.2	17
4	8	19.7	17
9	9	0.0	13
26	9	7.0	13
17	9	21.8	13
22	9	35.7	13
10	10	0.0	6
31	10	5.2	6
34	10	6.8	6
38	10	7.8	6
11	11	0.0	5
23	11	3.8	5
7	11	9.1	5
25	11	9.3	5
12	12	0.0	13
3	12	9.4	13
37	12	11.1	13
33	12	11.1	13
13	13	0.0	25
19	13	40.7	25
21	13	63.6	25
39	13	70.6	25
14	14	0.0	7
18	14	3.1	7
37	14	10.1	7
3	14	10.2	7
15	15	0.0	33
39	15	13.3	33
21	15	24.3	33
6	15	29.7	33
16	16	0.0	19
28	16	11.6	19
1	16	26.4	19
40	16	28.0	19
17	17	0.0	34
22	17	36.9	34
9	17	57.0	34
25	17	63.7	34
18	18	0.0	23
14	18	10.1	23
33	18	29.0	23
3	18	31.9	23
19	19	0.0	17
13	19	27.7	17
29	19	36.9	17
8	19	37.1	17
20	20	0.0	29
10	20	47.2	29
37	20	48.0	29
3	20	53.6	29
21	21	0.0	13
39	21	6.2	13
15	21	9.6	13
6	21	10.3	13
22	22	0.0	25
17	22	27.1	25
25	22	31.5	25
23	22	58.6	25
23	23	0.0	9
11	23	6.8	9
25	23	10.0	9
22	23	21.1	9
24	24	0.0	24
28	24	29.0	24
16	24	42.9	24
20	24	45.9	24
25	25	0.0	35
23	25	39.0	35
22	25	44.0	35
11	25	65.3	35
26	26	0.0	27
9	26	14.5	27
17	26	56.7	27
22	26	84.8	27
27	27	0.0	27
32	27	29.8	27
35	27	45.4	27
2	27	45.7	27
28	28	0.0	13
16	28	7.9	13
24	28	15.7	13
40	28	18.9	13
29	29	0.0	23
4	29	14.7	23
35	29	32.0	23
36	29	35.0	23
30	30	0.0	26
5	30	44.4	26
11	30	86.0	26
7	30	86.0	26
31	31	0.0	9
34	31	5.5	9
7	31	6.6	9
10	31	7.8	9
32	32	0.0	31
27	32	34.2	31
2	32	38.6	31
35	32	62.5	31
33	33	0.0	34
3	33	27.2	34
12	33	29.1	34
37	33	33.5	34
34	34	0.0	12
31	34	7.4	12
7	34	9.9	12
38	34	12.8	12
35	35	0.0	26
2	35	32.1	26
4	35	35.8	26
29	35	36.2	26
36	36	0.0	10
2	36	10.4	10
29	36	15.2	10
35	36	19.3	10
37	37	0.0	10
3	37	1.9	10
12	37	8.6	10
33	37	9.9	10
38	38	0.0	22
8	38	12.0	22
12	38	20.2	22
34	38	23.6	22
39	39	0.0	7
15	39	2.8	7
21	39	3.3	7
6	39	7.0	7
40	40	0.0	8
1	40	9.8	8
28	40	11.6	8
16	40	11.8	8
