
Code
Dimension   Fixed Cost    Capacity
40	1168	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
26	1	12.5	31
27	1	44.6	31
5	1	68.0	31
2	2	0.0	7
7	2	5.0	7
39	2	10.4	7
20	2	11.8	7
3	3	0.0	9
10	3	14.8	9
18	3	17.5	9
28	3	26.1	9
4	4	0.0	8
30	4	6.2	8
12	4	7.9	8
36	4	15.2	8
5	5	0.0	6
15	5	4.9	6
27	5	5.0	6
31	5	7.1	6
6	6	0.0	33
19	6	7.7	33
40	6	25.1	33
17	6	57.0	33
7	7	0.0	26
2	7	18.6	26
20	7	41.8	26
39	7	55.4	26
8	8	0.0	19
33	8	11.3	19
38	8	13.0	19
37	8	30.1	19
9	9	0.0	26
37	9	31.5	26
22	9	46.8	26
34	9	56.1	26
10	10	0.0	9
3	10	14.8	9
18	10	31.2	9
1	10	36.7	9
11	11	0.0	12
23	11	14.5	12
12	11	16.7	12
30	11	23.7	12
12	12	0.0	6
30	12	3.5	6
4	12	5.9	6
23	12	8.3	6
13	13	0.0	21
24	13	24.4	21
23	13	40.0	21
14	13	47.2	21
14	14	0.0	22
15	14	24.4	22
31	14	26.3	22
36	14	31.0	22
15	15	0.0	35
5	15	28.6	35
31	15	32.3	35
14	15	38.8	35
16	16	0.0	15
38	16	21.3	15
24	16	21.8	15
22	16	28.5	15
17	17	0.0	25
6	17	43.2	25
40	17	45.9	25
19	17	48.4	25
18	18	0.0	29
3	18	56.3	29
35	18	57.0	29
25	18	63.3	29
19	19	0.0	22
6	19	5.1	22
40	19	20.0	22
17	19	42.6	22
20	20	0.0	5
7	20	8.0	5
2	20	8.4	5
36	20	8.8	5
21	21	0.0	30
39	21	18.3	30
31	21	46.2	30
5	21	54.7	30
22	22	0.0	27
35	22	36.5	27
37	22	42.7	27
9	22	48.5	27
23	23	0.0	35
11	23	42.3	35
12	23	48.3	35
14	23	60.2	35
24	24	0.0	5
13	24	5.8	5
16	24	7.3	5
25	24	9.0	5
25	25	0.0	6
35	25	5.7	6
24	25	10.7	6
22	25	12.9	6
26	26	0.0	11
1	26	4.4	11
27	26	17.1	11
5	26	24.4	11
27	27	0.0	22
5	27	18.2	22
1	27	31.6	22
26	27	34.3	22
28	28	0.0	21
32	28	5.6	21
18	28	46.9	21
22	28	49.7	21
29	29	0.0	30
11	29	78.6	30
17	29	86.4	30
6	29	100.7	30
30	30	0.0	12
12	30	7.0	12
4	30	9.2	12
36	30	15.8	12
31	31	0.0	26
15	31	24.0	26
5	31	30.6	26
14	31	31.1	26
32	32	0.0	30
28	32	8.0	30
22	32	71.9	30
18	32	74.9	30
33	33	0.0	22
8	33	13.1	22
37	33	25.0	22
38	33	25.5	22
34	34	0.0	28
33	34	38.7	28
37	34	50.0	28
8	34	52.5	28
35	35	0.0	27
25	35	25.7	27
22	35	36.5	27
18	35	53.1	27
36	36	0.0	12
31	36	15.1	12
30	36	15.8	12
14	36	16.9	12
37	37	0.0	15
33	37	17.0	15
9	37	18.1	15
22	37	23.7	15
38	38	0.0	22
8	38	15.0	22
33	38	25.5	22
16	38	31.3	22
39	39	0.0	8
21	39	4.9	8
2	39	11.9	8
31	39	14.6	8
40	40	0.0	18
6	40	13.7	18
19	40	16.4	18
38	40	27.4	18
