
Code
Dimension   Fixed Cost    Capacity
40	1139	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
6	1	9.4	10
19	1	14.2	10
30	1	18.2	10
2	2	0.0	23
11	2	10.2	23
34	2	11.3	23
17	2	21.8	23
3	3	0.0	30
10	3	27.8	30
36	3	29.4	30
32	3	38.0	30
4	4	0.0	16
20	4	9.1	16
39	4	15.7	16
26	4	26.3	16
5	5	0.0	28
14	5	22.3	28
7	5	66.1	28
40	5	91.9	28
6	6	0.0	23
1	6	21.7	23
30	6	43.7	23
19	6	48.9	23
7	7	0.0	24
33	7	42.9	24
14	7	42.9	24
25	7	46.7	24
8	8	0.0	24
29	8	12.0	24
37	8	19.1	24
27	8	26.3	24
9	9	0.0	25
22	9	29.6	25
16	9	38.3	25
23	9	41.4	25
10	10	0.0	26
16	10	10.4	26
15	10	13.7	26
3	10	24.1	26
11	11	0.0	14
34	11	0.7	14
2	11	6.2	14
17	11	7.2	14
12	12	0.0	29
33	12	23.1	29
25	12	36.8	29
31	12	38.1	29
13	13	0.0	14
21	13	32.6	14
17	13	34.2	14
34	13	35.8	14
14	14	0.0	5
5	14	4.0	5
7	14	8.9	5
25	14	16.6	5
15	15	0.0	8
16	15	3.7	8
10	15	4.2	8
36	15	10.0	8
16	16	0.0	5
10	16	2.0	5
15	16	2.3	5
3	16	6.5	5
17	17	0.0	24
34	17	11.2	24
24	17	11.7	24
11	17	12.3	24
18	18	0.0	29
32	18	76.1	29
3	18	94.5	29
23	18	98.2	29
19	19	0.0	22
28	19	9.9	22
27	19	22.4	22
37	19	24.1	22
20	20	0.0	17
4	20	9.7	17
39	20	26.3	17
28	20	30.5	17
21	21	0.0	27
31	21	40.4	27
12	21	42.8	27
24	21	55.5	27
22	22	0.0	31
9	22	36.7	31
23	22	52.4	31
32	22	82.7	31
23	23	0.0	19
32	23	30.8	19
9	23	31.4	19
22	23	32.1	19
24	24	0.0	21
17	24	10.3	21
34	24	19.5	21
11	24	20.4	21
25	25	0.0	15
33	25	8.2	15
12	25	19.1	15
31	25	22.9	15
26	26	0.0	25
40	26	7.0	25
39	26	40.8	25
4	26	41.0	25
27	27	0.0	32
28	27	18.3	32
29	27	19.2	32
37	27	31.9	32
28	28	0.0	16
19	28	7.2	16
27	28	9.1	16
37	28	14.1	16
29	29	0.0	9
8	29	4.5	9
27	29	5.4	9
37	29	5.9	9
30	30	0.0	9
19	30	12.1	9
37	30	12.7	9
28	30	14.5	9
31	31	0.0	7
12	31	9.2	7
21	31	10.5	7
33	31	10.6	7
32	32	0.0	10
3	32	12.7	10
23	32	16.2	10
10	32	17.5	10
33	33	0.0	18
25	33	9.9	18
12	33	14.3	18
31	33	27.3	18
34	34	0.0	17
11	34	0.8	17
17	34	7.9	17
2	34	8.3	17
35	35	0.0	10
2	35	14.7	10
11	35	19.2	10
34	35	19.7	10
36	36	0.0	10
38	36	5.9	10
3	36	9.8	10
10	36	11.4	10
37	37	0.0	9
29	37	5.9	9
8	37	7.2	9
28	37	7.9	9
38	38	0.0	29
36	38	17.2	29
3	38	41.7	29
39	38	49.8	29
39	39	0.0	13
4	39	12.8	13
20	39	20.1	13
15	39	20.7	13
40	40	0.0	11
26	40	3.1	11
39	40	19.8	11
4	40	20.9	11
