
Code
Dimension   Fixed Cost    Capacity
40	1285	140
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
26	1	16.3	18
37	1	20.7	18
16	1	22.1	18
2	2	0.0	35
40	2	42.0	35
20	2	47.6	35
31	2	53.3	35
3	3	0.0	22
31	3	30.5	22
40	3	32.9	22
9	3	37.0	22
4	4	0.0	17
13	4	5.2	17
24	4	5.7	17
5	4	11.4	17
5	5	0.0	13
4	5	8.7	13
25	5	10.0	13
13	5	10.3	13
6	6	0.0	29
9	6	27.7	29
3	6	64.8	29
29	6	73.1	29
7	7	0.0	30
16	7	24.7	30
30	7	43.6	30
23	7	51.3	30
8	8	0.0	23
19	8	5.3	23
11	8	26.7	23
18	8	31.1	23
9	9	0.0	13
6	9	12.4	13
3	9	21.9	13
10	9	39.4	13
10	10	0.0	35
14	10	41.4	35
35	10	47.7	35
39	10	50.0	35
11	11	0.0	34
8	11	39.4	34
17	11	43.2	34
19	11	47.0	34
12	12	0.0	14
30	12	10.6	14
23	12	17.5	14
5	12	23.8	14
13	13	0.0	35
24	13	7.1	35
4	13	10.8	35
5	13	27.8	35
14	14	0.0	21
35	14	19.2	21
10	14	24.8	21
22	14	28.2	21
15	15	0.0	17
22	15	25.1	17
35	15	25.1	17
17	15	32.4	17
16	16	0.0	20
7	16	16.5	20
1	16	24.6	20
26	16	32.6	20
17	17	0.0	23
11	17	29.2	23
15	17	43.9	23
8	17	50.0	23
18	18	0.0	33
19	18	40.1	33
8	18	44.6	33
1	18	61.4	33
19	19	0.0	23
8	19	5.3	23
18	19	27.9	23
11	19	31.8	23
20	20	0.0	33
27	20	35.5	33
25	20	43.6	33
2	20	44.9	33
21	21	0.0	24
34	21	14.1	24
15	21	51.5	24
32	21	52.0	24
22	22	0.0	27
35	22	16.4	27
14	22	36.2	27
15	22	39.9	27
23	23	0.0	32
4	23	27.3	32
24	23	32.0	32
13	23	35.7	32
24	24	0.0	16
13	24	3.3	16
4	24	5.4	16
5	24	15.1	16
25	25	0.0	20
27	25	5.5	20
5	25	15.3	20
13	25	23.5	20
26	26	0.0	21
37	26	5.3	21
1	26	19.1	21
16	26	34.3	21
27	27	0.0	35
25	27	9.6	35
5	27	35.8	35
20	27	37.7	35
28	28	0.0	33
33	28	56.3	33
12	28	86.2	33
5	28	108.0	33
29	29	0.0	29
32	29	25.9	29
39	29	41.6	29
34	29	50.9	29
30	30	0.0	8
12	30	6.0	8
23	30	9.5	8
7	30	11.6	8
31	31	0.0	17
40	31	5.5	17
38	31	20.5	17
3	31	23.6	17
32	32	0.0	27
29	32	24.1	27
34	32	45.4	27
21	32	58.5	27
33	33	0.0	20
28	33	34.1	20
25	33	49.2	20
27	33	51.5	20
34	34	0.0	15
21	34	8.8	15
32	34	25.2	15
29	34	26.3	15
35	35	0.0	14
22	35	8.5	14
14	35	12.8	14
10	35	19.1	14
36	36	0.0	8
2	36	25.0	8
20	36	26.4	8
9	36	28.9	8
37	37	0.0	24
26	37	6.0	24
1	37	27.6	24
22	37	41.4	24
38	38	0.0	23
31	38	27.7	23
40	38	29.6	23
14	38	32.6	23
39	39	0.0	23
10	39	32.9	23
29	39	33.0	23
34	39	45.2	23
40	40	0.0	30
31	40	9.7	30
2	40	36.0	30
38	40	38.6	30
