
Code
Dimension   Fixed Cost    Capacity
40	1178	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
5	1	9.6	6
10	1	13.5	6
20	1	14.5	6
2	2	0.0	20
40	2	12.9	20
36	2	18.5	20
34	2	24.1	20
3	3	0.0	12
10	3	14.8	12
12	3	15.6	12
9	3	16.3	12
4	4	0.0	14
18	4	19.1	14
13	4	19.8	14
35	4	20.0	14
5	5	0.0	13
9	5	13.9	13
35	5	17.7	13
20	5	18.8	13
6	6	0.0	5
22	6	1.4	5
26	6	2.8	5
38	6	4.9	5
7	7	0.0	27
30	7	34.0	27
37	7	49.5	27
34	7	56.0	27
8	8	0.0	33
37	8	65.4	33
38	8	73.5	33
22	8	92.6	33
9	9	0.0	17
5	9	18.2	17
35	9	19.4	17
3	9	23.1	17
10	10	0.0	22
3	10	27.2	22
5	10	41.4	22
16	10	44.0	22
11	11	0.0	5
39	11	6.4	5
31	11	7.3	5
28	11	12.7	5
12	12	0.0	32
13	12	16.2	32
32	12	28.4	32
18	12	36.6	32
13	13	0.0	14
12	13	7.1	14
18	13	9.6	14
32	13	12.9	14
14	14	0.0	12
20	14	10.4	12
15	14	13.1	12
35	14	19.7	12
15	15	0.0	17
20	15	8.0	17
35	15	9.4	17
14	15	18.5	17
16	16	0.0	34
33	16	31.1	34
24	16	45.8	34
21	16	46.0	34
17	17	0.0	21
25	17	10.9	21
29	17	43.6	21
40	17	60.4	21
18	18	0.0	19
13	18	13.0	19
32	18	19.3	19
12	18	21.8	19
19	19	0.0	26
24	19	51.7	26
10	19	53.8	26
36	19	61.1	26
20	20	0.0	28
15	20	13.1	28
14	20	24.2	28
35	20	26.8	28
21	21	0.0	27
27	21	27.8	27
33	21	32.8	27
16	21	36.5	27
22	22	0.0	33
6	22	9.3	33
26	22	16.2	33
38	22	28.0	33
23	23	0.0	27
29	23	34.4	27
19	23	64.4	27
17	23	89.7	27
24	24	0.0	31
36	24	26.1	31
33	24	38.4	31
34	24	39.0	31
25	25	0.0	11
17	25	5.7	11
29	25	28.3	11
6	25	29.4	11
26	26	0.0	13
22	26	6.4	13
6	26	7.2	13
40	26	16.2	13
27	27	0.0	33
28	27	30.4	33
21	27	34.0	33
33	27	65.9	33
28	28	0.0	10
27	28	9.2	10
31	28	11.3	10
21	28	19.0	10
29	29	0.0	34
23	29	43.3	34
17	29	70.6	34
19	29	86.2	34
30	30	0.0	14
7	30	17.6	14
37	30	33.1	14
27	30	40.5	14
31	31	0.0	16
39	31	14.4	16
28	31	18.0	16
11	31	23.4	16
32	32	0.0	10
12	32	8.9	10
13	32	9.2	10
18	32	10.1	10
33	33	0.0	33
34	33	29.6	33
16	33	30.2	33
21	33	40.1	33
34	34	0.0	16
33	34	14.3	16
2	34	19.3	16
24	34	20.1	16
35	35	0.0	13
15	35	7.2	13
20	35	12.5	13
9	35	14.9	13
36	36	0.0	15
24	36	12.6	15
2	36	13.9	15
40	36	18.7	15
37	37	0.0	22
7	37	40.3	22
8	37	43.6	22
30	37	52.1	22
38	38	0.0	10
22	38	8.5	10
6	38	9.7	10
26	38	13.3	10
39	39	0.0	28
31	39	25.2	28
11	39	36.0	28
28	39	53.9	28
40	40	0.0	11
2	40	7.1	11
36	40	13.7	11
26	40	13.7	11
