
Code
Dimension   Fixed Cost    Capacity
40	1203	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
21	1	13.7	29
19	1	45.5	29
33	1	46.6	29
2	2	0.0	35
20	2	34.7	35
26	2	70.9	35
18	2	88.1	35
3	3	0.0	35
8	3	21.5	35
29	3	30.2	35
34	3	37.6	35
4	4	0.0	24
36	4	25.7	24
28	4	30.9	24
29	4	35.3	24
5	5	0.0	10
30	5	7.8	10
12	5	9.8	10
25	5	11.2	10
6	6	0.0	8
8	6	10.8	8
38	6	12.9	8
39	6	12.9	8
7	7	0.0	32
16	7	17.1	32
40	7	28.9	32
31	7	37.9	32
8	8	0.0	6
3	8	3.7	6
38	8	4.2	6
39	8	4.4	6
9	9	0.0	32
1	9	97.4	32
27	9	99.4	32
21	9	109.4	32
10	10	0.0	17
15	10	13.0	17
14	10	20.2	17
32	10	30.1	17
11	11	0.0	17
13	11	19.5	17
27	11	23.1	17
24	11	35.4	17
12	12	0.0	33
25	12	7.8	33
30	12	17.7	33
5	12	32.5	33
13	13	0.0	33
24	13	33.7	33
11	13	37.8	33
33	13	37.9	33
14	14	0.0	5
10	14	5.9	5
15	14	7.8	5
37	14	9.4	5
15	15	0.0	34
10	15	26.0	34
14	15	53.1	34
32	15	85.0	34
16	16	0.0	25
7	16	13.4	25
31	16	16.9	25
40	16	18.7	25
17	17	0.0	23
11	17	54.7	23
23	17	57.1	23
27	17	64.6	23
18	18	0.0	8
35	18	15.5	8
2	18	20.1	8
32	18	21.5	8
19	19	0.0	5
31	19	2.4	5
33	19	3.8	5
21	19	5.7	5
20	20	0.0	21
2	20	20.8	21
23	20	55.2	21
26	20	60.5	21
21	21	0.0	16
1	21	7.6	16
19	21	18.1	16
33	21	18.3	16
22	22	0.0	33
36	22	13.6	33
28	22	37.3	33
35	22	41.9	33
23	23	0.0	34
17	23	84.4	34
20	23	89.4	34
2	23	96.6	34
24	24	0.0	14
13	24	14.3	14
34	24	15.5	14
33	24	16.8	14
25	25	0.0	15
12	25	3.6	15
30	25	7.5	15
5	25	16.8	15
26	26	0.0	22
28	26	26.8	22
35	26	40.4	22
2	26	44.6	22
27	27	0.0	6
11	27	8.2	6
13	27	8.6	6
33	27	10.4	6
28	28	0.0	13
36	28	13.0	13
22	28	14.7	13
26	28	15.8	13
29	29	0.0	7
3	29	6.0	7
8	29	9.0	7
4	29	10.3	7
30	30	0.0	11
25	30	5.5	11
12	30	5.9	11
5	30	8.5	11
31	31	0.0	19
19	31	9.2	19
16	31	12.8	19
7	31	22.5	19
32	32	0.0	34
37	32	39.3	34
35	32	52.7	34
10	32	60.2	34
33	33	0.0	20
19	33	15.3	20
21	33	22.9	20
13	33	23.0	20
34	34	0.0	31
38	34	7.3	31
39	34	7.3	31
8	34	25.5	31
35	35	0.0	31
22	35	39.4	31
32	35	48.1	31
28	35	50.2	31
36	36	0.0	7
22	36	2.9	7
28	36	7.0	7
4	36	7.5	7
37	37	0.0	12
32	37	13.9	12
22	37	20.9	12
14	37	22.6	12
38	38	0.0	18
39	38	0.8	18
34	38	4.2	18
8	38	12.5	18
39	39	0.0	24
38	39	1.1	24
34	39	5.7	24
8	39	17.7	24
40	40	0.0	15
16	40	11.2	15
7	40	13.6	15
31	40	18.1	15
