
Code
Dimension   Fixed Cost    Capacity
40	1242	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
2	1	9.5	7
6	1	9.5	7
35	1	10.3	7
2	2	0.0	21
20	2	12.3	21
1	2	28.4	21
11	2	33.4	21
3	3	0.0	18
11	3	12.0	18
34	3	15.0	18
2	3	40.4	18
4	4	0.0	16
25	4	4.3	16
27	4	11.3	16
14	4	11.8	16
5	5	0.0	32
28	5	6.2	32
7	5	35.8	32
21	5	63.1	32
6	6	0.0	11
35	6	7.7	11
1	6	15.0	11
12	6	23.8	11
7	7	0.0	21
5	7	23.5	21
28	7	27.5	21
31	7	39.5	21
8	8	0.0	20
18	8	20.1	20
12	8	28.0	20
39	8	30.1	20
9	9	0.0	31
23	9	29.8	31
26	9	64.6	31
16	9	64.7	31
10	10	0.0	30
27	10	28.0	30
4	10	39.8	30
25	10	45.2	30
11	11	0.0	12
3	11	8.0	12
34	11	8.4	12
2	11	19.1	12
12	12	0.0	21
8	12	29.4	21
20	12	34.2	21
2	12	44.7	21
13	13	0.0	14
25	13	16.3	14
4	13	17.0	14
14	13	21.5	14
14	14	0.0	11
25	14	5.7	11
27	14	7.7	11
4	14	8.1	11
15	15	0.0	20
30	15	5.9	20
1	15	35.7	20
22	15	43.6	20
16	16	0.0	32
23	16	48.0	32
9	16	66.8	32
31	16	76.4	32
17	17	0.0	28
36	17	20.6	28
37	17	29.9	28
27	17	35.9	28
18	18	0.0	13
39	18	10.0	13
19	18	10.6	13
8	18	13.0	13
19	19	0.0	28
18	19	22.8	28
39	19	23.9	28
8	19	50.9	28
20	20	0.0	33
2	20	19.3	33
12	20	53.8	33
1	20	54.8	33
21	21	0.0	33
32	21	50.2	33
38	21	52.8	33
10	21	56.2	33
22	22	0.0	6
40	22	1.4	6
26	22	8.9	6
30	22	11.8	6
23	23	0.0	31
9	23	29.8	31
31	23	42.0	31
16	23	46.5	31
24	24	0.0	7
37	24	11.5	7
17	24	15.8	7
36	24	18.9	7
25	25	0.0	34
4	25	9.1	34
14	25	17.7	34
27	25	25.2	34
26	26	0.0	11
31	26	9.3	11
40	26	14.5	11
22	26	16.4	11
27	27	0.0	5
14	27	3.5	5
4	27	3.5	5
25	27	3.7	5
28	28	0.0	19
5	28	3.7	19
7	28	24.8	19
21	28	37.5	19
29	29	0.0	18
19	29	37.1	18
39	29	45.6	18
18	29	51.6	18
30	30	0.0	9
15	30	2.7	9
22	30	17.7	9
1	30	18.1	9
31	31	0.0	7
26	31	5.9	7
23	31	9.5	7
7	31	13.2	7
32	32	0.0	23
38	32	6.2	23
33	32	11.0	23
21	32	35.0	23
33	33	0.0	30
32	33	14.4	30
38	33	21.8	30
21	33	51.9	30
34	34	0.0	32
11	34	22.4	32
3	34	26.7	32
2	34	64.2	32
35	35	0.0	33
6	35	23.2	33
1	35	48.6	33
28	35	82.9	33
36	36	0.0	26
17	36	19.2	26
27	36	38.6	26
10	36	42.9	26
37	37	0.0	33
17	37	35.2	33
14	37	49.4	33
24	37	54.1	33
38	38	0.0	24
32	38	6.5	24
33	38	17.4	24
21	38	38.4	24
39	39	0.0	35
18	39	27.0	35
19	39	29.9	35
8	39	52.7	35
40	40	0.0	16
22	40	3.7	16
26	40	21.0	16
30	40	34.1	16
