
Code
Dimension   Fixed Cost    Capacity
40	1233	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
39	1	2.2	5
15	1	5.3	5
33	1	8.8	5
2	2	0.0	12
10	2	9.1	12
32	2	9.5	12
18	2	10.7	12
3	3	0.0	11
6	3	4.8	11
35	3	16.3	11
26	3	19.3	11
4	4	0.0	5
30	4	4.4	5
26	4	5.3	5
33	4	5.6	5
5	5	0.0	24
23	5	7.2	24
19	5	21.5	24
28	5	23.0	24
6	6	0.0	14
3	6	6.2	14
35	6	17.7	14
21	6	18.8	14
7	7	0.0	21
21	7	11.3	21
35	7	22.7	21
6	7	32.9	21
8	8	0.0	25
11	8	4.3	25
37	8	22.1	25
24	8	27.5	25
9	9	0.0	21
13	9	8.0	21
30	9	26.4	21
4	9	44.9	21
10	10	0.0	34
2	10	25.9	34
32	10	27.9	34
26	10	28.0	34
11	11	0.0	11
8	11	1.9	11
37	11	11.5	11
38	11	13.3	11
12	12	0.0	24
17	12	22.0	24
32	12	27.5	24
37	12	28.3	24
13	13	0.0	7
9	13	2.7	7
30	13	8.0	7
4	13	13.9	7
14	14	0.0	20
27	14	19.5	20
16	14	33.0	20
6	14	38.9	20
15	15	0.0	20
39	15	16.3	20
1	15	21.1	20
34	15	28.4	20
16	16	0.0	12
27	16	9.3	12
14	16	19.8	12
19	16	20.3	12
17	17	0.0	15
32	17	6.0	15
37	17	10.9	15
12	17	13.8	15
18	18	0.0	17
2	18	15.1	17
20	18	19.3	17
32	18	24.4	17
19	19	0.0	30
20	19	24.9	30
23	19	26.0	30
5	19	26.9	30
20	20	0.0	32
19	20	26.6	32
5	20	31.5	32
18	20	36.4	32
21	21	0.0	24
7	21	12.9	24
6	21	32.3	24
35	21	32.5	24
22	22	0.0	27
29	22	13.6	27
36	22	48.4	27
28	22	53.2	27
23	23	0.0	22
5	23	6.6	22
28	23	14.8	22
19	23	19.1	22
24	24	0.0	34
37	24	34.2	34
8	24	37.5	34
5	24	39.1	34
25	25	0.0	35
9	25	101.1	35
33	25	105.0	35
30	25	107.9	35
26	26	0.0	34
10	26	28.0	34
4	26	35.8	34
2	26	45.6	34
27	27	0.0	16
16	27	12.4	16
14	27	15.6	16
18	27	36.9	16
28	28	0.0	9
23	28	6.1	9
5	28	8.6	9
31	28	10.7	9
29	29	0.0	28
22	29	14.1	28
40	29	48.2	28
38	29	54.6	28
30	30	0.0	34
4	30	29.9	34
13	30	39.0	34
9	30	42.8	34
31	31	0.0	33
28	31	39.3	33
36	31	58.1	33
23	31	59.5	33
32	32	0.0	35
17	32	13.9	35
2	32	27.6	35
10	32	28.7	35
33	33	0.0	18
4	33	20.2	18
12	33	27.2	18
30	33	28.9	18
34	34	0.0	8
15	34	11.4	8
39	34	17.0	8
1	34	19.7	8
35	35	0.0	22
7	35	23.7	22
6	35	27.8	22
21	35	29.8	22
36	36	0.0	33
31	36	58.1	33
22	36	59.2	33
28	36	74.1	33
37	37	0.0	14
17	37	10.2	14
8	37	12.4	14
24	37	14.1	14
38	38	0.0	30
40	38	17.4	30
11	38	36.4	30
8	38	41.5	30
39	39	0.0	18
1	39	7.9	18
15	39	14.7	18
33	39	35.1	18
40	40	0.0	8
38	40	4.6	8
11	40	13.6	8
29	40	13.8	8
