
Code
Dimension   Fixed Cost    Capacity
40	1201	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
40	1	12.1	10
22	1	21.6	10
9	1	23.8	10
2	2	0.0	19
31	2	12.2	19
20	2	25.6	19
39	2	29.6	19
3	3	0.0	7
5	3	8.9	7
35	3	10.3	7
38	3	11.7	7
4	4	0.0	10
14	4	5.9	10
24	4	11.4	10
10	4	16.2	10
5	5	0.0	24
35	5	7.0	24
3	5	30.5	24
23	5	38.4	24
6	6	0.0	17
26	6	5.1	17
29	6	9.3	17
17	6	10.7	17
7	7	0.0	27
37	7	42.4	27
6	7	45.4	27
26	7	46.3	27
8	8	0.0	14
13	8	8.4	14
28	8	32.9	14
25	8	33.9	14
9	9	0.0	33
12	9	47.6	33
22	9	53.1	33
40	9	55.9	33
10	10	0.0	25
11	10	17.8	25
24	10	27.1	25
21	10	29.2	25
11	11	0.0	25
10	11	17.8	25
24	11	18.2	25
21	11	31.1	25
12	12	0.0	17
27	12	19.2	17
22	12	20.1	17
9	12	24.5	17
13	13	0.0	12
8	13	7.2	12
25	13	23.2	12
22	13	27.5	12
14	14	0.0	25
4	14	14.8	25
24	14	32.4	25
32	14	33.5	25
15	15	0.0	12
16	15	15.5	12
14	15	33.1	12
19	15	34.8	12
16	16	0.0	21
15	16	27.1	21
40	16	42.5	21
19	16	50.4	21
17	17	0.0	11
29	17	1.1	11
19	17	6.3	11
6	17	6.9	11
18	18	0.0	23
39	18	22.8	23
20	18	25.4	23
26	18	40.9	23
19	19	0.0	28
17	19	16.1	28
29	19	17.4	28
6	19	32.1	28
20	20	0.0	25
18	20	27.6	25
2	20	33.7	25
39	20	37.9	25
21	21	0.0	28
10	21	32.7	28
11	21	34.9	28
24	21	54.8	28
22	22	0.0	14
27	22	13.7	14
25	22	13.9	14
12	22	16.6	14
23	23	0.0	8
28	23	9.5	8
35	23	11.6	8
5	23	12.8	8
24	24	0.0	32
11	24	23.3	32
10	24	34.6	32
4	24	36.5	32
25	25	0.0	31
27	25	19.7	31
22	25	30.8	31
12	25	51.7	31
26	26	0.0	25
6	26	7.5	25
29	26	20.6	25
17	26	22.4	25
27	27	0.0	21
25	27	13.3	21
22	27	20.5	21
12	27	23.7	21
28	28	0.0	22
23	28	26.1	22
35	28	48.5	22
5	28	48.5	22
29	29	0.0	28
17	29	2.7	28
6	29	15.3	28
19	29	17.4	28
30	30	0.0	22
26	30	47.3	22
23	30	49.3	22
6	30	51.3	22
31	31	0.0	16
2	31	10.3	16
39	31	19.8	16
20	31	27.1	16
32	32	0.0	21
14	32	28.2	21
4	32	40.1	21
24	32	42.2	21
33	33	0.0	27
38	33	20.9	27
39	33	48.9	27
31	33	51.3	27
34	34	0.0	21
36	34	36.5	21
2	34	40.3	21
37	34	46.4	21
35	35	0.0	33
5	35	9.7	33
23	35	47.8	33
3	35	48.4	33
36	36	0.0	21
34	36	36.5	21
2	36	71.1	21
37	36	78.7	21
37	37	0.0	24
7	37	37.7	24
20	37	43.7	24
34	37	53.1	24
38	38	0.0	8
33	38	6.2	8
35	38	13.0	8
3	38	13.4	8
39	39	0.0	17
18	39	16.9	17
31	39	21.1	17
20	39	25.8	17
40	40	0.0	10
1	40	12.1	10
9	40	16.9	10
16	40	20.2	10
