
Code
Dimension   Fixed Cost    Capacity
40	1156	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
39	1	21.3	26
33	1	37.0	26
15	1	43.2	26
2	2	0.0	19
15	2	5.4	19
33	2	15.4	19
39	2	21.5	19
3	3	0.0	8
5	3	4.4	8
4	3	8.7	8
30	3	9.6	8
4	4	0.0	6
23	4	5.3	6
3	4	6.5	6
5	4	8.4	6
5	5	0.0	19
3	5	10.3	19
23	5	23.7	19
30	5	24.8	19
6	6	0.0	35
24	6	14.4	35
27	6	35.8	35
3	6	50.8	35
7	7	0.0	24
21	7	5.7	24
38	7	22.9	24
32	7	36.6	24
8	8	0.0	32
36	8	20.4	32
28	8	43.8	32
32	8	55.4	32
9	9	0.0	19
11	9	5.2	19
34	9	25.2	19
26	9	34.3	19
10	10	0.0	28
18	10	49.9	28
35	10	55.3	28
16	10	63.1	28
11	11	0.0	23
9	11	6.3	23
34	11	24.7	23
26	11	38.7	23
12	12	0.0	14
17	12	3.1	14
13	12	3.2	14
31	12	16.5	14
13	13	0.0	7
12	13	1.6	7
17	13	2.8	7
31	13	9.8	7
14	14	0.0	10
37	14	4.4	10
40	14	17.3	10
26	14	23.6	10
15	15	0.0	29
2	15	8.2	29
33	15	15.4	29
39	15	25.5	29
16	16	0.0	21
18	16	11.5	21
2	16	31.9	21
15	16	34.3	21
17	17	0.0	7
12	17	1.5	7
13	17	2.8	7
31	17	8.0	7
18	18	0.0	5
16	18	2.7	5
2	18	7.5	5
15	18	7.6	5
19	19	0.0	29
25	19	44.5	29
29	19	50.5	29
27	19	63.8	29
20	20	0.0	16
13	20	24.6	16
12	20	24.9	16
31	20	27.5	16
21	21	0.0	10
7	21	2.4	10
38	21	7.3	10
32	21	13.9	10
22	22	0.0	29
34	22	54.6	29
26	22	68.2	29
38	22	80.8	29
23	23	0.0	6
4	23	5.3	6
5	23	7.5	6
3	23	7.8	6
24	24	0.0	15
6	24	6.2	15
27	24	9.2	15
4	24	22.4	15
25	25	0.0	26
29	25	9.2	26
19	25	39.9	26
10	25	69.4	26
26	26	0.0	35
34	26	41.5	35
40	26	50.1	35
11	26	59.0	35
27	27	0.0	30
24	27	18.3	30
6	27	30.7	30
4	27	49.7	30
28	28	0.0	25
36	28	18.6	25
32	28	24.0	25
38	28	29.6	25
29	29	0.0	24
25	29	8.5	24
19	29	41.8	24
10	29	56.0	24
30	30	0.0	34
3	30	40.6	34
5	30	44.4	34
6	30	60.7	34
31	31	0.0	7
17	31	8.0	7
12	31	8.2	7
13	31	9.8	7
32	32	0.0	24
28	32	23.0	24
36	32	31.8	24
21	32	33.4	24
33	33	0.0	11
15	33	5.8	11
39	33	6.7	11
2	33	8.9	11
34	34	0.0	5
11	34	5.4	5
26	34	5.9	5
9	34	6.6	5
35	35	0.0	10
33	35	14.4	10
39	35	16.4	10
15	35	19.5	10
36	36	0.0	21
8	36	13.4	21
28	36	15.6	21
32	36	27.8	21
37	37	0.0	14
14	37	6.2	14
40	37	30.1	14
26	37	36.6	14
38	38	0.0	8
21	38	5.8	8
7	38	7.6	8
28	38	9.5	8
39	39	0.0	31
33	39	19.0	31
1	39	25.4	31
15	39	27.3	31
40	40	0.0	6
26	40	8.6	6
14	40	10.4	6
31	40	11.4	6
