
Code
Dimension   Fixed Cost    Capacity
40	1112	104
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
20	1	15.1	17
2	1	31.1	17
35	1	36.8	17
2	2	0.0	21
35	2	35.5	21
1	2	38.4	21
20	2	42.6	21
3	3	0.0	7
10	3	3.9	7
40	3	9.5	7
38	3	10.8	7
4	4	0.0	10
21	4	6.9	10
8	4	16.7	10
12	4	17.8	10
5	5	0.0	33
37	5	13.5	33
40	5	21.2	33
24	5	30.1	33
6	6	0.0	22
36	6	16.3	22
32	6	17.8	22
23	6	32.9	22
7	7	0.0	30
31	7	42.3	30
29	7	67.8	30
30	7	79.2	30
8	8	0.0	29
12	8	4.0	29
4	8	48.4	29
21	8	66.1	29
9	9	0.0	10
16	9	9.6	10
27	9	15.4	10
15	9	17.1	10
10	10	0.0	10
3	10	5.6	10
23	10	10.5	10
6	10	17.2	10
11	11	0.0	35
15	11	14.2	35
16	11	42.3	35
30	11	57.9	35
12	12	0.0	5
8	12	0.7	5
4	12	8.9	5
21	12	11.9	5
13	13	0.0	29
33	13	28.3	29
38	13	39.5	29
34	13	41.9	29
14	14	0.0	30
25	14	4.2	30
33	14	23.4	30
37	14	27.5	30
15	15	0.0	9
11	15	3.7	9
30	15	11.6	9
16	15	11.8	9
16	16	0.0	24
9	16	23.0	24
11	16	29.0	24
15	16	31.4	24
17	17	0.0	8
19	17	11.1	8
20	17	13.4	8
28	17	17.8	8
18	18	0.0	23
22	18	32.8	23
26	18	43.4	23
35	18	52.8	23
19	19	0.0	17
35	19	20.6	17
17	19	23.6	17
22	19	24.8	17
20	20	0.0	6
1	20	5.3	6
35	20	9.6	6
19	20	9.7	6
21	21	0.0	33
4	21	22.8	33
8	21	75.2	33
34	21	77.8	33
22	22	0.0	9
35	22	8.4	9
18	22	12.8	9
19	22	13.1	9
23	23	0.0	8
10	23	8.4	8
32	23	8.6	8
6	23	12.0	8
24	24	0.0	10
37	24	7.5	10
25	24	7.9	10
5	24	9.1	10
25	25	0.0	29
14	25	4.0	29
24	25	22.8	29
37	25	23.5	29
26	26	0.0	18
18	26	34.0	18
22	26	43.6	18
2	26	49.7	18
27	27	0.0	12
39	27	14.2	12
28	27	16.6	12
9	27	18.5	12
28	28	0.0	6
39	28	2.1	6
30	28	6.7	6
27	28	8.3	6
29	29	0.0	7
31	29	9.0	7
30	29	10.3	7
15	29	13.0	7
30	30	0.0	22
39	30	18.3	22
28	30	24.7	22
31	30	27.1	22
31	31	0.0	30
30	31	36.9	30
29	31	38.7	30
7	31	42.3	30
32	32	0.0	11
6	32	8.9	11
36	32	10.6	11
23	32	11.8	11
33	33	0.0	35
14	33	27.3	35
25	33	31.6	35
34	33	33.5	35
34	34	0.0	17
33	34	16.3	17
13	34	24.6	17
14	34	27.8	17
35	35	0.0	10
22	35	9.3	10
19	35	12.1	10
20	35	16.0	10
36	36	0.0	11
6	36	8.2	11
32	36	10.6	11
23	36	21.8	11
37	37	0.0	8
5	37	3.3	8
40	37	5.8	8
24	37	6.0	8
38	38	0.0	11
13	38	15.0	11
3	38	17.0	11
14	38	18.7	11
39	39	0.0	7
28	39	2.5	7
30	39	5.8	7
27	39	8.3	7
40	40	0.0	27
5	40	17.3	27
37	40	19.5	27
3	40	36.8	27
