
Code
Dimension   Fixed Cost    Capacity
40	1230	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
17	1	35.7	23
29	1	37.3	23
24	1	46.1	23
2	2	0.0	23
26	2	56.2	23
11	2	62.1	23
4	2	71.0	23
3	3	0.0	23
35	3	5.6	23
8	3	7.6	23
28	3	10.6	23
4	4	0.0	35
9	4	21.9	35
26	4	23.7	35
16	4	45.7	35
5	5	0.0	21
23	5	27.3	21
14	5	33.2	21
31	5	45.5	21
6	6	0.0	29
22	6	16.9	29
40	6	28.6	29
36	6	31.2	29
7	7	0.0	13
32	7	10.4	13
12	7	11.5	13
36	7	19.0	13
8	8	0.0	35
3	8	11.6	35
35	8	13.6	35
28	8	20.3	35
9	9	0.0	21
4	9	13.1	21
38	9	15.8	21
26	9	20.8	21
10	10	0.0	32
19	10	23.5	32
33	10	27.0	32
20	10	46.4	32
11	11	0.0	13
38	11	15.6	13
26	11	16.3	13
9	11	17.8	13
12	12	0.0	29
7	12	25.6	29
32	12	45.2	29
15	12	49.2	29
13	13	0.0	11
15	13	9.8	11
34	13	22.3	11
12	13	25.9	11
14	14	0.0	19
5	14	30.0	19
23	14	42.4	19
16	14	46.5	19
15	15	0.0	19
13	15	16.9	19
12	15	32.2	19
34	15	35.3	19
16	16	0.0	35
30	16	7.5	35
4	16	45.7	35
26	16	59.8	35
17	17	0.0	24
24	17	14.7	24
21	17	17.8	24
1	17	37.2	24
18	18	0.0	16
8	18	12.5	16
35	18	17.6	16
3	18	17.8	16
19	19	0.0	14
10	19	10.3	14
20	19	17.7	14
33	19	21.2	14
20	20	0.0	23
37	20	20.0	23
19	20	29.0	23
34	20	32.5	23
21	21	0.0	16
24	21	7.9	16
17	21	11.9	16
1	21	36.6	16
22	22	0.0	24
6	22	14.0	24
3	22	25.2	24
8	22	25.7	24
23	23	0.0	30
5	23	39.0	30
14	23	66.9	30
31	23	82.4	30
24	24	0.0	23
21	24	11.3	23
17	24	14.1	23
1	24	46.1	23
25	25	0.0	20
38	25	6.2	20
9	25	20.1	20
39	25	20.9	20
26	26	0.0	25
4	26	16.9	25
9	26	24.7	25
11	26	31.3	25
27	27	0.0	6
37	27	6.0	6
20	27	9.9	6
34	27	11.2	6
28	28	0.0	30
35	28	6.7	30
3	28	13.8	30
8	28	17.4	30
29	29	0.0	20
39	29	20.0	20
1	29	32.5	20
25	29	35.6	20
30	30	0.0	18
16	30	3.8	18
4	30	23.7	18
26	30	29.4	18
31	31	0.0	7
5	31	15.2	7
13	31	18.9	7
23	31	19.2	7
32	32	0.0	30
7	32	24.0	30
36	32	26.6	30
40	32	44.5	30
33	33	0.0	5
10	33	4.2	5
19	33	7.6	5
20	33	11.2	5
34	34	0.0	9
37	34	8.9	9
20	34	12.7	9
15	34	16.7	9
35	35	0.0	19
28	35	4.2	19
3	35	4.6	19
8	35	7.4	19
36	36	0.0	30
40	36	18.1	30
32	36	26.6	30
6	36	32.2	30
37	37	0.0	31
20	37	27.0	31
34	37	30.8	31
27	37	31.1	31
38	38	0.0	22
25	38	6.8	22
9	38	16.6	22
11	38	26.4	22
39	39	0.0	24
29	39	24.0	24
25	39	25.1	24
38	39	32.3	24
40	40	0.0	8
36	40	4.8	8
6	40	7.9	8
22	40	11.8	8
