
Code
Dimension   Fixed Cost    Capacity
40	1201	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
39	1	1.2	7
10	1	6.2	7
22	1	8.6	7
2	2	0.0	34
15	2	44.5	34
4	2	54.7	34
16	2	64.0	34
3	3	0.0	21
24	3	15.5	21
23	3	19.3	21
14	3	25.5	21
4	4	0.0	35
5	4	16.5	35
2	4	56.3	35
7	4	78.2	35
5	5	0.0	32
4	5	15.1	32
2	5	63.7	32
7	5	65.5	32
6	6	0.0	9
33	6	5.7	9
20	6	7.4	9
26	6	16.9	9
7	7	0.0	34
5	7	69.6	34
4	7	76.0	34
23	7	100.5	34
8	8	0.0	15
38	8	6.1	15
31	8	20.4	15
29	8	21.2	15
9	9	0.0	26
22	9	27.7	26
10	9	31.7	26
1	9	41.8	26
10	10	0.0	14
22	10	5.2	14
1	10	12.3	14
39	10	14.8	14
11	11	0.0	12
13	11	32.4	12
29	11	32.7	12
24	11	33.4	12
12	12	0.0	33
39	12	53.5	33
1	12	56.6	33
25	12	57.1	33
13	13	0.0	28
29	13	28.6	28
24	13	28.8	28
38	13	34.0	28
14	14	0.0	29
28	14	20.6	29
23	14	23.7	29
3	14	35.3	29
15	15	0.0	24
2	15	31.4	24
21	15	41.6	24
16	15	48.9	24
16	16	0.0	22
21	16	17.3	22
2	16	41.4	22
15	16	44.8	22
17	17	0.0	31
27	17	18.8	31
26	17	52.1	31
19	17	61.6	31
18	18	0.0	6
36	18	3.7	6
37	18	4.9	6
25	18	6.9	6
19	19	0.0	33
26	19	27.8	33
34	19	59.7	33
17	19	65.5	33
20	20	0.0	11
6	20	9.1	11
33	20	16.0	11
26	20	17.3	11
21	21	0.0	24
16	21	18.8	24
15	21	41.6	24
2	21	50.5	24
22	22	0.0	11
10	22	4.1	11
9	22	11.7	11
1	22	13.5	11
23	23	0.0	29
14	23	23.7	29
3	23	26.7	29
24	23	39.7	29
24	24	0.0	15
3	24	11.0	15
13	24	15.4	15
23	24	20.6	15
25	25	0.0	21
37	25	8.5	21
36	25	18.0	21
18	25	24.0	21
26	26	0.0	14
19	26	11.8	14
20	26	22.0	14
17	26	23.5	14
27	27	0.0	9
17	27	5.5	9
32	27	18.3	9
26	27	19.6	9
28	28	0.0	11
14	28	7.8	11
34	28	13.9	11
30	28	14.5	11
29	29	0.0	14
38	29	14.3	14
13	29	14.3	14
8	29	19.8	14
30	30	0.0	27
28	30	35.6	27
14	30	47.0	27
23	30	52.3	27
31	31	0.0	16
35	31	19.2	16
8	31	21.7	16
38	31	26.0	16
32	32	0.0	22
40	32	15.0	22
27	32	44.7	22
17	32	53.6	22
33	33	0.0	8
6	33	5.1	8
20	33	11.7	8
30	33	17.1	8
34	34	0.0	18
28	34	22.8	18
37	34	27.8	18
18	34	28.5	18
35	35	0.0	23
31	35	27.6	23
10	35	33.5	23
22	35	34.5	23
36	36	0.0	28
18	36	17.3	28
37	36	21.0	28
25	36	24.0	28
37	37	0.0	24
25	37	9.7	24
36	37	18.0	24
18	37	19.5	24
38	38	0.0	22
8	38	9.0	22
29	38	22.4	22
13	38	26.7	22
39	39	0.0	5
1	39	0.9	5
10	39	5.3	5
36	39	5.8	5
40	40	0.0	33
32	40	22.5	33
27	40	83.5	33
17	40	99.2	33
