
Code
Dimension   Fixed Cost    Capacity
40	1197	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
34	1	22.4	23
11	1	24.0	23
22	1	27.4	23
2	2	0.0	34
14	2	23.0	34
35	2	24.3	34
12	2	27.8	34
3	3	0.0	30
39	3	22.8	30
9	3	43.8	30
23	3	48.0	30
4	4	0.0	25
9	4	8.3	25
39	4	26.4	25
3	4	44.4	25
5	5	0.0	24
8	5	14.9	24
10	5	32.9	24
26	5	40.3	24
6	6	0.0	6
15	6	4.9	6
37	6	8.8	6
12	6	13.2	6
7	7	0.0	33
21	7	16.2	33
17	7	20.8	33
18	7	64.6	33
8	8	0.0	30
5	8	18.7	30
10	8	22.5	30
26	8	38.3	30
9	9	0.0	5
4	9	1.7	5
39	9	3.9	5
3	9	7.3	5
10	10	0.0	15
8	10	11.2	15
26	10	17.7	15
5	10	20.5	15
11	11	0.0	24
22	11	11.8	24
1	11	25.0	24
34	11	36.1	24
12	12	0.0	13
14	12	8.2	13
2	12	10.6	13
37	12	15.9	13
13	13	0.0	21
31	13	3.0	21
36	13	9.9	21
28	13	10.6	21
14	14	0.0	20
12	14	12.6	20
2	14	13.5	20
19	14	19.1	20
15	15	0.0	9
6	15	7.3	9
16	15	18.2	9
37	15	19.4	9
16	16	0.0	14
18	16	20.8	14
15	16	28.3	14
6	16	39.2	14
17	17	0.0	9
21	17	4.3	9
7	17	5.7	9
9	17	15.3	9
18	18	0.0	24
16	18	35.6	24
21	18	40.0	24
33	18	41.4	24
19	19	0.0	14
24	19	11.3	14
14	19	13.4	14
32	19	19.5	14
20	20	0.0	30
30	20	51.5	30
25	20	61.9	30
38	20	81.2	30
21	21	0.0	34
17	21	16.1	34
7	21	16.7	34
33	21	55.8	34
22	22	0.0	32
11	22	15.8	32
1	22	38.1	32
34	22	41.1	32
23	23	0.0	30
27	23	29.9	30
40	23	31.1	30
36	23	44.7	30
24	24	0.0	22
19	24	17.7	22
14	24	27.0	22
37	24	31.1	22
25	25	0.0	7
32	25	11.6	7
20	25	14.4	7
29	25	17.9	7
26	26	0.0	33
29	26	22.2	33
10	26	38.9	33
8	26	42.1	33
27	27	0.0	15
23	27	15.0	15
40	27	24.9	15
39	27	25.0	15
28	28	0.0	17
36	28	4.4	17
31	28	6.2	17
13	28	8.6	17
29	29	0.0	9
26	29	6.0	9
8	29	16.1	9
10	29	16.5	9
30	30	0.0	22
20	30	37.8	22
40	30	45.6	22
13	30	48.0	22
31	31	0.0	14
13	31	2.0	14
28	31	5.1	14
36	31	5.3	14
32	32	0.0	6
19	32	8.4	6
25	32	9.9	6
35	32	11.5	6
33	33	0.0	11
21	33	18.0	11
18	33	19.0	11
17	33	19.2	11
34	34	0.0	7
1	34	6.8	7
22	34	9.0	7
11	34	10.5	7
35	35	0.0	35
2	35	25.0	35
14	35	48.1	35
12	35	51.6	35
36	36	0.0	26
28	36	6.7	26
31	36	9.9	26
13	36	12.3	26
37	37	0.0	35
12	37	42.8	35
24	37	49.5	35
14	37	49.5	35
38	38	0.0	33
34	38	59.6	33
1	38	69.0	33
20	38	89.3	33
39	39	0.0	20
3	39	15.2	20
9	39	15.4	20
4	39	21.1	20
40	40	0.0	21
36	40	10.8	21
28	40	15.2	21
31	40	18.3	21
