
Code
Dimension   Fixed Cost    Capacity
40	1153	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
30	1	12.4	23
13	1	22.9	23
10	1	65.7	23
2	2	0.0	23
32	2	16.1	23
12	2	18.9	23
39	2	40.0	23
3	3	0.0	31
10	3	13.7	31
20	3	40.3	31
22	3	46.6	31
4	4	0.0	18
6	4	6.8	18
34	4	8.0	18
11	4	18.6	18
5	5	0.0	23
16	5	17.8	23
6	5	19.1	23
18	5	22.4	23
6	6	0.0	23
4	6	8.6	23
34	6	17.3	23
5	6	19.1	23
7	7	0.0	7
14	7	5.7	7
39	7	8.1	7
8	7	10.5	7
8	8	0.0	33
39	8	17.3	33
29	8	40.3	33
14	8	42.3	33
9	9	0.0	8
37	9	5.3	8
36	9	10.7	8
4	9	15.0	8
10	10	0.0	7
3	10	3.1	7
22	10	8.1	7
20	10	10.5	7
11	11	0.0	11
34	11	7.7	11
4	11	11.4	11
5	11	12.1	11
12	12	0.0	19
2	12	15.6	19
40	12	19.5	19
39	12	22.9	19
13	13	0.0	34
1	13	33.8	34
30	13	46.0	34
10	13	119.7	34
14	14	0.0	5
40	14	3.8	5
39	14	3.8	5
7	14	4.1	5
15	15	0.0	23
17	15	26.9	23
31	15	40.2	23
27	15	46.4	23
16	16	0.0	22
5	16	17.0	22
33	16	26.2	22
18	16	27.9	22
17	17	0.0	31
15	17	36.3	31
26	17	39.3	31
37	17	77.5	31
18	18	0.0	15
6	18	12.8	15
5	18	14.6	15
4	18	18.2	15
19	19	0.0	18
24	19	9.6	18
25	19	12.8	18
38	19	31.6	18
20	20	0.0	9
3	20	11.7	9
10	20	13.6	9
22	20	15.8	9
21	21	0.0	5
27	21	3.7	5
35	21	4.3	5
31	21	7.7	5
22	22	0.0	7
10	22	8.1	7
3	22	10.5	7
20	22	12.3	7
23	23	0.0	6
28	23	11.3	6
38	23	12.3	6
25	23	17.3	6
24	24	0.0	21
19	24	11.2	21
25	24	16.7	21
38	24	34.4	21
25	25	0.0	14
19	25	10.0	14
24	25	11.1	14
38	25	14.8	14
26	26	0.0	20
17	26	25.3	20
15	26	46.2	20
37	26	48.6	20
27	27	0.0	32
35	27	19.6	32
21	27	23.6	32
34	27	56.2	32
28	28	0.0	11
38	28	7.2	11
25	28	18.5	11
23	28	20.8	11
29	29	0.0	14
8	29	17.1	14
39	29	24.2	14
7	29	33.4	14
30	30	0.0	16
1	30	8.6	16
13	30	21.6	16
10	30	37.1	16
31	31	0.0	13
21	31	20.1	13
15	31	22.7	13
27	31	26.8	13
32	32	0.0	21
2	32	14.7	21
33	32	26.1	21
12	32	31.7	21
33	33	0.0	11
16	33	13.1	11
32	33	13.7	11
5	33	16.3	11
34	34	0.0	22
4	34	9.8	22
11	34	15.4	22
6	34	16.5	22
35	35	0.0	29
27	35	17.7	29
21	35	24.9	29
34	35	43.7	29
36	36	0.0	33
9	36	44.0	33
37	36	65.5	33
19	36	71.6	33
37	37	0.0	26
9	37	17.3	26
4	37	47.2	26
36	37	51.6	26
38	38	0.0	10
28	38	6.5	10
25	38	10.6	10
24	38	16.4	10
39	39	0.0	28
8	39	14.7	28
14	39	21.4	28
7	39	32.4	28
40	40	0.0	31
14	40	23.6	31
12	40	31.9	31
39	40	41.1	31
