
Code
Dimension   Fixed Cost    Capacity
40	1236	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
9	1	2.4	10
22	1	3.6	10
33	1	12.2	10
2	2	0.0	20
36	2	20.4	20
34	2	24.2	20
13	2	28.3	20
3	3	0.0	15
4	3	17.0	15
23	3	34.5	15
16	3	38.9	15
4	4	0.0	21
3	4	23.8	21
23	4	30.2	21
16	4	31.0	21
5	5	0.0	9
21	5	9.5	9
39	5	11.8	9
38	5	15.0	9
6	6	0.0	14
7	6	14.4	14
37	6	17.7	14
18	6	20.9	14
7	7	0.0	33
11	7	24.8	33
6	7	34.0	33
18	7	37.0	33
8	8	0.0	30
33	8	39.2	30
17	8	46.3	30
26	8	48.8	30
9	9	0.0	18
1	9	4.3	18
22	9	6.6	18
33	9	18.2	18
10	10	0.0	21
33	10	24.4	21
9	10	29.3	21
11	10	32.0	21
11	11	0.0	8
7	11	6.0	8
10	11	12.2	8
18	11	12.8	8
12	12	0.0	25
35	12	9.4	25
25	12	14.5	25
20	12	26.4	25
13	13	0.0	32
36	13	26.5	32
32	13	28.9	32
34	13	30.2	32
14	14	0.0	34
32	14	27.4	34
13	14	43.5	34
36	14	69.9	34
15	15	0.0	25
19	15	39.5	25
29	15	44.4	25
24	15	53.1	25
16	16	0.0	34
31	16	26.8	34
23	16	34.3	34
38	16	46.6	34
17	17	0.0	26
26	17	22.4	26
16	17	39.6	26
8	17	40.1	26
18	18	0.0	19
7	18	21.3	19
24	18	22.8	19
30	18	25.7	19
19	19	0.0	11
24	19	11.6	11
30	19	17.0	11
15	19	17.4	11
20	20	0.0	17
25	20	12.0	17
35	20	17.9	17
12	20	18.0	17
21	21	0.0	33
5	21	34.7	33
12	21	36.1	33
39	21	44.5	33
22	22	0.0	11
1	22	4.0	11
9	22	4.0	11
26	22	10.8	11
23	23	0.0	33
31	23	19.0	33
16	23	33.3	33
35	23	41.1	33
24	24	0.0	26
30	24	14.5	26
19	24	27.3	26
18	24	31.1	26
25	25	0.0	8
35	25	3.1	8
12	25	4.6	8
20	25	5.7	8
26	26	0.0	33
17	26	28.5	33
22	26	32.4	33
1	26	43.3	33
27	27	0.0	35
40	27	52.1	35
39	27	71.2	35
20	27	88.1	35
28	28	0.0	13
29	28	14.3	13
15	28	37.3	13
30	28	42.7	13
29	29	0.0	27
28	29	29.6	27
15	29	47.9	27
30	29	68.3	27
30	30	0.0	32
24	30	17.8	32
18	30	43.4	32
19	30	49.5	32
31	31	0.0	5
23	31	2.9	5
16	31	3.9	5
35	31	6.5	5
32	32	0.0	32
14	32	25.8	32
13	32	28.9	32
36	32	55.1	32
33	33	0.0	30
22	33	29.8	30
9	33	30.4	30
10	33	34.9	30
34	34	0.0	26
36	34	5.8	26
13	34	24.5	26
2	34	31.5	26
35	35	0.0	18
12	35	6.7	18
25	35	6.9	18
20	35	19.0	18
36	36	0.0	13
34	36	2.9	13
13	36	10.8	13
2	36	13.3	13
37	37	0.0	10
6	37	12.6	10
7	37	17.4	10
11	37	21.2	10
38	38	0.0	25
16	38	34.3	25
31	38	39.6	25
5	38	41.6	25
39	39	0.0	9
5	39	11.8	9
21	39	12.1	9
12	39	16.7	9
40	40	0.0	35
27	40	52.1	35
39	40	108.5	35
34	40	119.2	35
