
Code
Dimension   Fixed Cost    Capacity
40	1226	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
17	1	6.4	31
25	1	116.8	31
7	1	122.3	31
2	2	0.0	28
33	2	8.5	28
32	2	40.2	28
10	2	44.7	28
3	3	0.0	33
16	3	16.5	33
12	3	49.9	33
9	3	54.5	33
4	4	0.0	5
13	4	2.4	5
29	4	6.5	5
25	4	6.8	5
5	5	0.0	29
35	5	12.4	29
36	5	32.3	29
38	5	43.2	29
6	6	0.0	14
9	6	21.4	14
31	6	26.0	14
12	6	27.1	14
7	7	0.0	16
40	7	25.3	16
24	7	30.5	16
25	7	31.9	16
8	8	0.0	34
22	8	29.6	34
11	8	66.2	34
37	8	68.4	34
9	9	0.0	29
12	9	11.9	29
6	9	44.4	29
3	9	47.9	29
10	10	0.0	16
18	10	3.7	16
20	10	5.7	16
32	10	15.2	16
11	11	0.0	23
14	11	43.1	23
28	11	43.7	23
8	11	44.8	23
12	12	0.0	30
9	12	12.3	30
3	12	45.4	30
16	12	52.1	30
13	13	0.0	33
4	13	15.6	33
29	13	47.8	33
30	13	48.1	33
14	14	0.0	6
28	14	5.4	6
13	14	9.5	6
11	14	11.2	6
15	15	0.0	18
20	15	15.9	18
18	15	17.6	18
38	15	17.6	18
16	16	0.0	29
3	16	14.5	29
34	16	42.8	29
24	16	46.2	29
17	17	0.0	13
1	17	2.7	13
25	17	48.3	13
7	17	49.4	13
18	18	0.0	33
10	18	7.5	33
20	18	13.9	33
15	18	32.3	33
19	19	0.0	14
21	19	22.3	14
27	19	26.0	14
37	19	27.6	14
20	20	0.0	15
10	20	5.3	15
18	20	6.3	15
38	20	12.7	15
21	21	0.0	25
19	21	39.8	25
27	21	46.9	25
22	21	55.8	25
22	22	0.0	24
8	22	20.9	24
37	22	49.3	24
21	22	53.6	24
23	23	0.0	35
39	23	15.1	35
40	23	49.9	35
2	23	94.9	35
24	24	0.0	7
16	24	11.2	7
34	24	11.7	7
3	24	12.9	7
25	25	0.0	23
4	25	31.3	23
13	25	41.3	23
7	25	45.8	23
26	26	0.0	6
30	26	7.8	6
29	26	11.2	6
13	26	16.3	6
27	27	0.0	35
31	27	32.8	35
19	27	64.9	35
21	27	65.6	35
28	28	0.0	20
14	28	18.2	20
37	28	23.7	20
11	28	38.0	20
29	29	0.0	21
30	29	16.4	21
4	29	27.2	21
13	29	30.4	21
30	30	0.0	34
29	30	26.5	34
26	30	44.2	34
13	30	49.5	34
31	31	0.0	17
27	31	15.9	17
6	31	31.6	17
9	31	31.7	17
32	32	0.0	18
10	32	17.1	18
18	32	19.3	18
20	32	23.1	18
33	33	0.0	12
2	33	3.6	12
34	33	17.7	12
20	33	18.6	12
34	34	0.0	34
36	34	41.5	34
16	34	50.2	34
33	34	50.3	34
35	35	0.0	14
5	35	6.0	14
38	35	15.1	14
36	35	17.9	14
36	36	0.0	28
5	36	31.2	28
34	36	34.2	28
35	36	35.8	28
37	37	0.0	12
28	37	14.2	12
19	37	23.7	12
8	37	24.1	12
38	38	0.0	20
20	38	16.9	20
15	38	19.5	20
35	38	21.6	20
39	39	0.0	10
23	39	4.3	10
40	39	18.5	10
32	39	28.4	10
40	40	0.0	12
23	40	17.1	12
7	40	18.9	12
39	40	22.3	12
