
Code
Dimension   Fixed Cost    Capacity
40	1125	107
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
39	1	17.5	25
12	1	30.2	25
8	1	36.9	25
2	2	0.0	29
32	2	13.6	29
31	2	70.9	29
4	2	72.6	29
3	3	0.0	7
28	3	5.0	7
20	3	10.1	7
22	3	11.0	7
4	4	0.0	27
14	4	16.6	27
2	4	67.6	27
32	4	79.2	27
5	5	0.0	19
30	5	8.8	19
36	5	10.5	19
25	5	34.8	19
6	6	0.0	6
22	6	4.1	6
24	6	4.2	6
23	6	7.4	6
7	7	0.0	18
16	7	6.9	18
37	7	31.2	18
15	7	39.1	18
8	8	0.0	25
12	8	18.9	25
39	8	25.3	25
40	8	27.3	25
9	9	0.0	16
23	9	10.0	16
24	9	17.8	16
35	9	18.0	16
10	10	0.0	14
26	10	3.8	14
38	10	14.1	14
35	10	16.6	14
11	11	0.0	24
29	11	18.9	24
21	11	31.3	24
40	11	42.8	24
12	12	0.0	11
39	12	5.7	11
18	12	6.9	11
8	12	8.3	11
13	13	0.0	11
21	13	11.0	11
17	13	14.9	11
11	13	20.3	11
14	14	0.0	7
4	14	4.3	7
2	14	21.5	7
32	14	24.4	7
15	15	0.0	23
37	15	19.2	23
6	15	32.9	23
22	15	42.4	23
16	16	0.0	21
7	16	8.1	21
37	16	35.9	21
15	16	42.0	21
17	17	0.0	34
21	17	37.1	34
13	17	46.2	34
30	17	73.8	34
18	18	0.0	9
12	18	5.7	9
39	18	9.9	9
8	18	10.3	9
19	19	0.0	17
33	19	10.4	17
25	19	17.7	17
18	19	31.9	17
20	20	0.0	11
3	20	15.9	11
8	20	20.0	11
28	20	23.0	11
21	21	0.0	9
13	21	9.0	9
17	21	9.8	9
11	21	11.7	9
22	22	0.0	34
24	22	17.1	34
23	22	20.9	34
6	22	23.4	34
23	23	0.0	29
22	23	17.8	29
9	23	18.2	29
24	23	19.5	29
24	24	0.0	5
22	24	2.5	5
23	24	3.4	5
6	24	3.5	5
25	25	0.0	7
33	25	3.5	7
19	25	7.3	7
18	25	9.9	7
26	26	0.0	29
10	26	7.8	29
38	26	34.6	29
35	26	40.6	29
27	27	0.0	28
34	27	65.3	28
16	27	67.4	28
7	27	74.3	28
28	28	0.0	23
3	28	16.6	23
23	28	23.0	23
22	28	28.5	23
29	29	0.0	16
11	29	12.6	16
38	29	20.7	16
26	29	28.4	16
30	30	0.0	14
36	30	4.1	14
5	30	6.5	14
25	30	25.0	14
31	31	0.0	14
1	31	24.9	14
34	31	26.9	14
32	31	27.8	14
32	32	0.0	6
2	32	2.8	6
31	32	11.9	6
4	32	17.6	6
33	33	0.0	6
25	33	3.0	6
19	33	3.7	6
18	33	8.3	6
34	34	0.0	24
31	34	46.2	24
27	34	55.9	24
7	34	75.1	24
35	35	0.0	26
9	35	29.2	26
10	35	30.8	26
26	35	36.4	26
36	36	0.0	21
30	36	6.2	21
5	36	11.6	21
25	36	31.4	21
37	37	0.0	8
15	37	6.7	8
6	37	11.7	8
22	37	12.4	8
38	38	0.0	28
10	38	28.1	28
26	38	33.4	28
29	38	36.2	28
39	39	0.0	5
12	39	2.6	5
1	39	3.5	5
8	39	5.1	5
40	40	0.0	32
8	40	35.0	32
18	40	42.8	32
12	40	47.3	32
