
Code
Dimension   Fixed Cost    Capacity
40	1197	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
9	1	52.4	29
28	1	58.3	29
33	1	58.8	29
2	2	0.0	17
33	2	11.0	17
31	2	17.4	17
22	2	20.5	17
3	3	0.0	12
18	3	8.4	12
6	3	11.0	12
35	3	12.6	12
4	4	0.0	23
29	4	10.5	23
14	4	26.5	23
36	4	38.8	23
5	5	0.0	6
21	5	1.5	6
34	5	6.3	6
30	5	6.6	6
6	6	0.0	34
34	6	20.1	34
18	6	27.8	34
35	6	28.3	34
7	7	0.0	31
19	7	28.7	31
40	7	53.6	31
32	7	57.5	31
8	8	0.0	21
27	8	17.8	21
9	8	33.5	21
16	8	45.1	21
9	9	0.0	20
28	9	14.4	20
8	9	31.9	20
1	9	36.1	20
10	10	0.0	21
25	10	9.3	21
32	10	34.9	21
26	10	35.4	21
11	11	0.0	14
40	11	18.1	14
27	11	23.0	14
16	11	26.2	14
12	12	0.0	34
35	12	18.9	34
17	12	19.5	34
18	12	20.8	34
13	13	0.0	13
24	13	8.6	13
23	13	16.9	13
39	13	30.4	13
14	14	0.0	13
36	14	7.2	13
4	14	15.0	13
29	14	20.1	13
15	15	0.0	29
22	15	54.5	29
33	15	63.7	29
2	15	69.9	29
16	16	0.0	25
19	16	27.2	25
40	16	33.8	25
11	16	46.8	25
17	17	0.0	7
12	17	4.0	7
35	17	6.1	7
18	17	7.7	7
18	18	0.0	17
35	18	6.3	17
12	18	10.4	17
3	18	11.9	17
19	19	0.0	8
7	19	7.4	8
16	19	8.7	8
40	19	10.5	8
20	20	0.0	15
24	20	28.9	15
5	20	33.4	15
30	20	35.1	15
21	21	0.0	11
5	21	2.8	11
6	21	11.2	11
34	21	11.7	11
22	22	0.0	29
2	22	34.9	29
31	22	40.9	29
33	22	45.6	29
23	23	0.0	21
39	23	23.7	21
13	23	27.3	21
24	23	34.8	21
24	24	0.0	34
13	24	22.5	34
23	24	56.3	34
20	24	65.5	34
25	25	0.0	20
10	25	8.8	20
32	25	28.5	20
26	25	37.4	20
26	26	0.0	24
32	26	38.6	24
10	26	40.4	24
25	26	44.9	24
27	27	0.0	29
8	27	24.6	29
11	27	47.6	29
38	27	48.0	29
28	28	0.0	5
9	28	3.6	5
37	28	6.2	5
1	28	10.0	5
29	29	0.0	34
4	29	15.5	34
14	29	52.6	34
17	29	62.4	34
30	30	0.0	21
5	30	23.1	21
21	30	28.3	21
34	30	28.9	21
31	31	0.0	15
2	31	15.3	15
22	31	21.2	15
33	31	24.9	15
32	32	0.0	32
25	32	45.6	32
26	32	51.4	32
10	32	53.2	32
33	33	0.0	19
2	33	12.3	19
22	33	29.9	19
31	33	31.5	19
34	34	0.0	15
6	34	8.9	15
5	34	15.8	15
35	34	15.9	15
35	35	0.0	30
18	35	11.1	30
12	35	16.7	30
6	35	25.0	30
36	36	0.0	20
14	36	11.1	20
4	36	33.7	20
22	36	40.1	20
37	37	0.0	21
28	37	26.0	21
9	37	40.8	21
31	37	45.1	21
38	38	0.0	8
27	38	13.3	8
11	38	16.4	8
8	38	19.9	8
39	39	0.0	26
23	39	29.4	26
32	39	59.5	26
26	39	60.6	26
40	40	0.0	9
11	40	11.6	9
19	40	11.8	9
16	40	12.2	9
