
Code
Dimension   Fixed Cost    Capacity
40	1149	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
7	1	16.9	30
23	1	19.7	30
3	1	51.3	30
2	2	0.0	5
24	2	4.8	5
5	2	5.8	5
34	2	7.0	5
3	3	0.0	27
4	3	22.8	27
23	3	31.6	27
7	3	40.2	27
4	4	0.0	26
3	4	21.9	26
39	4	41.0	26
23	4	52.3	26
5	5	0.0	34
2	5	39.3	34
34	5	42.9	34
24	5	62.7	34
6	6	0.0	6
12	6	7.7	6
2	6	9.0	6
17	6	11.9	6
7	7	0.0	17
1	7	9.6	17
23	7	14.1	17
3	7	25.3	17
8	8	0.0	11
27	8	11.5	11
18	8	42.6	11
36	8	50.5	11
9	9	0.0	8
14	9	10.1	8
13	9	12.9	8
28	9	17.0	8
10	10	0.0	32
33	10	39.8	32
35	10	54.8	32
21	10	58.0	32
11	11	0.0	24
31	11	30.8	24
15	11	39.0	24
26	11	45.1	24
12	12	0.0	8
6	12	10.3	8
26	12	14.9	8
32	12	15.4	8
13	13	0.0	33
14	13	13.0	33
38	13	19.0	33
19	13	43.7	33
14	14	0.0	24
13	14	9.5	24
38	14	23.0	24
9	14	30.4	24
15	15	0.0	13
31	15	15.4	13
11	15	21.1	13
29	15	25.0	13
16	16	0.0	16
29	16	12.7	16
32	16	18.9	16
22	16	20.4	16
17	17	0.0	18
25	17	15.5	18
6	17	35.8	18
1	17	37.9	18
18	18	0.0	12
25	18	18.6	12
6	18	25.6	12
17	18	28.0	12
19	19	0.0	10
38	19	7.8	10
20	19	8.8	10
34	19	10.6	10
20	20	0.0	9
19	20	7.9	9
24	20	11.4	9
38	20	12.5	9
21	21	0.0	33
10	21	59.8	33
39	21	63.3	33
4	21	78.4	33
22	22	0.0	32
16	22	40.7	32
40	22	61.2	32
5	22	62.0	32
23	23	0.0	13
1	23	8.5	13
7	23	10.8	13
3	23	15.2	13
24	24	0.0	32
2	24	30.7	32
20	24	40.5	32
34	24	41.4	32
25	25	0.0	9
17	25	7.7	9
18	25	14.0	9
6	25	18.0	9
26	26	0.0	22
32	26	4.3	22
29	26	13.1	22
31	26	18.6	22
27	27	0.0	33
8	27	34.5	33
18	27	103.4	33
36	27	117.1	33
28	28	0.0	10
14	28	21.2	10
9	28	21.3	10
13	28	24.2	10
29	29	0.0	5
32	29	2.6	5
26	29	3.0	5
16	29	4.0	5
30	30	0.0	27
16	30	38.0	27
29	30	43.8	27
15	30	52.3	27
31	31	0.0	30
26	31	25.4	30
32	31	30.5	30
29	31	31.0	30
32	32	0.0	7
26	32	1.4	7
29	32	3.6	7
31	32	7.1	7
33	33	0.0	27
35	33	27.9	27
10	33	33.5	27
20	33	51.4	27
34	34	0.0	18
19	34	19.2	18
5	34	22.7	18
24	34	23.3	18
35	35	0.0	8
33	35	8.3	8
20	35	12.9	8
10	35	13.7	8
36	36	0.0	13
37	36	17.8	13
7	36	23.0	13
1	36	28.7	13
37	37	0.0	10
36	37	13.7	10
7	37	20.2	10
3	37	23.0	10
38	38	0.0	18
13	38	10.4	18
19	38	14.1	18
14	38	17.2	18
39	39	0.0	20
4	39	31.5	20
21	39	38.3	20
3	39	44.9	20
40	40	0.0	11
22	40	21.0	11
9	40	24.1	11
14	40	26.8	11
