
Code
Dimension   Fixed Cost    Capacity
40	1274	139
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
4	1	22.2	18
35	1	23.6	18
6	1	30.2	18
2	2	0.0	32
18	2	16.3	32
29	2	16.7	32
33	2	23.9	32
3	3	0.0	26
9	3	26.5	26
23	3	30.7	26
21	3	34.2	26
4	4	0.0	18
35	4	17.7	18
1	4	22.2	18
6	4	25.2	18
5	5	0.0	5
31	5	0.4	5
10	5	1.5	5
24	5	4.2	5
6	6	0.0	21
17	6	25.1	21
20	6	25.5	21
13	6	28.0	21
7	7	0.0	32
15	7	39.1	32
12	7	52.5	32
20	7	69.0	32
8	8	0.0	32
26	8	26.3	32
38	8	36.6	32
30	8	46.9	32
9	9	0.0	11
21	9	3.7	11
3	9	11.2	11
36	9	12.4	11
10	10	0.0	32
5	10	9.7	32
31	10	10.2	32
24	10	30.9	32
11	11	0.0	31
28	11	23.1	31
27	11	24.3	31
32	11	52.8	31
12	12	0.0	25
37	12	33.4	25
7	12	41.0	25
15	12	58.1	25
13	13	0.0	7
17	13	2.2	7
40	13	3.6	7
6	13	9.3	7
14	14	0.0	34
19	14	21.7	34
36	14	23.7	34
21	14	29.1	34
15	15	0.0	26
16	15	25.0	26
7	15	31.7	26
10	15	50.2	26
16	16	0.0	31
15	16	29.9	31
5	16	43.1	31
10	16	45.0	31
17	17	0.0	35
13	17	10.9	35
40	17	17.3	35
6	17	41.9	35
18	18	0.0	28
2	18	14.3	28
33	18	21.0	28
29	18	25.6	28
19	19	0.0	14
14	19	8.9	14
36	19	9.8	14
21	19	18.4	14
20	20	0.0	12
6	20	14.6	12
13	20	18.1	12
17	20	19.6	12
21	21	0.0	22
9	21	7.5	22
36	21	17.3	22
14	21	18.8	22
22	22	0.0	34
38	22	30.9	34
30	22	39.3	34
26	22	40.2	34
23	23	0.0	18
3	23	21.3	18
9	23	24.7	18
21	23	25.5	18
24	24	0.0	17
31	24	12.9	17
5	24	14.3	17
10	24	16.4	17
25	25	0.0	18
36	25	17.4	18
19	25	24.9	18
23	25	27.2	18
26	26	0.0	30
38	26	20.4	30
8	26	24.7	30
22	26	35.5	30
27	27	0.0	28
11	27	21.9	28
32	27	26.1	28
28	27	35.1	28
28	28	0.0	21
11	28	15.6	21
27	28	26.3	21
3	28	40.4	21
29	29	0.0	21
2	29	10.9	21
33	29	12.8	21
18	29	19.2	21
30	30	0.0	27
38	30	14.6	27
22	30	31.2	27
26	30	32.5	27
31	31	0.0	13
5	31	1.1	13
10	31	4.2	13
24	31	9.9	13
32	32	0.0	21
27	32	19.5	21
11	32	35.7	21
40	32	40.6	21
33	33	0.0	34
29	33	20.8	34
2	33	25.4	34
18	33	25.4	34
34	34	0.0	11
1	34	20.5	11
39	34	20.5	11
35	34	28.9	11
35	35	0.0	33
4	35	32.4	33
1	35	43.3	33
6	35	76.1	33
36	36	0.0	21
19	36	14.6	21
14	36	14.7	21
21	36	16.6	21
37	37	0.0	32
12	37	42.8	32
39	37	81.6	32
7	37	91.9	32
38	38	0.0	18
30	38	9.8	18
26	38	12.2	18
22	38	16.3	18
39	39	0.0	35
34	39	65.2	35
37	39	89.2	35
1	39	104.2	35
40	40	0.0	8
17	40	4.0	8
13	40	4.2	8
6	40	13.5	8
