
Code
Dimension   Fixed Cost    Capacity
40	1216	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
11	1	22.6	26
12	1	34.1	26
22	1	38.0	26
2	2	0.0	6
21	2	4.9	6
29	2	6.3	6
24	2	9.1	6
3	3	0.0	8
31	3	1.2	8
14	3	9.6	8
13	3	10.6	8
4	4	0.0	32
35	4	20.9	32
2	4	58.1	32
12	4	60.5	32
5	5	0.0	23
19	5	27.6	23
38	5	37.0	23
26	5	44.1	23
6	6	0.0	24
30	6	19.7	24
36	6	34.9	24
28	6	35.6	24
7	7	0.0	25
18	7	21.1	25
6	7	40.9	25
30	7	46.4	25
8	8	0.0	16
36	8	6.1	16
20	8	15.2	16
30	8	15.9	16
9	9	0.0	24
18	9	41.7	24
23	9	43.5	24
37	9	55.0	24
10	10	0.0	29
17	10	14.9	29
2	10	46.5	29
12	10	61.6	29
11	11	0.0	11
1	11	9.6	11
22	11	13.6	11
34	11	23.8	11
12	12	0.0	30
1	12	39.3	30
4	12	56.7	30
17	12	63.5	30
13	13	0.0	24
14	13	11.3	24
38	13	15.1	24
3	13	31.8	24
14	14	0.0	34
13	14	16.0	34
38	14	31.5	34
3	14	40.7	34
15	15	0.0	27
32	15	32.6	27
40	15	41.0	27
29	15	64.5	27
16	16	0.0	31
27	16	71.3	31
39	16	104.2	31
5	16	123.6	31
17	17	0.0	31
10	17	16.0	31
2	17	65.5	31
12	17	65.6	31
18	18	0.0	25
7	18	21.1	25
9	18	43.5	25
23	18	46.5	25
19	19	0.0	20
26	19	18.4	20
5	19	24.0	20
32	19	41.5	20
20	20	0.0	13
36	20	12.1	13
8	20	12.3	13
30	20	18.1	13
21	21	0.0	21
29	21	7.6	21
2	21	17.0	21
33	21	22.9	21
22	22	0.0	8
28	22	9.9	8
11	22	9.9	8
1	22	11.7	8
23	23	0.0	31
37	23	42.1	31
8	23	49.9	31
9	23	56.1	31
24	24	0.0	22
33	24	7.6	22
21	24	25.0	22
29	24	31.3	22
25	25	0.0	15
35	25	27.5	15
40	25	29.4	15
4	25	31.7	15
26	26	0.0	5
19	26	4.6	5
5	26	9.6	5
32	26	12.8	5
27	27	0.0	15
38	27	28.1	15
5	27	30.5	15
13	27	31.6	15
28	28	0.0	6
22	28	7.4	6
30	28	8.7	6
6	28	8.9	6
29	29	0.0	23
21	29	8.3	23
2	29	24.0	23
33	29	30.2	23
30	30	0.0	17
36	30	10.8	17
6	30	14.0	17
8	30	16.9	17
31	31	0.0	27
3	31	4.1	27
14	31	34.5	27
13	31	36.6	27
32	32	0.0	23
40	32	25.2	23
15	32	27.8	23
19	32	47.8	23
33	33	0.0	19
24	33	6.5	19
21	33	20.7	19
29	33	24.9	19
34	34	0.0	21
1	34	43.5	21
11	34	45.4	21
12	34	49.0	21
35	35	0.0	5
4	35	3.3	5
25	35	9.2	5
12	35	11.4	5
36	36	0.0	32
8	36	12.1	32
30	36	20.4	32
20	36	29.8	32
37	37	0.0	17
23	37	23.1	17
31	37	28.0	17
3	37	29.9	17
38	38	0.0	32
13	38	20.2	32
14	38	29.6	32
5	38	51.5	32
39	39	0.0	20
37	39	38.5	20
31	39	50.3	20
3	39	53.3	20
40	40	0.0	15
32	40	16.4	15
29	40	22.5	15
15	40	22.8	15
