
Code
Dimension   Fixed Cost    Capacity
40	1175	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
40	1	13.0	19
34	1	14.0	19
12	1	14.9	19
2	2	0.0	29
25	2	17.5	29
16	2	31.2	29
3	2	36.5	29
3	3	0.0	22
25	3	26.4	22
2	3	27.7	22
4	3	35.9	22
4	4	0.0	18
28	4	18.3	18
3	4	29.4	18
40	4	34.5	18
5	5	0.0	29
33	5	17.8	29
11	5	52.9	29
21	5	58.9	29
6	6	0.0	30
23	6	40.2	30
37	6	44.6	30
26	6	57.5	30
7	7	0.0	12
40	7	8.8	12
1	7	13.1	12
12	7	19.2	12
8	8	0.0	11
30	8	1.4	11
9	8	5.2	11
29	8	6.5	11
9	9	0.0	12
8	9	5.7	12
30	9	7.1	12
29	9	11.9	12
10	10	0.0	32
17	10	33.4	32
32	10	38.7	32
39	10	89.4	32
11	11	0.0	20
5	11	36.5	20
33	11	45.1	20
21	11	59.2	20
12	12	0.0	8
34	12	2.1	8
1	12	6.3	8
40	12	11.5	8
13	13	0.0	14
21	13	14.7	14
23	13	15.4	14
35	13	23.7	14
14	14	0.0	32
27	14	24.6	32
18	14	37.7	32
26	14	38.2	32
15	15	0.0	25
9	15	28.0	25
14	15	30.9	25
8	15	36.2	25
16	16	0.0	31
2	16	33.4	31
35	16	41.6	31
9	16	42.6	31
17	17	0.0	12
10	17	12.5	12
32	17	14.9	12
39	17	26.3	12
18	18	0.0	7
14	18	8.2	7
19	18	9.0	7
27	18	9.1	7
19	19	0.0	35
39	19	13.4	35
18	19	44.9	35
17	19	80.0	35
20	20	0.0	5
31	20	4.9	5
25	20	5.1	5
2	20	7.2	5
21	21	0.0	23
13	21	24.2	23
35	21	26.7	23
5	21	46.7	23
22	22	0.0	19
37	22	17.5	19
26	22	45.3	19
6	22	45.6	19
23	23	0.0	14
13	23	15.4	14
6	23	18.8	14
21	23	29.3	14
24	24	0.0	24
13	24	73.1	24
21	24	77.5	24
11	24	85.1	24
25	25	0.0	5
2	25	3.0	5
20	25	5.1	5
3	25	6.0	5
26	26	0.0	31
14	26	37.0	31
27	26	45.8	31
15	26	54.6	31
27	27	0.0	34
14	27	26.1	34
18	27	44.1	34
26	27	50.3	34
28	28	0.0	10
4	28	10.2	10
38	28	20.6	10
3	28	23.5	10
29	29	0.0	8
30	29	3.9	8
8	29	4.7	8
31	29	6.3	8
30	30	0.0	28
8	30	3.5	28
29	30	13.7	28
9	30	16.7	28
31	31	0.0	12
29	31	9.5	12
30	31	11.6	12
20	31	11.7	12
32	32	0.0	23
10	32	27.8	23
17	32	28.6	23
12	32	60.4	23
33	33	0.0	5
5	33	3.1	5
3	33	8.9	5
11	33	11.3	5
34	34	0.0	30
12	34	7.9	30
1	34	22.2	30
40	34	42.7	30
35	35	0.0	11
21	35	12.8	11
16	35	14.7	11
13	35	18.6	11
36	36	0.0	30
38	36	26.7	30
28	36	79.6	30
7	36	98.7	30
37	37	0.0	9
22	37	8.3	9
6	37	13.4	9
26	37	16.0	9
38	38	0.0	35
36	38	31.1	35
28	38	72.3	35
4	38	103.0	35
39	39	0.0	31
19	39	11.9	31
18	39	49.8	31
17	39	67.8	31
40	40	0.0	5
1	40	3.4	5
7	40	3.7	5
34	40	7.1	5
