
Code
Dimension   Fixed Cost    Capacity
40	1202	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
18	1	5.6	11
36	1	7.6	11
26	1	10.1	11
2	2	0.0	15
13	2	13.6	15
22	2	26.6	15
32	2	29.6	15
3	3	0.0	24
15	3	19.3	24
23	3	25.9	24
17	3	32.5	24
4	4	0.0	12
6	4	7.8	12
15	4	17.1	12
3	4	24.1	12
5	5	0.0	18
10	5	24.8	18
34	5	33.0	18
21	5	33.2	18
6	6	0.0	32
4	6	20.8	32
15	6	28.6	32
3	6	51.8	32
7	7	0.0	34
16	7	3.7	34
8	7	28.1	34
39	7	40.5	34
8	8	0.0	23
16	8	17.5	23
7	8	19.0	23
40	8	26.7	23
9	9	0.0	17
35	9	18.4	17
31	9	25.4	17
38	9	30.9	17
10	10	0.0	30
5	10	41.3	30
40	10	89.4	30
12	10	94.7	30
11	11	0.0	6
39	11	5.2	6
7	11	7.7	6
16	11	8.4	6
12	12	0.0	20
8	12	42.7	20
9	12	43.6	20
40	12	45.0	20
13	13	0.0	31
2	13	28.2	31
22	13	37.5	31
35	13	52.3	31
14	14	0.0	25
26	14	17.5	25
18	14	20.9	25
1	14	27.5	25
15	15	0.0	27
3	15	21.7	27
6	15	24.1	27
4	15	38.6	27
16	16	0.0	9
7	16	1.0	9
8	16	6.9	9
40	16	11.2	9
17	17	0.0	5
23	17	3.3	5
33	17	3.9	5
3	17	6.8	5
18	18	0.0	20
26	18	8.4	20
1	18	10.3	20
36	18	15.5	20
19	19	0.0	17
29	19	20.3	17
37	19	21.3	17
25	19	22.6	17
20	20	0.0	9
27	20	7.1	9
38	20	9.4	9
31	20	10.3	9
21	21	0.0	26
34	21	15.0	26
40	21	23.9	26
16	21	39.1	26
22	22	0.0	29
13	22	35.1	29
32	22	44.1	29
2	22	51.4	29
23	23	0.0	31
17	23	20.2	31
3	23	33.4	31
20	23	36.0	31
24	24	0.0	10
33	24	20.5	10
17	24	25.4	10
23	24	31.6	10
25	25	0.0	25
1	25	30.6	25
19	25	33.2	25
14	25	35.0	25
26	26	0.0	33
18	26	13.8	33
14	26	23.1	33
1	26	30.4	33
27	27	0.0	18
20	27	14.2	18
38	27	17.9	18
23	27	22.5	18
28	28	0.0	9
15	28	17.5	9
6	28	17.7	9
36	28	20.2	9
29	29	0.0	25
19	29	29.8	25
11	29	44.5	25
37	29	47.0	25
30	30	0.0	27
26	30	47.0	27
36	30	49.4	27
18	30	51.1	27
31	31	0.0	26
35	31	22.4	26
20	31	29.6	26
38	31	33.9	26
32	32	0.0	33
22	32	50.2	33
2	32	65.1	33
13	32	69.9	33
33	33	0.0	14
17	33	10.9	14
23	33	19.6	14
24	33	28.7	14
34	34	0.0	24
21	34	13.8	24
40	34	35.1	24
5	34	44.0	24
35	35	0.0	7
31	35	6.0	7
9	35	7.6	7
13	35	11.8	7
36	36	0.0	19
1	36	13.1	19
18	36	14.7	19
26	36	21.2	19
37	37	0.0	10
19	37	12.5	10
36	37	17.3	10
1	37	17.9	10
38	38	0.0	28
27	38	27.9	28
20	38	29.4	28
31	38	36.5	28
39	39	0.0	24
11	39	21.0	24
7	39	28.6	24
16	39	30.6	24
40	40	0.0	17
21	40	15.6	17
8	40	19.7	17
16	40	21.2	17
