
Code
Dimension   Fixed Cost    Capacity
40	1124	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
30	1	39.0	29
34	1	48.7	29
20	1	51.1	29
2	2	0.0	12
29	2	15.6	12
18	2	19.7	12
24	2	23.1	12
3	3	0.0	21
12	3	36.2	21
39	3	37.3	21
26	3	50.6	21
4	4	0.0	30
8	4	20.3	30
5	4	48.8	30
15	4	53.1	30
5	5	0.0	6
25	5	3.9	6
8	5	8.3	6
4	5	9.8	6
6	6	0.0	21
16	6	16.5	21
14	6	38.6	21
26	6	43.3	21
7	7	0.0	23
26	7	10.8	23
9	7	41.0	23
36	7	50.8	23
8	8	0.0	6
4	8	4.1	6
30	8	8.2	6
5	8	8.3	6
9	9	0.0	5
17	9	4.7	5
7	9	8.9	5
36	9	9.1	5
10	10	0.0	29
33	10	10.6	29
34	10	14.3	29
27	10	28.8	29
11	11	0.0	19
35	11	3.0	19
37	11	16.0	19
39	11	29.0	19
12	12	0.0	16
3	12	27.6	16
39	12	35.1	16
19	12	47.0	16
13	13	0.0	26
40	13	23.9	26
29	13	33.8	26
18	13	47.3	26
14	14	0.0	22
16	14	23.8	22
21	14	24.0	22
22	14	32.1	22
15	15	0.0	8
4	15	14.2	8
28	15	17.4	8
8	15	18.6	8
16	16	0.0	17
6	16	13.3	17
14	16	18.4	17
21	16	36.6	17
17	17	0.0	19
9	17	17.8	19
36	17	21.1	19
7	17	42.2	19
18	18	0.0	19
29	18	11.1	19
22	18	16.6	19
14	18	27.9	19
19	19	0.0	25
9	19	48.5	25
17	19	56.9	25
12	19	73.5	25
20	20	0.0	27
32	20	29.0	27
34	20	30.0	27
10	20	43.2	27
21	21	0.0	10
27	21	4.6	10
22	21	8.5	10
33	21	9.7	10
22	22	0.0	27
21	22	22.9	27
18	22	23.6	27
27	22	26.6	27
23	23	0.0	30
28	23	32.5	30
30	23	56.6	30
8	23	70.9	30
24	24	0.0	7
31	24	3.7	7
2	24	13.5	7
29	24	22.5	7
25	25	0.0	5
5	25	3.3	5
8	25	7.1	5
30	25	7.4	5
26	26	0.0	15
7	26	7.0	15
9	26	27.7	15
6	26	30.9	15
27	27	0.0	30
21	27	13.8	30
33	27	26.4	30
22	27	29.6	30
28	28	0.0	14
23	28	15.1	14
8	28	25.1	14
4	28	27.2	14
29	29	0.0	15
18	29	8.8	15
22	29	17.9	15
2	29	19.5	15
30	30	0.0	13
1	30	17.5	13
8	30	17.9	13
25	30	19.1	13
31	31	0.0	26
24	31	13.6	26
2	31	54.7	26
36	31	70.5	26
32	32	0.0	8
20	32	8.6	8
38	32	11.5	8
34	32	16.4	8
33	33	0.0	5
10	33	1.8	5
34	33	3.7	5
27	33	4.4	5
34	34	0.0	14
10	34	6.9	14
33	34	10.5	14
20	34	15.6	14
35	35	0.0	13
11	35	2.1	13
37	35	8.9	13
39	35	21.3	13
36	36	0.0	19
17	36	21.1	19
9	36	34.6	19
7	36	41.9	19
37	37	0.0	11
35	37	7.5	11
11	37	9.3	11
39	37	23.8	11
38	38	0.0	23
32	38	33.1	23
20	38	57.4	23
34	38	80.0	23
39	39	0.0	26
11	39	39.7	26
35	39	42.6	26
3	39	46.1	26
40	40	0.0	9
13	40	8.3	9
29	40	14.3	9
22	40	14.4	9
