
Code
Dimension   Fixed Cost    Capacity
40	1219	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
11	1	29.2	30
2	1	33.3	30
34	1	52.8	30
2	2	0.0	6
11	2	6.3	6
1	2	6.7	6
13	2	7.7	6
3	3	0.0	30
35	3	52.5	30
28	3	87.3	30
31	3	100.2	30
4	4	0.0	8
12	4	5.4	8
37	4	9.2	8
39	4	12.0	8
5	5	0.0	14
30	5	8.2	14
19	5	9.4	14
22	5	19.0	14
6	6	0.0	28
15	6	19.2	28
22	6	21.9	28
5	6	58.4	28
7	7	0.0	18
32	7	10.4	18
38	7	20.4	18
21	7	25.1	18
8	8	0.0	27
21	8	24.6	27
38	8	25.0	27
7	8	44.0	27
9	9	0.0	28
39	9	23.6	28
12	9	34.3	28
24	9	48.9	28
10	10	0.0	24
37	10	27.7	24
20	10	37.8	24
4	10	40.9	24
11	11	0.0	25
1	11	24.3	25
2	11	26.2	25
26	11	46.8	25
12	12	0.0	35
4	12	23.7	35
39	12	28.9	35
9	12	42.9	35
13	13	0.0	24
23	13	12.7	24
2	13	30.7	24
31	13	35.5	24
14	14	0.0	29
40	14	21.8	29
31	14	53.5	29
36	14	55.6	29
15	15	0.0	16
22	15	1.7	16
6	15	10.9	16
5	15	23.5	16
16	16	0.0	6
29	16	4.6	6
34	16	6.5	6
25	16	10.5	6
17	17	0.0	12
34	17	12.4	12
29	17	18.8	12
16	17	22.3	12
18	18	0.0	13
26	18	4.3	13
27	18	20.7	13
33	18	24.1	13
19	19	0.0	34
30	19	21.0	34
5	19	22.9	34
22	19	55.5	34
20	20	0.0	6
10	20	9.4	6
36	20	12.4	6
37	20	15.6	6
21	21	0.0	30
38	21	7.9	30
8	21	27.3	30
7	21	41.9	30
22	22	0.0	31
15	22	3.4	31
6	22	24.3	31
5	22	42.2	31
23	23	0.0	34
13	23	17.9	34
2	23	45.5	34
31	23	52.1	34
24	24	0.0	5
27	24	2.4	5
33	24	7.4	5
9	24	8.7	5
25	25	0.0	18
16	25	31.4	18
34	25	39.0	18
29	25	45.2	18
26	26	0.0	29
18	26	9.7	29
27	26	46.8	29
24	26	53.8	29
27	27	0.0	15
24	27	7.1	15
33	27	15.8	15
18	27	23.8	15
28	28	0.0	24
31	28	10.6	24
35	28	28.4	24
40	28	36.0	24
29	29	0.0	10
16	29	7.6	10
34	29	12.6	10
17	29	15.6	10
30	30	0.0	10
5	30	5.8	10
19	30	6.2	10
21	30	15.6	10
31	31	0.0	32
28	31	14.1	32
40	31	40.4	32
13	31	47.4	32
32	32	0.0	19
7	32	11.0	19
38	32	32.4	19
9	32	36.0	19
33	33	0.0	16
27	33	16.8	16
24	33	23.6	16
18	33	29.6	16
34	34	0.0	19
17	34	19.6	19
16	34	20.7	19
29	34	24.0	19
35	35	0.0	29
28	35	34.3	29
31	35	46.4	29
3	35	50.7	29
36	36	0.0	21
14	36	40.2	21
20	36	43.3	21
40	36	55.3	21
37	37	0.0	33
10	37	38.1	33
4	37	38.1	33
12	37	47.6	33
38	38	0.0	10
21	38	2.6	10
8	38	9.3	10
7	38	11.3	10
39	39	0.0	8
12	39	6.6	8
9	39	6.7	8
4	39	12.0	8
40	40	0.0	32
14	40	24.1	32
31	40	40.4	32
28	40	48.0	32
