
Code
Dimension   Fixed Cost    Capacity
40	1202	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
10	1	14.4	16
16	1	15.5	16
27	1	16.9	16
2	2	0.0	23
39	2	9.1	23
30	2	16.5	23
28	2	38.8	23
3	3	0.0	8
38	3	8.5	8
37	3	8.7	8
20	3	13.8	8
4	4	0.0	31
21	4	34.8	31
35	4	54.0	31
19	4	61.4	31
5	5	0.0	8
33	5	1.5	8
34	5	8.3	8
6	5	18.8	8
6	6	0.0	26
22	6	10.6	26
34	6	35.9	26
33	6	60.1	26
7	7	0.0	5
16	7	11.1	5
33	7	12.6	5
5	7	13.0	5
8	8	0.0	32
23	8	35.9	32
13	8	53.2	32
35	8	71.1	32
9	9	0.0	7
36	9	3.4	7
14	9	6.1	7
15	9	9.2	7
10	10	0.0	19
27	10	16.9	19
1	10	17.1	19
38	10	24.7	19
11	11	0.0	15
17	11	9.8	15
10	11	22.4	15
19	11	25.5	15
12	12	0.0	27
25	12	4.4	27
31	12	30.5	27
29	12	56.0	27
13	13	0.0	21
23	13	14.0	21
8	13	34.9	21
22	13	51.8	21
14	14	0.0	28
36	14	10.7	28
15	14	14.8	28
9	14	24.3	28
15	15	0.0	6
14	15	3.2	6
36	15	5.1	6
9	15	7.9	6
16	16	0.0	17
1	16	16.5	17
27	16	29.0	17
10	16	31.6	17
17	17	0.0	30
11	17	19.5	30
10	17	41.0	30
38	17	44.7	30
18	18	0.0	5
19	18	2.2	5
35	18	8.5	5
11	18	9.3	5
19	19	0.0	26
18	19	11.4	26
11	19	44.2	26
21	19	47.1	26
20	20	0.0	13
40	20	13.7	13
32	20	15.5	13
3	20	22.4	13
21	21	0.0	21
4	21	23.6	21
19	21	38.1	21
18	21	46.5	21
22	22	0.0	22
6	22	9.0	22
34	22	37.8	22
13	22	54.3	22
23	23	0.0	6
13	23	4.0	6
8	23	6.7	6
35	23	17.6	6
24	24	0.0	17
9	24	23.0	17
36	24	30.9	17
14	24	37.3	17
25	25	0.0	33
12	25	5.4	33
31	25	41.8	33
26	25	63.9	33
26	26	0.0	17
32	26	15.2	17
40	26	18.3	17
39	26	28.8	17
27	27	0.0	33
10	27	29.4	33
1	27	34.8	33
37	27	49.6	33
28	28	0.0	9
39	28	11.9	9
40	28	14.5	9
2	28	15.2	9
29	29	0.0	34
30	29	55.7	34
25	29	70.4	34
12	29	70.5	34
30	30	0.0	35
2	30	25.0	35
39	30	35.1	35
29	30	57.4	35
31	31	0.0	27
12	31	30.5	27
25	31	34.2	27
4	31	58.4	27
32	32	0.0	28
40	32	6.6	28
26	32	25.0	28
20	32	33.4	28
33	33	0.0	35
5	33	6.4	35
34	33	33.3	35
6	33	80.8	35
34	34	0.0	13
33	34	12.4	13
5	34	13.4	13
6	34	18.0	13
35	35	0.0	28
18	35	47.9	28
4	35	48.8	28
19	35	51.7	28
36	36	0.0	12
14	36	4.6	12
9	36	5.9	12
15	36	10.3	12
37	37	0.0	19
38	37	18.7	19
3	37	20.7	19
27	37	28.5	19
38	38	0.0	33
37	38	32.5	33
3	38	35.2	33
10	38	43.0	33
39	39	0.0	14
2	39	5.6	14
30	39	14.0	14
28	39	18.6	14
40	40	0.0	17
32	40	4.0	17
20	40	17.9	17
26	40	18.3	17
