
Code
Dimension   Fixed Cost    Capacity
40	1072	96
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
34	1	12.3	15
24	1	21.1	15
13	1	21.7	15
2	2	0.0	15
33	2	7.9	15
10	2	24.9	15
1	2	30.8	15
3	3	0.0	9
12	3	10.6	9
14	3	10.7	9
23	3	11.1	9
4	4	0.0	8
28	4	4.1	8
15	4	7.8	8
23	4	9.6	8
5	5	0.0	9
38	5	3.6	9
31	5	17.2	9
40	5	18.4	9
6	6	0.0	8
11	6	9.9	8
7	6	12.8	8
21	6	16.4	8
7	7	0.0	6
35	7	6.2	6
11	7	7.3	6
6	7	9.6	6
8	8	0.0	5
16	8	6.5	5
27	8	6.7	5
39	8	8.4	5
9	9	0.0	29
19	9	13.6	29
25	9	15.9	29
22	9	39.3	29
10	10	0.0	19
2	10	31.5	19
33	10	32.9	19
38	10	51.0	19
11	11	0.0	19
35	11	22.3	19
7	11	23.0	19
6	11	23.6	19
12	12	0.0	10
14	12	5.6	10
13	12	8.5	10
24	12	10.9	10
13	13	0.0	22
24	13	6.0	22
12	13	18.8	22
34	13	19.2	22
14	14	0.0	11
12	14	6.2	11
3	14	13.1	11
13	14	13.3	11
15	15	0.0	19
4	15	18.5	19
28	15	26.3	19
23	15	37.0	19
16	16	0.0	12
39	16	5.2	12
8	16	15.6	12
18	16	23.6	12
17	17	0.0	6
20	17	2.6	6
37	17	6.4	6
34	17	11.1	6
18	18	0.0	15
1	18	22.3	15
14	18	22.4	15
39	18	23.5	15
19	19	0.0	6
25	19	0.7	6
9	19	2.8	6
22	19	6.4	6
20	20	0.0	33
17	20	14.2	33
37	20	48.4	33
33	20	64.3	33
21	21	0.0	24
9	21	39.7	24
27	21	41.4	24
19	21	47.0	24
22	22	0.0	11
40	22	9.0	11
25	22	10.4	11
19	22	11.7	11
23	23	0.0	10
28	23	7.0	10
4	23	12.0	10
3	23	12.3	10
24	24	0.0	26
13	24	7.1	26
34	24	18.6	26
12	24	28.4	26
25	25	0.0	34
19	25	4.2	34
9	25	18.7	34
22	25	32.1	34
26	26	0.0	17
36	26	23.7	17
3	26	30.2	17
14	26	34.4	17
27	27	0.0	29
29	27	29.2	29
8	27	38.8	29
11	27	41.4	29
28	28	0.0	28
4	28	14.2	28
23	28	19.5	28
15	28	38.7	28
29	29	0.0	19
27	29	19.1	19
35	29	22.4	19
11	29	26.8	19
30	30	0.0	5
28	30	10.3	5
4	30	10.4	5
37	30	10.8	5
31	31	0.0	18
40	31	5.6	18
22	31	20.2	18
38	31	30.4	18
32	32	0.0	5
15	32	13.4	5
4	32	18.2	5
28	32	19.7	5
33	33	0.0	10
2	33	5.3	10
1	33	15.3	10
10	33	17.3	10
34	34	0.0	16
24	34	11.4	16
1	34	13.1	16
13	34	14.0	16
35	35	0.0	23
7	35	23.8	23
11	35	27.0	23
29	35	27.2	23
36	36	0.0	13
26	36	18.2	13
29	36	20.3	13
27	36	26.7	13
37	37	0.0	22
17	37	23.5	22
20	37	32.3	22
34	37	33.2	22
38	38	0.0	18
5	38	7.2	18
31	38	30.4	18
40	38	33.7	18
39	39	0.0	35
16	39	15.3	35
18	39	54.9	35
8	39	59.1	35
40	40	0.0	5
31	40	1.6	5
22	40	4.1	5
25	40	7.4	5
