
Code
Dimension   Fixed Cost    Capacity
40	1259	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
30	1	14.0	10
22	1	14.3	10
2	1	15.4	10
2	2	0.0	28
22	2	20.0	28
6	2	21.2	28
30	2	37.2	28
3	3	0.0	8
10	3	8.4	8
29	3	11.8	8
4	3	15.3	8
4	4	0.0	34
10	4	29.2	34
29	4	36.1	34
25	4	50.0	34
5	5	0.0	20
37	5	18.6	20
21	5	18.7	20
8	5	22.3	20
6	6	0.0	8
22	6	5.9	8
2	6	6.1	8
30	6	10.2	8
7	7	0.0	35
24	7	15.4	35
34	7	32.9	35
18	7	50.6	35
8	8	0.0	29
33	8	26.0	29
21	8	29.9	29
5	8	32.3	29
9	9	0.0	22
11	9	44.8	22
7	9	70.3	22
18	9	76.7	22
10	10	0.0	19
4	10	16.3	19
29	10	16.4	19
3	10	20.0	19
11	11	0.0	32
18	11	46.9	32
7	11	55.5	32
24	11	60.7	32
12	12	0.0	31
38	12	35.8	31
33	12	43.3	31
20	12	59.8	31
13	13	0.0	29
6	13	53.4	29
16	13	62.3	29
36	13	66.5	29
14	14	0.0	18
17	14	22.0	18
15	14	26.2	18
19	14	27.0	18
15	15	0.0	17
19	15	3.2	17
17	15	14.9	17
14	15	24.8	17
16	16	0.0	27
23	16	12.9	27
35	16	24.4	27
32	16	32.5	27
17	17	0.0	23
36	17	17.7	23
15	17	20.1	23
19	17	24.2	23
18	18	0.0	35
24	18	42.7	35
7	18	50.6	35
11	18	51.3	35
19	19	0.0	22
15	19	4.1	22
17	19	23.1	22
14	19	33.0	22
20	20	0.0	17
38	20	13.6	17
8	20	20.5	17
33	20	23.2	17
21	21	0.0	24
5	21	22.5	24
8	21	24.8	24
37	21	25.0	24
22	22	0.0	29
30	22	18.4	29
2	22	20.7	29
6	22	21.2	29
23	23	0.0	28
35	23	12.5	28
16	23	13.3	28
32	23	22.6	28
24	24	0.0	27
7	24	11.8	27
34	24	27.1	27
18	24	32.9	27
25	25	0.0	5
4	25	7.4	5
10	25	8.5	5
26	25	9.7	5
26	26	0.0	19
37	26	19.0	19
21	26	33.4	19
5	26	36.6	19
27	27	0.0	33
33	27	54.7	33
19	27	56.3	33
15	27	62.3	33
28	28	0.0	22
40	28	20.0	22
34	28	21.9	22
39	28	38.3	22
29	29	0.0	22
10	29	19.0	22
4	29	23.4	22
3	29	32.5	22
30	30	0.0	24
22	30	15.3	24
6	30	30.5	24
2	30	31.9	24
31	31	0.0	30
32	31	16.2	30
35	31	24.1	30
23	31	37.5	30
32	32	0.0	9
35	32	3.8	9
31	32	4.9	9
23	32	7.3	9
33	33	0.0	14
38	33	11.8	14
8	33	12.5	14
20	33	19.1	14
34	34	0.0	34
7	34	31.9	34
28	34	33.8	34
24	34	34.1	34
35	35	0.0	5
32	35	2.1	5
23	35	2.2	5
31	35	4.0	5
36	36	0.0	22
17	36	16.9	22
15	36	33.7	22
19	36	37.8	22
37	37	0.0	29
5	37	27.0	29
26	37	28.9	29
21	37	30.2	29
38	38	0.0	10
20	38	8.0	10
33	38	8.4	10
12	38	11.6	10
39	39	0.0	21
40	39	17.5	21
32	39	22.7	21
35	39	26.3	21
40	40	0.0	20
39	40	16.7	20
28	40	18.1	20
34	40	21.5	20
