
Code
Dimension   Fixed Cost    Capacity
35	1179	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
9	1	12.9	13
27	1	15.6	13
2	2	0.0	19
25	2	41.5	19
6	2	43.0	19
3	3	0.0	11
16	3	11.7	11
26	3	25.8	11
4	4	0.0	28
25	4	22.3	28
34	4	24.7	28
5	5	0.0	34
12	5	28.2	34
29	5	95.7	34
6	6	0.0	12
25	6	11.2	12
4	6	11.6	12
7	7	0.0	30
30	7	13.7	30
17	7	16.8	30
8	8	0.0	17
27	8	12.5	17
31	8	19.3	17
9	9	0.0	7
23	9	4.1	7
1	9	6.9	7
10	10	0.0	23
18	10	15.2	23
24	10	34.2	23
11	11	0.0	27
15	11	39.3	27
26	11	43.5	27
12	12	0.0	10
5	12	8.3	10
14	12	28.1	10
13	13	0.0	24
35	13	5.7	24
21	13	12.9	24
14	14	0.0	31
35	14	14.0	31
13	14	21.1	31
15	15	0.0	5
7	15	4.5	5
30	15	6.0	5
16	16	0.0	5
3	16	5.3	5
26	16	8.0	5
17	17	0.0	15
30	17	2.9	15
31	17	6.9	15
18	18	0.0	33
10	18	21.8	33
24	18	39.2	33
19	19	0.0	6
29	19	18.1	6
6	19	26.0	6
20	20	0.0	18
33	20	21.3	18
21	20	23.0	18
21	21	0.0	9
13	21	4.8	9
35	21	7.0	9
22	22	0.0	25
24	22	21.2	25
26	22	30.1	25
23	23	0.0	33
9	23	19.1	33
1	23	49.8	33
24	24	0.0	26
22	24	22.0	26
18	24	30.9	26
25	25	0.0	34
4	25	27.1	34
6	25	31.8	34
26	26	0.0	9
22	26	10.8	9
24	26	11.7	9
27	27	0.0	9
8	27	6.6	9
1	27	10.8	9
28	28	0.0	8
32	28	12.3	8
34	28	13.5	8
29	29	0.0	35
5	29	98.5	35
28	29	103.1	35
30	30	0.0	21
17	30	4.1	21
7	30	9.6	21
31	31	0.0	26
17	31	11.9	26
30	31	17.0	26
32	32	0.0	27
28	32	41.7	27
14	32	42.8	27
33	33	0.0	9
20	33	10.6	9
21	33	13.0	9
34	34	0.0	15
4	34	13.2	15
25	34	21.1	15
35	35	0.0	32
13	35	7.6	32
14	35	14.4	32
