
Code
Dimension   Fixed Cost    Capacity
35	1212	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
16	1	16.2	13
18	1	25.5	13
2	2	0.0	26
11	2	3.0	26
14	2	13.1	26
3	3	0.0	6
30	3	6.5	6
16	3	9.4	6
4	4	0.0	34
18	4	22.8	34
34	4	27.8	34
5	5	0.0	9
19	5	1.7	9
2	5	10.8	9
6	6	0.0	26
12	6	3.9	26
30	6	20.9	26
7	7	0.0	25
35	7	14.0	25
25	7	24.9	25
8	8	0.0	20
14	8	26.3	20
19	8	27.4	20
9	9	0.0	14
24	9	7.9	14
31	9	9.5	14
10	10	0.0	26
35	10	23.8	26
7	10	38.2	26
11	11	0.0	14
2	11	1.6	14
14	11	5.6	14
12	12	0.0	13
6	12	1.9	13
30	12	9.5	13
13	13	0.0	31
28	13	54.2	31
15	13	69.9	31
14	14	0.0	16
11	14	6.4	16
2	14	8.1	16
15	15	0.0	6
1	15	12.4	6
21	15	12.7	6
16	16	0.0	12
30	16	10.5	12
1	16	15.0	12
17	17	0.0	16
23	17	12.0	16
22	17	28.7	16
18	18	0.0	17
4	18	11.4	17
34	18	21.8	17
19	19	0.0	10
5	19	1.9	10
2	19	13.1	10
20	20	0.0	12
21	20	7.2	12
14	20	22.2	12
21	21	0.0	29
20	21	17.3	29
8	21	52.1	29
22	22	0.0	24
27	22	11.3	24
23	22	27.9	24
23	23	0.0	29
17	23	21.8	29
22	23	33.7	29
24	24	0.0	5
32	24	1.6	5
9	24	2.8	5
25	25	0.0	21
7	25	20.9	21
35	25	32.1	21
26	26	0.0	31
9	26	59.9	31
24	26	61.7	31
27	27	0.0	34
22	27	16.0	34
23	27	55.0	34
28	28	0.0	25
13	28	43.7	25
20	28	47.7	25
29	29	0.0	35
26	29	91.5	35
19	29	94.2	35
30	30	0.0	16
12	30	11.7	16
6	30	12.9	16
31	31	0.0	31
32	31	12.0	31
24	31	18.5	31
32	32	0.0	32
24	32	10.5	32
31	32	12.4	32
33	33	0.0	28
32	33	37.9	28
31	33	41.5	28
34	34	0.0	22
4	34	18.0	22
18	34	28.2	22
35	35	0.0	13
7	35	7.3	13
10	35	11.9	13
