
Code
Dimension   Fixed Cost    Capacity
35	1213	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
33	1	30.6	22
15	1	61.6	22
2	2	0.0	30
13	2	6.8	30
35	2	85.6	30
3	3	0.0	23
16	3	13.4	23
17	3	19.7	23
4	4	0.0	30
23	4	15.9	30
16	4	35.3	30
5	5	0.0	12
20	5	15.6	12
28	5	18.4	12
6	6	0.0	27
34	6	16.8	27
25	6	36.1	27
7	7	0.0	17
11	7	3.0	17
19	7	4.3	17
8	8	0.0	23
20	8	12.7	23
9	8	21.6	23
9	9	0.0	11
20	9	6.3	11
8	9	10.3	11
10	10	0.0	31
21	10	11.1	31
6	10	45.6	31
11	11	0.0	17
7	11	3.0	17
19	11	5.8	17
12	12	0.0	30
9	12	31.8	30
22	12	34.4	30
13	13	0.0	28
2	13	6.3	28
35	13	83.4	28
14	14	0.0	34
18	14	12.3	34
35	14	41.7	34
15	15	0.0	25
33	15	45.9	25
8	15	46.7	25
16	16	0.0	20
17	16	11.1	20
3	16	11.6	20
17	17	0.0	12
16	17	6.7	12
3	17	10.3	12
18	18	0.0	14
14	18	5.1	14
27	18	20.3	14
19	19	0.0	32
7	19	8.2	32
11	19	11.0	32
20	20	0.0	33
8	20	18.3	33
9	20	18.8	33
21	21	0.0	25
10	21	8.9	25
6	21	43.6	25
22	22	0.0	5
25	22	1.2	5
12	22	5.7	5
23	23	0.0	28
4	23	14.9	28
28	23	41.2	28
24	24	0.0	11
32	24	13.2	11
7	24	21.8	11
25	25	0.0	24
22	25	5.7	24
6	25	32.1	24
26	26	0.0	6
18	26	9.8	6
14	26	10.9	6
27	27	0.0	23
31	27	14.1	23
18	27	33.3	23
28	28	0.0	22
4	28	29.7	22
23	28	32.4	22
29	29	0.0	7
35	29	20.8	7
26	29	24.0	7
30	30	0.0	35
26	30	93.1	35
33	30	129.8	35
31	31	0.0	14
27	31	8.6	14
8	31	19.5	14
32	32	0.0	8
24	32	9.6	8
17	32	17.7	8
33	33	0.0	30
1	33	41.7	30
15	33	55.1	30
34	34	0.0	13
6	34	8.1	13
10	34	24.9	13
35	35	0.0	7
14	35	8.6	7
18	35	10.8	7
