
Code
Dimension   Fixed Cost    Capacity
35	1198	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
33	1	6.8	8
22	1	7.3	8
2	2	0.0	9
4	2	7.6	9
29	2	8.9	9
3	3	0.0	13
30	3	13.3	13
20	3	13.4	13
4	4	0.0	11
27	4	8.3	11
2	4	9.2	11
5	5	0.0	23
23	5	8.7	23
29	5	28.9	23
6	6	0.0	31
22	6	29.0	31
19	6	38.3	31
7	7	0.0	31
27	7	21.5	31
2	7	37.0	31
8	8	0.0	31
34	8	57.9	31
21	8	66.0	31
9	9	0.0	8
29	9	3.4	8
11	9	4.6	8
10	10	0.0	25
19	10	20.6	25
18	10	36.8	25
11	11	0.0	6
9	11	3.4	6
29	11	3.7	6
12	12	0.0	22
16	12	15.6	22
35	12	30.9	22
13	13	0.0	23
35	13	26.1	23
3	13	30.4	23
14	14	0.0	19
28	14	4.4	19
33	14	14.4	19
15	15	0.0	6
4	15	8.8	6
2	15	9.0	6
16	16	0.0	5
12	16	3.6	5
35	16	9.7	5
17	17	0.0	13
26	17	29.1	13
27	17	30.4	13
18	18	0.0	12
10	18	17.7	12
19	18	24.5	12
19	19	0.0	33
10	19	27.2	33
22	19	35.8	33
20	20	0.0	30
30	20	28.9	30
3	20	31.0	30
21	21	0.0	28
26	21	58.7	28
8	21	59.7	28
22	22	0.0	35
1	22	31.9	35
6	22	32.7	35
23	23	0.0	34
5	23	12.8	34
29	23	34.1	34
24	24	0.0	34
8	24	89.0	34
26	24	90.0	34
25	25	0.0	9
15	25	14.3	9
33	25	17.2	9
26	26	0.0	22
21	26	46.1	22
17	26	49.3	22
27	27	0.0	7
7	27	4.9	7
4	27	5.3	7
28	28	0.0	33
14	28	7.6	33
33	28	23.3	33
29	29	0.0	7
9	29	3.0	7
11	29	4.3	7
30	30	0.0	8
20	30	7.7	8
3	30	8.2	8
31	31	0.0	35
34	31	39.4	35
8	31	97.5	35
32	32	0.0	12
14	32	10.1	12
28	32	12.8	12
33	33	0.0	30
28	33	21.2	30
14	33	22.7	30
34	34	0.0	35
31	34	39.4	35
8	34	65.3	35
35	35	0.0	19
13	35	21.6	19
3	35	25.4	19
