
Code
Dimension   Fixed Cost    Capacity
35	1211	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
12	1	18.1	13
18	1	21.1	13
2	2	0.0	17
18	2	9.9	17
12	2	10.9	17
3	3	0.0	31
26	3	6.4	31
19	3	27.1	31
4	4	0.0	28
35	4	19.1	28
29	4	21.5	28
5	5	0.0	28
28	5	50.0	28
24	5	62.1	28
6	6	0.0	31
25	6	16.2	31
9	6	57.8	31
7	7	0.0	8
11	7	2.7	8
26	7	18.3	8
8	8	0.0	24
28	8	63.1	24
25	8	72.3	24
9	9	0.0	26
32	9	27.8	26
21	9	45.1	26
10	10	0.0	24
31	10	16.4	24
34	10	30.4	24
11	11	0.0	9
7	11	3.0	9
26	11	18.2	9
12	12	0.0	17
18	12	4.1	17
2	12	10.9	17
13	13	0.0	32
14	13	25.6	32
35	13	25.8	32
14	14	0.0	26
13	14	20.8	26
22	14	36.5	26
15	15	0.0	35
34	15	57.1	35
10	15	58.7	35
16	16	0.0	17
31	16	12.2	17
10	16	23.7	17
17	17	0.0	17
33	17	27.4	17
32	17	38.8	17
18	18	0.0	7
12	18	1.7	7
2	18	4.1	7
19	19	0.0	9
3	19	7.9	9
26	19	9.0	9
20	20	0.0	15
2	20	16.6	15
30	20	19.4	15
21	21	0.0	19
32	21	17.2	19
33	21	24.0	19
22	22	0.0	10
14	22	14.1	10
27	22	19.8	10
23	23	0.0	27
1	23	47.0	27
19	23	57.2	27
24	24	0.0	33
6	24	72.8	33
5	24	73.2	33
25	25	0.0	25
6	25	13.1	25
28	25	50.9	25
26	26	0.0	26
3	26	5.4	26
19	26	26.0	26
27	27	0.0	34
28	27	60.1	34
22	27	67.4	34
28	28	0.0	12
27	28	21.2	12
5	28	21.4	12
29	29	0.0	35
30	29	25.3	35
4	29	26.9	35
30	30	0.0	21
29	30	15.2	21
20	30	27.1	21
31	31	0.0	10
10	31	6.8	10
16	31	7.2	10
32	32	0.0	9
21	32	8.1	9
33	32	9.0	9
33	33	0.0	16
32	33	16.0	16
21	33	20.2	16
34	34	0.0	26
10	34	32.9	26
30	34	35.9	26
35	35	0.0	9
4	35	6.2	9
13	35	7.3	9
