
Code
Dimension   Fixed Cost    Capacity
35	1216	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
9	1	11.8	28
2	1	42.4	28
2	2	0.0	10
6	2	6.4	10
1	2	15.2	10
3	3	0.0	14
17	3	3.2	14
22	3	5.7	14
4	4	0.0	5
35	4	4.5	5
33	4	4.8	5
5	5	0.0	17
14	5	12.2	17
13	5	13.1	17
6	6	0.0	15
2	6	9.6	15
7	6	15.1	15
7	7	0.0	13
6	7	13.1	13
24	7	16.8	13
8	8	0.0	35
19	8	54.8	35
15	8	68.7	35
9	9	0.0	12
1	9	5.1	12
29	9	18.4	12
10	10	0.0	11
20	10	2.2	11
23	10	7.1	11
11	11	0.0	30
27	11	51.7	30
32	11	73.0	30
12	12	0.0	35
32	12	49.9	35
27	12	67.8	35
13	13	0.0	31
5	13	23.8	31
14	13	40.0	31
14	14	0.0	18
5	14	12.9	18
13	14	23.3	18
15	15	0.0	17
25	15	7.4	17
35	15	23.4	17
16	16	0.0	34
24	16	35.9	34
22	16	39.1	34
17	17	0.0	14
3	17	3.2	14
22	17	3.2	14
18	18	0.0	26
34	18	13.3	26
28	18	60.5	26
19	19	0.0	12
25	19	16.9	12
15	19	18.6	12
20	20	0.0	26
10	20	5.3	26
23	20	17.1	26
21	21	0.0	19
3	21	16.8	19
17	21	18.5	19
22	22	0.0	14
17	22	3.2	14
31	22	3.6	14
23	23	0.0	27
10	23	17.4	27
20	23	17.8	27
24	24	0.0	27
16	24	28.5	27
7	24	34.9	27
25	25	0.0	28
15	25	12.2	28
31	25	39.4	28
26	26	0.0	31
14	26	44.6	31
19	26	50.2	31
27	27	0.0	22
32	27	16.1	22
11	27	37.9	22
28	28	0.0	22
30	28	46.0	22
34	28	48.1	22
29	29	0.0	24
9	29	36.8	24
1	29	46.5	24
30	30	0.0	24
35	30	24.1	24
4	30	35.6	24
31	31	0.0	26
22	31	6.6	26
17	31	10.7	26
32	32	0.0	8
27	32	5.9	8
12	32	11.4	8
33	33	0.0	19
4	33	18.2	19
16	33	25.1	19
34	34	0.0	26
18	34	13.3	26
28	34	56.8	26
35	35	0.0	14
4	35	12.6	14
30	35	14.1	14
