
Code
Dimension   Fixed Cost    Capacity
35	1215	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
17	1	15.7	24
11	1	29.1	24
2	2	0.0	15
4	2	17.6	15
21	2	21.8	15
3	3	0.0	29
27	3	22.3	29
31	3	37.0	29
4	4	0.0	25
22	4	21.2	25
33	4	26.3	25
5	5	0.0	35
29	5	10.7	35
20	5	16.3	35
6	6	0.0	34
24	6	29.1	34
34	6	43.3	34
7	7	0.0	5
19	7	2.2	5
15	7	7.3	5
8	8	0.0	35
32	8	28.5	35
9	8	36.5	35
9	9	0.0	31
8	9	32.3	31
32	9	32.7	31
10	10	0.0	6
24	10	7.2	6
2	10	8.8	6
11	11	0.0	23
17	11	25.0	23
1	11	27.9	23
12	12	0.0	31
21	12	35.7	31
23	12	48.6	31
13	13	0.0	7
25	13	7.7	7
32	13	12.7	7
14	14	0.0	8
11	14	12.7	8
28	14	17.2	8
15	15	0.0	9
16	15	10.6	9
19	15	11.7	9
16	16	0.0	23
30	16	27.0	23
15	16	27.0	23
17	17	0.0	31
1	17	20.2	31
11	17	33.7	31
18	18	0.0	30
35	18	23.2	30
27	18	37.1	30
19	19	0.0	12
7	19	5.2	12
15	19	15.7	12
20	20	0.0	19
5	20	8.8	19
29	20	13.6	19
21	21	0.0	12
22	21	13.6	12
12	21	13.8	12
22	22	0.0	32
4	22	27.2	32
33	22	28.1	32
23	23	0.0	31
12	23	48.6	31
21	23	52.2	31
24	24	0.0	14
34	24	10.1	14
6	24	12.0	14
25	25	0.0	10
13	25	11.0	10
31	25	17.9	10
26	26	0.0	20
33	26	7.8	20
4	26	21.9	20
27	27	0.0	16
3	27	12.3	16
35	27	15.2	16
28	28	0.0	5
26	28	8.9	5
33	28	9.0	5
29	29	0.0	31
5	29	9.5	31
20	29	22.2	31
30	30	0.0	27
16	30	31.7	27
5	30	37.3	27
31	31	0.0	20
3	31	25.5	20
25	31	35.8	20
32	32	0.0	12
8	32	9.8	12
9	32	12.6	12
33	33	0.0	25
26	33	9.8	25
22	33	22.0	25
34	34	0.0	23
24	34	16.6	23
6	34	29.3	23
35	35	0.0	16
18	35	12.3	16
27	35	15.2	16
