
Code
Dimension   Fixed Cost    Capacity
35	1121	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
21	1	15.0	19
24	1	17.2	19
2	2	0.0	25
35	2	22.1	25
11	2	34.4	25
3	3	0.0	5
30	3	2.7	5
8	3	3.8	5
4	4	0.0	17
33	4	17.5	17
23	4	27.5	17
5	5	0.0	27
34	5	37.5	27
17	5	56.4	27
6	6	0.0	23
11	6	3.4	23
2	6	34.7	23
7	7	0.0	18
19	7	12.8	18
35	7	18.9	18
8	8	0.0	23
3	8	17.6	23
30	8	19.8	23
9	9	0.0	26
13	9	13.5	26
22	9	26.1	26
10	10	0.0	7
31	10	6.6	7
25	10	12.4	7
11	11	0.0	27
6	11	4.0	27
2	11	37.2	27
12	12	0.0	19
21	12	8.9	19
24	12	12.6	19
13	13	0.0	22
9	13	11.5	22
22	13	24.1	22
14	14	0.0	16
18	14	20.2	16
32	14	20.3	16
15	15	0.0	10
26	15	4.1	10
20	15	10.9	10
16	16	0.0	11
13	16	15.5	11
9	16	19.1	11
17	17	0.0	20
30	17	13.1	20
34	17	14.1	20
18	18	0.0	28
14	18	35.4	28
32	18	46.8	28
19	19	0.0	13
7	19	9.2	13
27	19	13.0	13
20	20	0.0	24
23	20	13.9	24
26	20	22.7	24
21	21	0.0	17
24	21	7.7	17
12	21	8.0	17
22	22	0.0	15
9	22	15.0	15
13	22	16.4	15
23	23	0.0	25
20	23	14.5	25
33	23	25.9	25
24	24	0.0	18
21	24	8.2	18
12	24	11.9	18
25	25	0.0	12
31	25	17.8	12
35	25	20.4	12
26	26	0.0	28
15	26	11.4	28
20	26	26.5	28
27	27	0.0	29
29	27	20.8	29
19	27	29.0	29
28	28	0.0	5
1	28	6.1	5
33	28	7.9	5
29	29	0.0	16
27	29	11.5	16
7	29	22.2	16
30	30	0.0	5
3	30	2.7	5
17	30	3.3	5
31	31	0.0	20
10	31	18.7	20
25	31	29.7	20
32	32	0.0	10
14	32	12.7	10
27	32	14.4	10
33	33	0.0	17
4	33	17.5	17
23	33	17.6	17
34	34	0.0	5
17	34	3.5	5
30	34	5.7	5
35	35	0.0	14
2	35	12.4	14
7	35	14.7	14
