
Code
Dimension   Fixed Cost    Capacity
35	1108	105
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
15	1	9.5	13
21	1	14.5	13
2	2	0.0	31
7	2	19.4	31
19	2	34.6	31
3	3	0.0	16
21	3	10.0	16
5	3	23.5	16
4	4	0.0	9
34	4	13.9	9
12	4	15.4	9
5	5	0.0	14
3	5	20.6	14
22	5	21.9	14
6	6	0.0	31
32	6	36.4	31
27	6	46.9	31
7	7	0.0	7
2	7	4.4	7
15	7	10.7	7
8	8	0.0	15
25	8	15.5	15
28	8	18.9	15
9	9	0.0	34
35	9	9.9	34
24	9	17.9	34
10	10	0.0	29
25	10	67.6	29
33	10	81.6	29
11	11	0.0	9
32	11	10.7	9
17	11	14.6	9
12	12	0.0	12
4	12	20.5	12
16	12	24.4	12
13	13	0.0	14
24	13	7.8	14
35	13	8.0	14
14	14	0.0	24
20	14	10.9	24
19	14	37.9	24
15	15	0.0	6
1	15	4.4	6
7	15	9.1	6
16	16	0.0	26
33	16	10.1	26
12	16	52.8	26
17	17	0.0	25
29	17	13.0	25
31	17	29.0	25
18	18	0.0	26
28	18	22.1	26
22	18	39.6	26
19	19	0.0	8
2	19	8.9	8
14	19	12.6	8
20	20	0.0	8
14	20	3.6	8
24	20	13.6	8
21	21	0.0	14
3	21	8.8	14
1	21	15.6	14
22	22	0.0	6
30	22	4.0	6
18	22	9.1	6
23	23	0.0	31
26	23	74.0	31
34	23	92.1	31
24	24	0.0	26
9	24	13.7	26
13	24	14.5	26
25	25	0.0	5
8	25	5.2	5
28	25	8.6	5
26	26	0.0	13
35	26	8.2	13
9	26	11.5	13
27	27	0.0	28
6	27	42.4	28
11	27	53.0	28
28	28	0.0	30
18	28	25.5	30
8	28	37.7	30
29	29	0.0	7
17	29	3.6	7
31	29	5.7	7
30	30	0.0	13
22	30	8.6	13
5	30	20.5	13
31	31	0.0	14
29	31	11.3	14
17	31	16.3	14
32	32	0.0	18
6	32	21.1	18
11	32	21.4	18
33	33	0.0	21
16	33	8.1	21
12	33	50.6	21
34	34	0.0	15
26	34	19.2	15
13	34	21.4	15
35	35	0.0	19
9	35	5.6	19
13	35	10.9	19
