
Code
Dimension   Fixed Cost    Capacity
35	1209	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
11	1	6.6	8
6	1	8.0	8
2	2	0.0	14
18	2	11.1	14
34	2	18.0	14
3	3	0.0	30
9	3	32.4	30
15	3	47.7	30
4	4	0.0	30
17	4	27.5	30
20	4	46.9	30
5	5	0.0	19
8	5	11.9	19
22	5	14.2	19
6	6	0.0	13
1	6	13.0	13
11	6	23.4	13
7	7	0.0	19
20	7	18.4	19
14	7	18.7	19
8	8	0.0	25
5	8	15.7	25
16	8	16.9	25
9	9	0.0	28
3	9	30.3	28
15	9	60.6	28
10	10	0.0	22
21	10	10.9	22
2	10	37.6	22
11	11	0.0	19
1	11	15.7	19
34	11	29.0	19
12	12	0.0	11
27	12	14.6	11
31	12	24.6	11
13	13	0.0	26
11	13	52.8	26
10	13	67.6	26
14	14	0.0	17
31	14	3.2	17
7	14	16.7	17
15	15	0.0	28
30	15	4.5	28
29	15	38.7	28
16	16	0.0	26
22	16	7.0	26
8	16	17.6	26
17	17	0.0	34
20	17	27.4	34
4	17	31.2	34
18	18	0.0	28
2	18	22.2	28
21	18	53.6	28
19	19	0.0	18
29	19	12.2	18
23	19	17.3	18
20	20	0.0	23
17	20	18.6	23
7	20	22.3	23
21	21	0.0	9
10	21	4.5	9
33	21	14.0	9
22	22	0.0	24
16	22	6.5	24
5	22	17.9	24
23	23	0.0	26
19	23	25.0	26
25	23	25.3	26
24	24	0.0	19
19	24	24.9	19
23	24	28.0	19
25	25	0.0	5
26	25	4.2	5
23	25	4.9	5
26	26	0.0	32
25	26	27.1	32
23	26	49.8	32
27	27	0.0	30
31	27	35.2	30
12	27	39.7	30
28	28	0.0	28
35	28	39.1	28
33	28	42.8	28
29	29	0.0	13
19	29	8.8	13
30	29	16.7	13
30	30	0.0	11
15	30	1.8	11
29	30	14.1	11
31	31	0.0	16
14	31	3.0	16
7	31	18.2	16
32	32	0.0	28
33	32	37.6	28
35	32	54.6	28
33	33	0.0	25
32	33	33.6	25
35	33	35.8	25
34	34	0.0	16
2	34	20.6	16
11	34	24.4	16
35	35	0.0	9
28	35	12.6	9
33	35	12.9	9
